x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.1	-4.25710585757497e-05	0.8	-0.0118304995892616	30.7310031511291	0.199965943153139
0.225	0.1	-4.26108961475503e-05	0.790523052377124	0.00843578387101437	30.7227299787474	0.199965911283082
0.375	0.1	-4.26435522107678e-05	0.803512542890209	0.00233916247876879	30.7135794226623	0.199965885158231
0.525	0.1	-4.26682050853067e-05	0.801309619486884	0.000729298919379149	30.7045286018632	0.199965865435932
0.675	0.1	-4.26884046433182e-05	0.800568074744651	0.000254117051819813	30.6955103188199	0.199965849276285
0.825	0.1	-4.27064139049493e-05	0.800285482308618	0.000100985810281386	30.686503998513	0.199965834868876
0.975	0.1	-4.27233291969548e-05	0.800163181405899	4.56547551931626e-05	30.6775026733925	0.199965821336642
1.125	0.1	-4.27396383659824e-05	0.800103977093516	2.29582490370369e-05	30.6685036938321	0.199965808289307
1.275	0.1	-4.2755553698865e-05	0.800072755907498	1.24547488779304e-05	30.6595059240208	0.199965795557041
1.425	0.1	-4.27711693045987e-05	0.800055318828153	7.07816540168952e-06	30.6505088209535	0.199965783064556
1.575	0.1	-4.2786529775677e-05	0.800045267497701	4.10455685241388e-06	30.6415121006574	0.199965770776179
1.725	0.1	-4.28016591336885e-05	0.80003943422339	2.36374714535102e-06	30.6325156039777	0.199965758672693
1.875	0.1	-4.28165728167528e-05	0.800036126020886	1.30204014985661e-06	30.6235192369773	0.199965746741747
2.025	0.1	-4.28312825762461e-05	0.800034381732279	6.35602527086485e-07	30.6145229420668	0.199965734973939
2.175	0.1	-4.28457984448893e-05	0.800033629137883	2.09310630462881e-07	30.6055266829715	0.199965723361244
2.325	0.1	-4.28601295107159e-05	0.800033514498861	-6.60575434482476e-08	30.5965304364316	0.199965711896391
2.475	0.1	-4.28742842141352e-05	0.800033812456983	-2.43982579178821e-07	30.587534187395	0.199965700572629
2.625	0.1	-4.28882704614965e-05	0.800034375937792	-3.57629892678527e-07	30.5785379261232	0.199965689383631
2.775	0.1	-4.29020956728687e-05	0.800035107105449	-4.28159921516621e-07	30.5695416463887	0.199965678323462
2.925	0.1	-4.2915766809438e-05	0.800035939914311	-4.69403104865893e-07	30.5605453443235	0.199965667386552
3.075	0.1	-4.29292903967868e-05	0.800036829306845	-4.90585544574003e-07	30.5515490176642	0.199965656567683
3.225	0.1	-4.29426725488848e-05	0.800037744346413	-4.97970647713829e-07	30.542552665247	0.199965645861961
3.375	0.1	-4.29559189935341e-05	0.800038663752224	-4.95873929877795e-07	30.5335562866657	0.199965635264805
3.525	0.1	-4.29690350987137e-05	0.800039572937728	-4.87305483234229e-07	30.5245598820345	0.199965624771921
3.675	0.1	-4.29820258991185e-05	0.800040462008374	-4.74386144635052e-07	30.5155634518233	0.199965614379281
3.825	0.1	-4.29948961223184e-05	0.800041324388411	-4.58622598101296e-07	30.5065669967412	0.199965604083102
3.975	0.1	-4.30076502142475e-05	0.80004215586736	-4.4109044460982e-07	30.4975705176534	0.199965593879829
4.125	0.1	-4.30202923639749e-05	0.800042953925675	-4.22560718655197e-07	30.4885740155226	0.199965583766109
4.275	0.1	-4.30328265279287e-05	0.800043717257325	-4.03586212679451e-07	30.4795774913662	0.199965573738778
4.425	0.1	-4.30452564538568e-05	0.800044445423957	-3.84562011396948e-07	30.4705809462261	0.199965563794837
4.575	0.1	-4.30575857048417e-05	0.800045138607407	-3.65769008366601e-07	30.4615843811469	0.199965553931436
4.725	0.1	-4.30698176836124e-05	0.800045797427013	-3.47403976265389e-07	30.4525877971602	0.199965544145853
4.875	0.1	-4.30819556573617e-05	0.800046422807059	-3.2960272907852e-07	30.4435911952742	0.199965534435474
5.025	0.1	-4.30940027833912e-05	0.800047015878086	-3.12455103163961e-07	30.4345945764659	0.199965524797773
5.175	0.1	-4.31059621365502e-05	0.800047577905343	-2.96018389256728e-07	30.4255979416764	0.199965515230291
5.325	0.1	-4.31178367403301e-05	0.800048110234829	-2.80324209783949e-07	30.4166012918074	0.199965505730608
5.475	0.1	-4.31296296042501e-05	0.800048614254836	-2.65386926763936e-07	30.4076046277199	0.199965496296317
5.625	0.1	-4.31413437692117e-05	0.800049091366233	-2.5120732352922e-07	30.3986079502331	0.199965486924985
5.775	0.1	-4.31529823576257e-05	0.800049542962361	-2.37776202961774e-07	30.3896112601245	0.199965477614114
5.925	0.1	-4.31645486146841e-05	0.800049970412661	-2.25077738025425e-07	30.3806145581305	0.199965468361108
6.075	0.1	-4.31760459118043e-05	0.800050375053076	-2.13091255998437e-07	30.3716178449472	0.199965459163271
6.225	0.1	-4.31874776688743e-05	0.800050758177057	-2.01791964271465e-07	30.3626211212315	0.199965450017865
6.375	0.1	-4.31988471499656e-05	0.800051121031087	-1.91153419597786e-07	30.3536243876027	0.19996544092228
6.525	0.1	-4.32101571117066e-05	0.800051464810982	-1.81147178101495e-07	30.3446276446438	0.199965431874311
6.675	0.1	-4.32214093416233e-05	0.800051790658553	-1.71743892897788e-07	30.3356308929027	0.199965422872527
6.825	0.1	-4.3232604202906e-05	0.800052099662971	-1.62914574868595e-07	30.3266341328943	0.199965413916638
6.975	0.1	-4.3243740364183e-05	0.800052392858364	-1.54630191319031e-07	30.3176373651016	0.199965405007709
7.125	0.1	-4.32548148865185e-05	0.800052671227129	-1.46863886841745e-07	30.308640589977	0.199965396148091
7.275	0.1	-4.32658237364622e-05	0.800052935702175	-1.39589189418955e-07	30.2996438079437	0.199965387341011
7.425	0.1	-4.32767626258693e-05	0.800053187171155	-1.32782841572313e-07	30.2906470193974	0.199965378589899
7.575	0.1	-4.32876279379002e-05	0.800053426478358	-1.26422992220964e-07	30.2816502247071	0.19996536989765
7.725	0.1	-4.32984174743063e-05	0.800053654431154	-1.20489864866173e-07	30.2726534242171	0.199965361266021
7.875	0.1	-4.33091308640023e-05	0.800053871800859	-1.14965209285556e-07	30.2636566182475	0.199965352695309
8.025	0.1	-4.33197696278058e-05	0.800054079326393	-1.09831976788931e-07	30.2546598070961	0.199965344184298
8.175	0.1	-4.33303369968815e-05	0.80005427771538	-1.0507364903161e-07	30.245662991039	0.199965335730403
8.325	0.1	-4.33408375877459e-05	0.800054467645707	-1.00674800327633e-07	30.2366661703324	0.19996532732993
8.475	0.1	-4.33512769779327e-05	0.800054649766647	-9.66197645190448e-08	30.2276693452128	0.199965318978418
8.625	0.1	-4.3361661175131e-05	0.800054824698494	-9.28929535630915e-08	30.2186725158985	0.19996531067106
8.775	0.1	-4.33719959820626e-05	0.800054993033158	-8.94794080143672e-08	30.2096756825902	0.199965302403214
8.925	0.1	-4.33822863283404e-05	0.800055155334619	-8.63632061228999e-08	30.200678845472	0.199965294170937
9.075	0.1	-4.33925357148638e-05	0.80005531213809	-8.35296127425803e-08	30.191682004712	0.199965285971428
9.225	0.1	-4.34027459295647e-05	0.800055463953146	-8.09648173460706e-08	30.1826851604627	0.199965277803256
9.375	0.1	-4.34129171216255e-05	0.800055611264039	-7.86559286506123e-08	30.1736883128621	0.199965269666303
9.525	0.1	-4.34230482030241e-05	0.800055754534252	-7.65923521755035e-08	30.1646914620339	0.199965261561438
9.675	0.1	-4.34331374476742e-05	0.800055894208681	-7.47648798369626e-08	30.1556946080878	0.199965253490042
9.825	0.1	-4.34431831207759e-05	0.80005603071723	-7.31661714375964e-08	30.1466977511205	0.199965245453503
9.975	0.1	-4.3453183992091e-05	0.80005616447905	-7.17910180158403e-08	30.1377008912156	0.199965237452806
10.125	0.1	-4.34631396415708e-05	0.800056295903792	-7.06352064145458e-08	30.1287040284444	0.199965229488287
10.275	0.1	-4.34730505305443e-05	0.800056425395666	-6.96962215769692e-08	30.1197071628656	0.199965221559576
10.425	0.1	-4.34829178710528e-05	0.800056553354431	-6.89722052103095e-08	30.1107102945265	0.199965213665703
10.575	0.1	-4.34927433679693e-05	0.80005668017695	-6.84621358372608e-08	30.1017134234623	0.199965205805306
10.725	0.1	-4.35025289238119e-05	0.800056806258503	-6.81656564872304e-08	30.0927165496966	0.199965197976861
10.875	0.1	-4.35122763828453e-05	0.800056931993849	-6.80825136420624e-08	30.0837196732413	0.199965190178894
11.025	0.1	-4.35219873587355e-05	0.800057057777547	-6.82133835909655e-08	30.0747227940969	0.199965182410113
11.175	0.1	-4.35316631544574e-05	0.800057184005404	-6.85590671524165e-08	30.0657259122519	0.199965174669476
11.325	0.1	-4.35413047575456e-05	0.800057311075244	-6.91210240139679e-08	30.0567290276832	0.199965166956194
11.475	0.1	-4.35509128829347e-05	0.800057439388736	-6.99017644116554e-08	30.0477321403559	0.199965159269694
11.625	0.1	-4.35604880367773e-05	0.800057569352428	-7.09042882824584e-08	30.0387352502229	0.199965151609571
11.775	0.1	-4.35700305819333e-05	0.800057701379865	-7.21325233966349e-08	30.029738357225	0.199965143975534
11.925	0.1	-4.35795407942811e-05	0.800057835893147	-7.3592019666217e-08	30.0207414612903	0.199965136367365
12.075	0.1	-4.35890189056905e-05	0.800057973324414	-7.52885227155651e-08	30.0117445623343	0.199965128784875
12.225	0.1	-4.35984651337057e-05	0.800058114118433	-7.72294316281679e-08	30.0027476602595	0.199965121227893
12.375	0.1	-4.36078797001001e-05	0.800058258734743	-7.94228253276839e-08	29.9937507549546	0.19996511369624
12.525	0.1	-4.36172628410248e-05	0.800058407648484	-8.18782899164946e-08	29.9847538462944	0.199965106189727
12.675	0.1	-4.36266148113597e-05	0.800058561353595	-8.46062912686703e-08	29.9757569341394	0.199965098708151
12.825	0.1	-4.36359358853596e-05	0.80005872036425	-8.76182030414942e-08	29.9667600183349	0.199965091251292
12.975	0.1	-4.36452263551331e-05	0.800058885217861	-9.09272809990984e-08	29.9577630987103	0.199965083818916
13.125	0.1	-4.36544865280413e-05	0.800059056475833	-9.45474411073929e-08	29.9487661750789	0.199965076410778
13.275	0.1	-4.36637167236837e-05	0.800059234727816	-9.84941572088827e-08	29.9397692472365	0.199965069026621
13.425	0.1	-4.36729172708783e-05	0.800059420592644	-1.02784138842976e-07	29.930772314961	0.199965061666183
13.575	0.1	-4.36820885048778e-05	0.800059614721742	-1.07435622013581e-07	29.9217753780114	0.199965054329196
13.725	0.1	-4.36912307649172e-05	0.800059817801639	-1.12468615204042e-07	29.9127784361264	0.199965047015388
13.875	0.1	-4.37003443921215e-05	0.800060030556918	-1.17904223545048e-07	29.9037814890238	0.199965039724486
14.025	0.1	-4.37094297277713e-05	0.80006025375282	-1.23765549312014e-07	29.894784536399	0.199965032456218
14.175	0.1	-4.3718487111885e-05	0.800060488199401	-1.30077452372875e-07	29.8857875779241	0.199965025210311
14.325	0.1	-4.37275168820946e-05	0.800060734754152	-1.36866734343892e-07	29.8767906132459	0.199965017986494
14.475	0.1	-4.3736519372749e-05	0.800060994325587	-1.44162082174028e-07	29.8677936419849	0.199965010784502
14.625	0.1	-4.3745494914225e-05	0.800061267877773	-1.51994483928838e-07	29.8587966637339	0.199965003604069
14.775	0.1	-4.37544438323907e-05	0.80006155643395	-1.60397003119264e-07	29.8497996780554	0.199964996444934
14.925	0.1	-4.37633664482193e-05	0.800061861080557	-1.69405467901131e-07	29.8408026844808	0.199964989306841
15.075	0.1	-4.37722630774865e-05	0.800062182972954	-1.79057809663332e-07	29.8318056825076	0.199964982189538
15.225	0.1	-4.37811340305733e-05	0.800062523338664	-1.89395137724355e-07	29.8228086715981	0.199964975092776
15.375	0.1	-4.37899796123195e-05	0.800062883484537	-2.00461334101241e-07	29.813811651176	0.19996496801631
15.525	0.1	-4.37988001219323e-05	0.800063264800922	-2.12303377923636e-07	29.8048146206253	0.199964960959902
15.675	0.1	-4.38075958529434e-05	0.800063668768168	-2.24971541319759e-07	29.7958175792866	0.199964953923318
15.825	0.1	-4.38163670931853e-05	0.800064096962863	-2.38519669902151e-07	29.7868205264549	0.199964946906325
15.975	0.1	-4.38251141247962e-05	0.800064551065028	-2.53005620902096e-07	29.7778234613764	0.1999649399087
16.125	0.1	-4.38338372242395e-05	0.800065032864249	-2.6849101807406e-07	29.7688263832453	0.199964932930221
16.275	0.1	-4.38425366623407e-05	0.800065544269249	-2.85041863877773e-07	29.7598292912005	0.19996492597067
16.425	0.1	-4.38512127043244e-05	0.800066087314634	-3.02729185894214e-07	29.750832184322	0.199964919029837
16.575	0.1	-4.3859865609866e-05	0.800066664170454	-3.21628416397925e-07	29.7418350616264	0.199964912107512
16.725	0.1	-4.38684956331321e-05	0.800067277151151	-3.41820754117524e-07	29.7328379220636	0.199964905203494
16.875	0.1	-4.3877103022837e-05	0.800067928727128	-3.63392428122803e-07	29.7238407645117	0.199964898317582
17.025	0.1	-4.38856880222873e-05	0.800068621533251	-3.86436872756716e-07	29.7148435877722	0.199964891449582
17.175	0.1	-4.38942508694276e-05	0.800069358383311	-4.11053020333226e-07	29.7058463905652	0.199964884599304
17.325	0.1	-4.39027917968824e-05	0.800070142280035	-4.37347100448066e-07	29.6968491715236	0.199964877766562
17.475	0.1	-4.39113110319896e-05	0.800070976429974	-4.6543327263539e-07	29.6878519291872	0.199964870951174
17.625	0.1	-4.39198087968328e-05	0.800071864257582	-4.95433023913431e-07	29.6788546619968	0.199964864152963
17.775	0.1	-4.39282853082662e-05	0.800072809420327	-5.27476995963402e-07	29.6698573682868	0.199964857371753
17.925	0.1	-4.39367407779273e-05	0.800073815825168	-5.61705101499403e-07	29.6608600462785	0.199964850607378
