x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.1	-4.19933751556169e-05	0.8	-0.0118303999034769	29.1954182541894	0.199966405299876
0.225	0.1	-4.20326465090967e-05	0.790522628489825	0.00843589161793981	29.1871450324926	0.199966373882793
0.375	0.1	-4.20648264101268e-05	0.803512057158207	0.00233924650426122	29.1779944240509	0.199966348138872
0.525	0.1	-4.20891096946673e-05	0.80130899049603	0.000729369530365657	29.1689435557731	0.199966328712244
0.675	0.1	-4.21089995999849e-05	0.800567324076944	0.000254178370678895	29.159925229198	0.19996631280032
0.825	0.1	-4.21267288148492e-05	0.800284625011377	0.0001010400660558	29.1509188687478	0.199966298616948
0.975	0.1	-4.21433788344477e-05	0.80016222927465	4.5703238037054e-05	29.1419175064697	0.199966285296932
1.125	0.1	-4.21594308528049e-05	0.800102939966712	2.30018242511588e-05	29.1329184924133	0.199966272455318
1.275	0.1	-4.21750942383494e-05	0.800071642236621	1.24940706481319e-05	29.1239206904945	0.199966259924609
1.425	0.1	-4.21904617967597e-05	0.800054135975408	7.11376417260185e-06	29.1149235574715	0.199966247630563
1.575	0.1	-4.22055775009003e-05	0.800044021926071	4.13687799704547e-06	29.1059268091654	0.199966235537999
1.725	0.1	-4.22204650403923e-05	0.800038131633777	2.393170898118e-06	29.0969302862397	0.199966223627968
1.875	0.1	-4.22351396432278e-05	0.800034771461381	1.32889400823297e-06	29.0879338945969	0.199966211888285
2.025	0.1	-4.2249612903766e-05	0.800032979686036	6.6017025990385e-07	29.0789375765054	0.199966200309677
2.175	0.1	-4.22638947226242e-05	0.800032183597689	2.31839452121697e-07	29.0699412955642	0.199966188884222
2.325	0.1	-4.22779940692485e-05	0.800032029030619	-4.53514990458886e-08	29.0609450284006	0.199966177604745
2.475	0.1	-4.22919192744123e-05	0.800032290252029	-2.24910235569667e-07	29.051948759862	0.19996616646458
2.625	0.1	-4.23056781419597e-05	0.800032819859371	-3.4002477301582e-07	29.0429524801193	0.199966155457486
2.775	0.1	-4.23192779957814e-05	0.800033519727138	-4.11875091941513e-07	29.0339561828643	0.199966144577603
2.925	0.1	-4.23327257067823e-05	0.80003432355432	-4.54308305945765e-07	29.0249598641559	0.199966133819435
3.075	0.1	-4.23460277158162e-05	0.800035186056268	-4.76565282324682e-07	29.0159635216648	0.199966123177827
3.225	0.1	-4.23591900573556e-05	0.800036076094549	-4.84921900129827e-07	29.0069671541682	0.199966112647954
3.375	0.1	-4.23722183846099e-05	0.800036972208329	-4.83704311520246e-07	28.9979707612061	0.199966102225292
3.525	0.1	-4.23851179955337e-05	0.800037859649229	-4.75932281338773e-07	28.9889743428442	0.199966091905604
3.675	0.1	-4.2397893859027e-05	0.800038728377291	-4.63735030147733e-07	28.9799778995085	0.199966081684913
3.825	0.1	-4.24105506407622e-05	0.800039571686585	-4.4862593117886e-07	28.9709814318681	0.199966071559487
3.975	0.1	-4.24230927283394e-05	0.80004038524726	-4.31687408158472e-07	28.9619849407523	0.199966061525817
4.125	0.1	-4.24355242557387e-05	0.800041166432286	-4.13695573538813e-07	28.952988427091	0.199966051580595
4.275	0.1	-4.24478491272188e-05	0.800041913837375	-3.95208111031761e-07	28.943991891872	0.199966041720698
4.425	0.1	-4.24600710409543e-05	0.80004262693357	-3.76624236791841e-07	28.9349953361103	0.199966031943167
4.575	0.1	-4.24721935127147e-05	0.800043305820737	-3.58228602097999e-07	28.9259987608261	0.19996602224519
4.725	0.1	-4.24842198998317e-05	0.800043951041687	-3.40221431547678e-07	28.9170021670294	0.19996601262408
4.875	0.1	-4.24961534256487e-05	0.800044563449719	-3.22740949255635e-07	28.9080055557086	0.199966003077259
5.025	0.1	-4.2507997204791e-05	0.800045144109516	-3.05879849668563e-07	28.899008927823	0.199965993602236
5.175	0.1	-4.25197542701814e-05	0.800045694225089	-2.8969733635598e-07	28.8900122842979	0.199965984196584
5.325	0.1	-4.25314276036424e-05	0.800046215084722	-2.74227286210541e-07	28.8810156260212	0.199965974857917
5.475	0.1	-4.25430201726912e-05	0.800046708022384	-2.59485396270422e-07	28.8720189538415	0.199965965583862
5.625	0.1	-4.25545349751375e-05	0.800047174387	-2.45473893670197e-07	28.8630222685673	0.19996595637202
5.775	0.1	-4.25659750883649e-05	0.800047615523086	-2.32185051703341e-07	28.8540255709669	0.199965947219929
5.925	0.1	-4.25773437099008e-05	0.800048032753443	-2.1960405684454e-07	28.8450288617688	0.199965938125032
6.075	0.1	-4.25886441607885e-05	0.800048427368358	-2.07710801895329e-07	28.8360321416628	0.199965929084671
6.225	0.1	-4.25998798091666e-05	0.800048800617755	-1.96481780007919e-07	28.8270354113007	0.199965920096153
6.375	0.1	-4.26110538695027e-05	0.800049153705941	-1.85890651271625e-07	28.818038671298	0.199965911156904
6.525	0.1	-4.26221690570941e-05	0.800049487786975	-1.75909629748882e-07	28.809041922235	0.199965902264754
6.675	0.1	-4.26332271345007e-05	0.800049803962379	-1.66509943270803e-07	28.8000451646585	0.199965893418292
6.825	0.1	-4.26442284643646e-05	0.800050103280778	-1.57662461288827e-07	28.7910483990832	0.199965884617229
6.975	0.1	-4.2655171744109e-05	0.800050386736901	-1.49338730867262e-07	28.7820516259932	0.199965875862605
7.125	0.1	-4.26660540916472e-05	0.800050655273309	-1.41511074944132e-07	28.773054845843	0.199965867156727
7.275	0.1	-4.2676871549701e-05	0.800050909783296	-1.34153885349078e-07	28.7640580590595	0.19996585850276
7.425	0.1	-4.26876199110708e-05	0.800051151113742	-1.27243103320819e-07	28.7550612660429	0.199965849904071
7.575	0.1	-4.26982956284494e-05	0.800051380068965	-1.2075648433033e-07	28.7460644671683	0.199965841363497
7.725	0.1	-4.27088965485377e-05	0.800051597414457	-1.14673989484106e-07	28.7370676627869	0.199965832882761
7.875	0.1	-4.27194223132908e-05	0.800051803878753	-1.0897656052819e-07	28.7280708532274	0.199965824462149
8.025	0.1	-4.27298744233517e-05	0.80005200015731	-1.0364615924013e-07	28.7190740387971	0.199965816100461
8.175	0.1	-4.27402560595427e-05	0.800052186912301	-9.86662986729662e-08	28.7100772197833	0.199965807795152
8.325	0.1	-4.27505717634837e-05	0.800052364774913	-9.40199201087737e-08	28.7010803964545	0.199965799542589
8.475	0.1	-4.27608270206724e-05	0.800052534345953	-8.96904374652576e-08	28.692083569061	0.199965791338383
8.625	0.1	-4.27710277389543e-05	0.800052696195028	-8.5661543446343e-08	28.6830867378365	0.199965783177809
8.775	0.1	-4.27811796246308e-05	0.800052850861505	-8.191660224359e-08	28.6740899029984	0.1999657750563
8.925	0.1	-4.2791287526196e-05	0.800052998854053	-7.84385054101291e-08	28.6650930647493	0.199965766969979
9.075	0.1	-4.28013548886645e-05	0.800053140650821	-7.52115268684207e-08	28.6560962232773	0.199965758916089
9.225	0.1	-4.28113834744709e-05	0.800053276700779	-7.2219634383445e-08	28.6470993787569	0.19996575089322
9.375	0.1	-4.28213734364526e-05	0.800053407424949	-6.94488725589774e-08	28.6381025313498	0.199965742901251
9.525	0.1	-4.28313237122652e-05	0.800053533220196	-6.68858906615003e-08	28.6291056812052	0.19996573494103
9.675	0.1	-4.28412326128e-05	0.800053654460866	-6.45201180074015e-08	28.6201088284607	0.19996572701391
9.825	0.1	-4.28510984401834e-05	0.80005377150306	-6.23421235352549e-08	28.6111119732428	0.199965719121248
9.975	0.1	-4.28609199917192e-05	0.800053884687006	-6.03438657545077e-08	28.6021151156674	0.199965711264007
10.125	0.1	-4.28706968599043e-05	0.800053994339615	-5.85185695895804e-08	28.5931182558402	0.199965703442512
10.275	0.1	-4.28804295022323e-05	0.800054100776917	-5.68610999206596e-08	28.5841213938573	0.199965695656398
10.425	0.1	-4.28901191128167e-05	0.800054204304437	-5.53663333374175e-08	28.5751245298057	0.19996568790471
10.575	0.1	-4.28997673691618e-05	0.800054305220293	-5.40303729696055e-08	28.5661276637634	0.199965680186105
10.725	0.1	-4.29093761423361e-05	0.800054403814382	-5.28489383257634e-08	28.5571307957999	0.199965672499086
10.875	0.1	-4.29189472457626e-05	0.800054500368599	-5.18185308758541e-08	28.5481339259763	0.199965664842203
11.025	0.1	-4.29284822660647e-05	0.800054595158876	-5.09354800651323e-08	28.5391370543455	0.199965657214187
11.175	0.1	-4.29379824844867e-05	0.800054688453929	-5.01965679037218e-08	28.5301401809523	0.199965649614012
11.325	0.1	-4.29474488722961e-05	0.800054780517055	-4.95986872795886e-08	28.5211433058339	0.199965642040902
11.475	0.1	-4.29568821329037e-05	0.800054871606248	-4.91395324664563e-08	28.5121464290196	0.199965634494294
11.625	0.1	-4.2966282764563e-05	0.800054961975182	-4.88168325902899e-08	28.5031495505311	0.199965626973788
11.775	0.1	-4.29756511247335e-05	0.800055051874878	-4.8629323801857e-08	28.4941526703826	0.1999656194791
11.925	0.1	-4.29849874854092e-05	0.800055141553889	-4.85761065075239e-08	28.485155788581	0.199965612010012
12.075	0.1	-4.29942920753532e-05	0.800055231260409	-4.86569525540031e-08	28.4761589051255	0.19996560456634
12.225	0.1	-4.30035651093027e-05	0.800055321242338	-4.88727105853053e-08	28.4671620200081	0.199965597147913
12.375	0.1	-4.30128068062177e-05	0.800055411749442	-4.92238272381728e-08	28.4581651332133	0.199965589754555
12.525	0.1	-4.30220173992887e-05	0.80005550303414	-4.97122150311547e-08	28.4491682447183	0.199965582386081
12.675	0.1	-4.30311971402447e-05	0.800055595351647	-5.03403215804127e-08	28.4401713544923	0.199965575042288
12.825	0.1	-4.30403463000067e-05	0.800055688963195	-5.11105623938021e-08	28.4311744624971	0.19996556772296
