x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	2.15935297838219e-09	0.8	-0.00608675031805081	8.9670781824963	1
0.225	0.25	2.62860618409916e-09	0.788617143381654	0.00252856255886949	8.9407904831108	1
0.375	0.25	3.54739346353636e-09	0.801595086529854	0.00144769437640689	8.91049211424236	1
0.525	0.25	4.91925115482144e-09	0.800972111571636	0.000836868123231193	8.88031166359979	1
0.675	0.25	6.76283417924761e-09	0.80060466372208	0.000489323854034269	8.85020038252339	1
0.825	0.25	9.10563889107055e-09	0.800384849273449	0.000289998095907738	8.82013023086307	1
0.975	0.25	1.19788317523244e-08	0.800251208485275	0.000174601235818828	8.79008491592632	1
1.125	0.25	1.54126593177337e-08	0.80016845630879	0.000107053403519655	8.76005486403314	1
1.275	0.25	1.94320697008222e-08	0.800116159056564	6.70027507404751e-05	8.73003437742274	1
1.425	0.25	2.40522808705978e-08	0.800082365827814	4.29011170936777e-05	8.70002001568504	1
1.575	0.25	2.92741032469954e-08	0.800060007552628	2.81505452548294e-05	8.67000966741563	1
1.725	0.25	3.50788740584274e-08	0.800044848865539	1.89511090658375e-05	8.64000201330783	1
1.875	0.25	4.14228961420461e-08	0.800034315402164	1.30940226436662e-05	8.60999621270547	1
2.025	0.25	4.82312992646677e-08	0.800026817245428	9.2816701810876e-06	8.57999171866307	1
2.175	0.25	5.53912609693686e-08	0.800021355246454	6.7424386574888e-06	8.54998816751973	1
2.325	0.25	6.27445386672862e-08	0.800017289713422	5.01118530848262e-06	8.51998531208274	1
2.475	0.25	7.00792767091632e-08	0.800014203012345	3.80321823188327e-06	8.48998298060217	1
2.625	0.25	7.71210624905591e-08	0.800011816954452	2.94136581633228e-06	8.459981051177	1
2.775	0.25	8.35232149244008e-08	0.800009942455932	2.31337749847359e-06	8.42997943551462	1
2.925	0.25	8.88562972742148e-08	0.800008448413794	1.84677968471538e-06	8.39997806843947	1
3.075	0.25	9.25968546421327e-08	0.800007242160272	1.4938598909532e-06	8.36997690099	1
3.225	0.25	9.41153845061863e-08	0.800006256985385	1.22258245934902e-06	8.33997589579108	1
3.375	0.25	9.26635566984007e-08	0.800005444034879	1.011014604778e-06	8.30997502389417	1
3.525	0.25	8.73607071750071e-08	0.800004766957373	8.43853772968939e-07	8.27997426258047	1
3.675	0.25	7.71796379127323e-08	0.800004198306087	7.10229102170422e-07	8.24997359380686	1
3.825	0.25	6.09317633441112e-08	0.800003717078228	6.02286048500242e-07	8.21997300308857	1
3.975	0.25	3.72516520236255e-08	0.800003307004587	5.14259368900144e-07	8.18997247868334	1
4.125	0.25	4.58102084218447e-09	0.800002955341377	4.41855607838979e-07	8.15997201098716	1
4.275	0.25	-3.88477517186572e-08	0.800002652004207	3.81834574928403e-07	8.1299715920809	1
4.425	0.25	-9.50285168159457e-08	0.800002388938395	3.31721134226975e-07	8.09997121538588	1
4.575	0.25	-1.66198563354651e-07	0.800002159655134	2.8960348728077e-07	8.06997087539937	1
4.725	0.25	-2.54856042709916e-07	0.800001958885815	2.53989932704139e-07	8.03997056748932	1
4.875	0.25	-3.63777495136763e-07	0.800001782321225	2.23705718374648e-07	8.00997028773361	1
5.025	0.25	-4.96035345780905e-07	0.800001626412911	1.97817759326546e-07	7.97997003279295	1
5.175	0.25	-6.55015217998999e-07	0.800001488220551	1.75579084184605e-07	7.94996979980973	1
5.325	0.25	-8.44432887895653e-07	0.800001365293279	1.56387339662828e-07	7.91996958632678	1
