x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	3.18854146916306e-06	0.8	-0.0110320534486862	29.6775629454314	0.200002550833175
0.225	0.25	8.21815587586733e-06	0.751890802827081	0.00357828243798277	29.6566505226535	0.200006574524701
0.375	0.25	1.74363925402946e-05	0.80574093836481	0.00215595096776273	29.632448014264	0.200013949114032
0.525	0.25	2.97653352833549e-05	0.80419452621771	0.00127725684139651	29.6083026945394	0.200023812268227
0.675	0.25	4.36927442133662e-05	0.803290055043351	0.000729620659534958	29.5841905977815	0.200034954195371
0.825	0.25	5.74910545686067e-05	0.802787255197692	0.000384843587512574	29.5600968677286	0.200045992843655
0.975	0.25	6.95395183994929e-05	0.802538722178285	0.000165186380133954	29.5360122857279	0.20005563161472
1.125	0.25	7.85591097203941e-05	0.802453233997229	2.32433554593184e-05	29.5119311504391	0.200062847287776
1.275	0.25	8.36796137829355e-05	0.802473863533398	-7.00698550876232e-05	29.4878499620837	0.200066943691026
1.425	0.25	8.43488552632263e-05	0.802564778689314	-0.000132714173607822	29.4637666024566	0.200067479084211
1.575	0.25	8.01476960973586e-05	0.802703241032121	-0.000175858668466136	29.4396798284595	0.200064118156878
1.725	0.25	7.058680900769e-05	0.802874717969111	-0.000206499478180951	29.4155889676368	0.200056469447206
1.875	0.25	5.49431820848664e-05	0.803069865201774	-0.00022905130449566	29.3914937440115	0.200043954545668
2.025	0.25	3.21636483028066e-05	0.803282640761066	-0.000246319846554497	29.3673941861508	0.200025730918642
2.175	0.25	8.34976081559893e-07	0.803509112247673	-0.00026009942434695	29.343290584803	0.200000667980865
2.325	0.25	-4.07965527316583e-05	0.803746695569056	-0.000271542461729701	29.3191834783943	0.199967362757815
2.475	0.25	-9.47777227546791e-05	0.803993666382271	-0.000281389296674012	29.2950736526883	0.199924177821796
2.625	0.25	-0.000163390948925895	0.804248845505075	-0.000290111943172285	29.2709621465733	0.199869287240859
2.775	0.25	-0.000249097317479507	0.804511395307354	-0.000298004477497223	29.24685025963	0.199800722146016
2.925	0.25	-0.000354483590525714	0.804780686231391	-0.000305240063377904	29.2227395592423	0.199716413127579
3.075	0.25	-0.000482211947820415	0.805056206868381	-0.000311906940972491	29.1986318860234	0.199614230441744
3.225	0.25	-0.00063496914416618	0.805337500506055	-0.000318031008434117	29.1745293566791	0.199492024684667
3.375	0.25	-0.000815411654035041	0.805624117347594	-0.000323589740569101	29.1504343634598	0.199347670676772
3.525	0.25	-0.00102610434563713	0.805915575694182	-0.000328520409729491	29.1263495693041	0.19917911652349
3.675	0.25	-0.0012694515071775	0.806211327922047	-0.000332724469587781	29.1022778977471	0.198984438794258
3.825	0.25	-0.00154762017106075	0.806510728603361	-0.000336069275189423	29.0782225167082	0.198761903863151
3.975	0.25	-0.00186245645768487	0.806813002990946	-0.000338387882238521	29.0541868153708	0.198510034833852
4.125	0.25	-0.00221539608104921	0.807117214564185	-0.000339477398558284	29.0301743735042	0.198227683135161
4.275	0.25	-0.00260737029933951	0.807422230617325	-0.000339096185611776	29.0061889227266	0.197914103760528
4.425	0.25	-0.00303870854100762	0.807726685050808	-0.000336960092265042	28.9822342993595	0.197569033167194
4.575	0.25	-0.00350903872894103	0.808028937703958	-0.000332737818110626	28.9583143886518	0.197192769016847
4.725	0.25	-0.00401718589399065	0.808327029817335	-0.000326045447651478	28.9344330602517	0.196786251284807
4.875	0.25	-0.00456106879461235	0.808618635519107	-0.000316440186158476	28.9105940948422	0.19635114496431
5.025	0.25	-0.00513759260762484	0.808901009489944	-0.00030341339795078	28.8868011017678	0.1958899259139
5.175	0.25	-0.00574253309958687	0.809170930886485	-0.000286383210042674	28.863057427189	0.195405973520331
5.325	0.25	-0.00637040433700546	0.809424642911615	-0.000264687119144003	28.8393660517123	0.194903676530396
5.475	0.25	-0.00701429916630403	0.809657786257833	-0.000237574990626001	28.8157294755483	0.194388560666957
5.625	0.25	-0.00766569119323326	0.809865324191449	-0.000204202210408841	28.7921495881937	0.193867447045413
5.775	0.25	-0.00831418935088422	0.81004145958983	-0.00016362142323519	28.768627518685	0.193348648519293
5.925	0.25	-0.00894723720786614	0.810179552090489	-0.000114770011429861	28.7451634617487	0.192842210233707
6.075	0.25	-0.00954973717877743	0.810272055706305	-5.64515015482876e-05	28.7217564740233	0.192360210256978
6.225	0.25	-0.0101035379491827	0.810310505910889	1.26841623291369e-05	28.69840423084	0.191917169640654
6.375	0.25	-0.0105866434179609	0.810285575228887	9.41422256311603e-05	28.6751027243673	0.191530685265631
6.525	0.25	-0.0109719076747687	0.810187174673313	0.00018953057310729	28.6518458653858	0.191222473860185
6.675	0.25	-0.0112249494690881	0.810004514316415	0.000300415126233511	28.628624925609	0.19102004042473
6.825	0.25	-0.0113011615577011	0.809726002433618	0.000428085949222197	28.6054277368559	0.190959070753839
6.975	0.25	-0.0111420589763798	0.80933894943702	0.000573338566007921	28.5822375681026	0.191086352818896
