x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	3.31533781644919e-06	0.8	-0.0110702995522093	34.6705510713351	1
0.225	0.25	3.32873204338421e-06	0.758047873897946	0.00396613979507435	34.5790033694911	1
0.375	0.25	3.3434505573667e-06	0.804768182845482	0.00245065156966189	34.4731361986829	1
0.525	0.25	3.35767924072541e-06	0.803117485198146	0.00154379643885331	34.3675726752144	1
0.675	0.25	3.37129984507186e-06	0.80207088227175	0.000983527243924623	34.2622007969321	1
0.825	0.25	3.38442049332782e-06	0.801399262199607	0.00063442667929985	34.1569512867939	1
0.975	0.25	3.39714329620622e-06	0.800962575985308	0.000414832828529683	34.0517809072838	1
1.125	0.25	3.40954033604213e-06	0.800674578057574	0.000275249738504925	33.9466624079954	1
1.275	0.25	3.42166016362388e-06	0.800481732111616	0.000185503601085247	33.8415784297327	1
1.425	0.25	3.43353568013238e-06	0.800350514510789	0.000127080393893594	33.7365177848217	1
1.575	0.25	3.44518973871153e-06	0.800259732141254	8.85385752242796e-05	33.6314731719005	1
1.725	0.25	3.45663876475389e-06	0.800195847612025	6.27514066030683e-05	33.5264397615354	1
1.875	0.25	3.46789504326681e-06	0.800150116658993	4.52413916388536e-05	33.4214143137109	1
2.025	0.25	3.47896816104478e-06	0.800116823242316	3.31690666500384e-05	33.3163946223284	1
2.175	0.25	3.48986592054471e-06	0.800092183309257	2.47155293208086e-05	33.211379162209	1
2.325	0.25	3.50059491314541e-06	0.800073658389058	1.87030152463383e-05	33.1063668624809	1
2.475	0.25	3.51116089779537e-06	0.800059522056235	1.43601477356497e-05	33.0013569595118	1
2.625	0.25	3.5215690403844e-06	0.800048583547951	1.11756157728842e-05	32.89634890036	1
2.775	0.25	3.5318240715508e-06	0.800040009810266	8.80623769463183e-06	32.791342278623	1
2.925	0.25	3.54193039165185e-06	0.800033209711171	7.01869874125535e-06	32.6863367912759	1
3.075	0.25	3.55189214157195e-06	0.800027757867181	5.65228969805902e-06	32.581332209256	1
3.225	0.25	3.56171325132708e-06	0.800023343953951	4.59484505875368e-06	32.4763283571535	1
3.375	0.25	3.57139747410736e-06	0.800019738573017	3.76704609352868e-06	32.3713250990031	1
3.525	0.25	3.58094841068497e-06	0.800016769988667	3.11207168319681e-06	32.2663223282143	1
3.675	0.25	3.59036952736236e-06	0.800014308078561	2.58870000103355e-06	32.1613199603426	1
3.825	0.25	3.5996641695272e-06	0.800012253124898	2.1666582588472e-06	32.0563179278341	1
3.975	0.25	3.60883557218444e-06	0.800010527891275	1.82345216812751e-06	31.9513161761594	1
4.125	0.25	3.61788686839885e-06	0.800009071954261	1.54217912582303e-06	31.8463146609355	1
4.275	0.25	3.62682109633343e-06	0.80000783760154	1.31000267172518e-06	31.7413133457601	1
4.425	0.25	3.63564120538406e-06	0.80000678682981	1.11707614029067e-06	31.6363122005636	1
4.575	0.25	3.64435006175535e-06	0.800005889123549	9.55774570439673e-07	31.5313112003446	1
4.725	0.25	3.6529504536742e-06	0.800005119794778	8.20140955735913e-07	31.4263103241884	1
4.875	0.25	3.66144509632623e-06	0.800004458729976	7.05482399750649e-07	31.3213095544995	1
5.025	0.25	3.66983663655633e-06	0.800003889434946	6.08073040985891e-07	31.2163088763973	1
5.175	0.25	3.67812765744933e-06	0.800003398301121	5.24933004060629e-07	31.1113082772345	1
5.325	0.25	3.68632068304495e-06	0.800002974036385	4.53662708207889e-07	31.0063077462131	1
5.475	0.25	3.69441818357011e-06	0.800002607220872	3.92317359156293e-07	30.9013072740733	1
5.625	0.25	3.70242258160348e-06	0.800002289957107	3.39311209063367e-07	30.7963068528428	1
5.775	0.25	3.71033625943007e-06	0.800002015592861	2.93343927041469e-07	30.6913064756312	1
5.925	0.25	3.71816156754887e-06	0.800001778500113	2.53343440956404e-07	30.5863061364616	1
6.075	0.25	3.72590083391153e-06	0.800001573897535	2.18421437695145e-07	30.4813058301322	1
6.225	0.25	3.73355637314564e-06	0.80000139770721	1.87838329355666e-07	30.3763055521003	1
6.375	0.25	3.74113049476876e-06	0.800001246438359	1.60975562367435e-07	30.2713052983872	1
6.525	0.25	3.74862550921275e-06	0.800001117092355	1.3731355436195e-07	30.1663050654976	1
6.675	0.25	3.75604373015639e-06	0.800001007084905	1.16414164672971e-07	30.0613048503523	1
6.825	0.25	3.76338747095417e-06	0.80000091418185	9.79063826667876e-08	29.9563046502311	1
6.975	0.25	3.77065903167352e-06	0.800000836446122	8.14749793186703e-08	29.8513044627251	1
7.125	0.25	3.77786067146482e-06	0.800000772193469	6.68511297318757e-08	29.7463042856952	1
7.275	0.25	3.78499455926982e-06	0.800000719955747	5.38048207850925e-08	29.6413041172374	1
7.425	0.25	3.7920626956394e-06	0.800000678450027	4.21386085609512e-08	29.5363039556533	1
7.575	0.25	3.79906680203795e-06	0.800000646552467	3.16824967339832e-08	29.4313037994236	1
7.725	0.25	3.80600818426267e-06	0.800000623276664	2.22897033794772e-08	29.3263036471869	1
7.875	0.25	3.81288759472104e-06	0.800000607754831	1.38330836390912e-08	29.22130349772	1
8.025	0.25	3.81970513995521e-06	0.80000059922225	6.20226133586076e-09	29.1163033499217	1
8.175	0.25	3.82646029170675e-06	0.800000597003714	-6.98827883393103e-10	29.0113032027981	1
8.325	0.25	3.83315204452206e-06	0.800000600501992	-6.95405518667162e-09	28.9063030554507	1
8.475	0.25	3.83977921538768e-06	0.80000060918816	-1.26367273285505e-08	28.8013029070648	1
8.625	0.25	3.8463408228237e-06	0.800000622592874	-1.7811134206997e-08	28.6963027569005	1
8.775	0.25	3.85283645079915e-06	0.800000640299254	-2.25337511798075e-08	28.5913026042841	1
