x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	3.37612077763235e-06	0.8	-0.0110702507964574	35.368700144316	1
0.225	0.25	3.38999721749245e-06	0.758047805870688	0.00396618726436835	35.2771524492183	1
0.375	0.25	3.40525698363611e-06	0.804768077476887	0.00245069833581263	35.1712852902412	1
0.525	0.25	3.42002130115338e-06	0.803117339141065	0.00154384300470587	35.0657217847192	1
0.675	0.25	3.43416709499938e-06	0.802070695690815	0.000983573650577715	34.9603499304706	1
0.825	0.25	3.44780574428154e-06	0.80139903522316	0.000634472955909401	34.8551004504319	1
0.975	0.25	3.46104247745253e-06	0.800962308718025	0.000414878995439748	34.7499301070697	1
1.125	0.25	3.4739515648079e-06	0.800674270588296	0.00027529580971509	34.6448116499632	1
1.275	0.25	3.48658307994849e-06	0.80048138451869	0.000185549585932888	34.5397277199043	1
1.425	0.25	3.49897103621592e-06	0.800350126866147	0.000127126298324892	34.4346671292075	1
1.575	0.25	3.5111391256175e-06	0.800259304512518	8.8584402667011e-05	34.3296225765005	1
1.725	0.25	3.52310440796666e-06	0.800195380065079	6.27971586231193e-05	34.2245892323398	1
1.875	0.25	3.53487964362922e-06	0.800149609258989	4.52870683285228e-05	34.1195638566999	1
2.025	0.25	3.54647477589762e-06	0.800116276054848	3.3214667003827e-05	34.0145442434724	1
2.175	0.25	3.55789788129548e-06	0.800091596401316	2.47610514209488e-05	33.9095288674685	1
2.325	0.25	3.56915577240009e-06	0.800073031829725	1.8748456438625e-05	33.8045166578063	1
2.475	0.25	3.58025439750264e-06	0.800058855917124	1.44055047323157e-05	33.6995068508426	1
2.625	0.25	3.59119909343322e-06	0.800047877903931	1.12208847509319e-05	33.594498893625	1
2.775	0.25	3.6019947513223e-06	0.800039264739622	8.85141438481022e-06	33.4894923797393	1
2.925	0.25	3.61264592609836e-06	0.800032425296175	7.06377839421299e-06	33.3844870061485	1
3.075	0.25	3.62315690990836e-06	0.8000269341945	5.69726718221176e-06	33.2794825437773	1
3.225	0.25	3.63353178230253e-06	0.800022481114817	4.63971486790297e-06	33.1744788172025	1
3.375	0.25	3.64377444530304e-06	0.800018836663562	3.8118023263504e-06	33.0694756904447	1
3.525	0.25	3.6538886485108e-06	0.800015829110453	3.15670810598001e-06	32.9644730568985	1
3.675	0.25	3.66387800756078e-06	0.800013328338628	2.63320998476476e-06	32.8594708321037	1
3.825	0.25	3.6737460180804e-06	0.800011234636347	2.21103484841619e-06	32.7544689484898	1
3.975	0.25	3.68349606657895e-06	0.800009470773317	1.86768801537466e-06	32.6494673515101	1
4.125	0.25	3.69313143922633e-06	0.800007976332718	1.58626651854356e-06	32.544465996763	1
4.275	0.25	3.70265532918133e-06	0.800006703609064	1.35393352143457e-06	32.4394648478268	1
4.425	0.25	3.71207084292744e-06	0.80000561460636	1.16084196391954e-06	32.3344638746116	1
4.575	0.25	3.72138100595681e-06	0.80000467881651	9.99366500244821e-07	32.2294630520941	1
4.725	0.25	3.73058876805178e-06	0.800003871559564	8.63549679710011e-07	32.1244623593369	1
4.875	0.25	3.7396970083739e-06	0.800003172730185	7.4869821118126e-07	32.0194617787207	1
5.025	0.25	3.74870854053768e-06	0.800002565842938	6.51085778410888e-07	31.9144612953395	1
5.175	0.25	3.75762611783157e-06	0.80000203729819	5.67732041624607e-07	31.8094608965195	1
5.325	0.25	3.76645243875137e-06	0.800001575813365	4.96236951034573e-07	31.7044605714346	1
5.475	0.25	3.77519015300539e-06	0.80000117197843	4.34655203088189e-07	31.5994603107957	1
5.625	0.25	3.78384186815602e-06	0.800000817906233	3.81400560791331e-07	31.4944601065995	1
5.775	0.25	3.79241015704751e-06	0.800000506955325	3.35172145413337e-07	31.3894599519231	1
5.925	0.25	3.80089756613229e-06	0.800000233508947	2.94897332804896e-07	31.2844598407555	1
6.075	0.25	3.8093066247199e-06	0.799999992797468	2.59687245508316e-07	31.1794597678588	1
6.225	0.25	3.81763985499693e-06	0.799999780755227	2.28801683345839e-07	31.0744597286528	1
6.375	0.25	3.82589978233761e-06	0.799999593904249	2.01621475405181e-07	30.9694597191192	1
6.525	0.25	3.83408894487736e-06	0.799999429259182	1.77626414956453e-07	30.8644597357211	1
6.675	0.25	3.84220990043896e-06	0.799999284249685	1.56377658056792e-07	30.7594597753357	1
6.825	0.25	3.85026522758987e-06	0.799999156656071	1.37503524718336e-07	30.6544598351973	1
6.975	0.25	3.8582575158418e-06	0.799999044556376	1.20688042894487e-07	30.5494599128487	1
7.125	0.25	3.86618933794217e-06	0.799998946282108	1.05661648141813e-07	30.4444600061008	1
7.275	0.25	3.87406319550823e-06	0.799998860381576	9.2193545150756e-08	30.339460112997	1
7.425	0.25	3.88188142934929e-06	0.799998785588916	8.0085481858484e-08	30.2344602317835	1
7.575	0.25	3.88964609021543e-06	0.799998720798179	6.91665947976266e-08	30.1294603608833	1
7.725	0.25	3.89735877742704e-06	0.799998665041494	5.92892373932769e-08	30.0244604988745	1
7.875	0.25	3.90502047334445e-06	0.799998617470497	5.03253615586584e-08	29.9194606444704	1
8.025	0.25	3.91263142631674e-06	0.799998577340639	4.21636355041963e-08	29.8144607965034	1
8.175	0.25	3.92019114897964e-06	0.799998543997697	3.47070051989339e-08	29.7094609539104	1
8.325	0.25	3.92769858276255e-06	0.799998516866383	2.78706016700112e-08	29.6044611157199	1
8.475	0.25	3.93515242685208e-06	0.799998495440488	2.15800321009645e-08	29.4994612810415	1
8.625	0.25	3.94255156407621e-06	0.799998479274495	1.57699425510688e-08	29.3944614490556	1
8.775	0.25	3.94989547825025e-06	0.799998467976148	1.03827196396022e-08	29.2894616190054	1
8.925	0.25	3.95718456923122e-06	0.799998461200373	5.36743691465012e-09	29.1844617901892	1
9.075	0.25	3.9644203159965e-06	0.799998458643758	6.79017065042763e-10	29.0794619619535	1
9.225	0.25	3.97160527934976e-06	0.799998460039805	-3.72263062812185e-09	28.9744621336875	1
9.375	0.25	3.97874295653062e-06	0.799998465154996	-7.87323112135815e-09	28.8694623048179	1
9.525	0.25	3.98583750971477e-06	0.799998473785155	-1.18047100325935e-08	28.7644624748037	1
9.675	0.25	3.99289340663537e-06	0.7999984857524	-1.55456953634386e-08	28.6594626431327	1
9.825	0.25	3.99991503590346e-06	0.799998500902514	-1.91219287965263e-08	28.5544628093171	1
9.975	0.25	4.00690637443181e-06	0.799998519102428	-2.2556646234747e-08	28.4494629728908	1
10.125	0.25	4.01387077180559e-06	0.799998540238475	-2.58708328247962e-08	28.3444631334059	1
10.275	0.25	4.0208108778233e-06	0.799998564214247	-2.9083566011459e-08	28.2394632904303	1
10.425	0.25	4.02772869506614e-06	0.799998590949199	-3.22121933168227e-08	28.1344634435449	1
10.575	0.25	4.03462570994769e-06	0.799998620377243	-3.52725376263744e-08	28.0294635923418	1
10.725	0.25	4.04150305110144e-06	0.799998652445402	-3.82791238059063e-08	27.9244637364215	1
10.875	0.25	4.04836163666623e-06	0.799998687112934	-4.12453030872056e-08	27.819463875392	1
11.025	0.25	4.05520229033946e-06	0.799998724350102	-4.41834042888425e-08	27.7144640088663	1
11.175	0.25	4.06202582135529e-06	0.799998764137654	-4.71048466621114e-08	27.6094641364608	1
11.325	0.25	4.06883307266023e-06	0.799998806465787	-5.0020277329409e-08	27.5044642577946	1
11.475	0.25	4.07562494513464e-06	0.799998851333745	-5.29396427099939e-08	27.3994643724869	1
11.625	0.25	4.08240240581564e-06	0.79999889874916	-5.58722885517837e-08	27.294464480157	1
11.775	0.25	4.0891664865871e-06	0.799998948727508	-5.88270581063893e-08	27.1894645804219	1
11.925	0.25	4.09591827794721e-06	0.799999001291808	-6.18123044358552e-08	27.0844646728959	1
12.075	0.25	4.10265892082235e-06	0.799999056472134	-6.48360178426065e-08	26.9794647571894	1
12.225	0.25	4.10938959817345e-06	0.799999114305423	-6.79058303557888e-08	26.8744648329077	1
12.375	0.25	4.1161115273035e-06	0.799999174835119	-7.10291014323721e-08	26.7694648996497	1
12.525	0.25	4.12282595325963e-06	0.799999238110857	-7.42129339878071e-08	26.6644649570079	1
12.675	0.25	4.12953414342555e-06	0.799999304188518	-7.74642209931207e-08	26.5594650045663	1
12.825	0.25	4.13623738323935e-06	0.799999373129824	-8.07897114148636e-08	26.4544650419003	1
12.975	0.25	4.1429369729065e-06	0.799999445002306	-8.4196001723478e-08	26.3494650685757	1
13.125	0.25	4.14963422495236e-06	0.799999519879231	-8.76896013364258e-08	26.2444650841475	1
13.275	0.25	4.15633046246584e-06	0.79999959783949	-9.1276906784562e-08	26.1394650881594	1
13.425	0.25	4.16302701789954e-06	0.799999678967487	-9.49643255948218e-08	26.0344650801427	1
13.575	0.25	4.169725232311e-06	0.799999763353261	-9.87581834946512e-08	25.9294650596158	1
13.725	0.25	4.17642645495289e-06	0.799999851092281	-1.02664839785593e-07	25.8244650260829	1
13.875	0.25	4.18313204313392e-06	0.799999942285619	-1.06690650419472e-07	25.7194649790337	1
14.025	0.25	4.18984336228889e-06	0.800000037039857	-1.10842016204149e-07	25.6144649179421	1
14.175	0.25	4.19656178621365e-06	0.800000135467181	-1.15125394984611e-07	25.5094648422658	1
14.325	0.25	4.20328869743149e-06	0.80000023768547	-1.19547312384346e-07	25.404464751445	1
14.475	0.25	4.21002548766192e-06	0.800000343818296	-1.24114386653294e-07	25.2994646449019	1
14.625	0.25	4.21677355837553e-06	0.800000453995008	-1.28833336866193e-07	25.1944645220396	1
14.775	0.25	4.22353432140638e-06	0.800000568350938	-1.33711013782607e-07	25.0894643822415	1
14.925	0.25	4.23030919961018e-06	0.800000687027342	-1.38754388366554e-07	24.9844642248702	1
15.075	0.25	4.23709962754434e-06	0.800000810171749	-1.43970584828855e-07	24.8794640492664	1
15.225	0.25	4.24390705216859e-06	0.800000937937776	-1.49366896023832e-07	24.7744638547485	1
15.375	0.25	4.25073293356865e-06	0.800001070485658	-1.54950784184267e-07	24.6694636406112	1
15.525	0.25	4.2575787457242e-06	0.800001207982063	-1.60729900616051e-07	24.5644634061247	1
15.675	0.25	4.26444597733275e-06	0.800001350600534	-1.66712101553606e-07	24.4594631505336	1
15.825	0.25	4.27133613269189e-06	0.800001498521459	-1.72905464696844e-07	24.354462873056	1
15.975	0.25	4.27825073260318e-06	0.800001651932368	-1.79318279916018e-07	24.2494625728824	1
