x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	2.06436630225545e-17	0.8	-0.0103996992149595	31.38405915762	1
0.225	0.25	2.05999115783769e-17	0.757808409225979	0.0037455701119278	31.2925582223581	1
0.375	0.25	2.00041745406917e-17	0.804631365657973	0.00233605311421265	31.1867162684144	1
0.525	0.25	1.83317363707003e-17	0.80303105335051	0.00147197083335224	31.0811686862278	1
0.675	0.25	1.5021485964188e-17	0.802016373171204	0.000938109736847995	30.97580690201	1
0.825	0.25	9.46182835619156e-18	0.801365230949868	0.00060541048810407	30.8705637537539	1
0.975	0.25	9.81625630986797e-19	0.80094184402049	0.000396087359762496	30.7653973241639	1
1.125	0.25	-1.1154152208163e-17	0.800662586937894	0.000263000607727983	30.6602811968794	1
1.275	0.25	-2.77440294349861e-17	0.800475548789827	0.000177410432656869	30.5551985464641	1
1.425	0.25	-4.96445679345031e-17	0.800348225618215	0.000121679098100403	30.4501385315056	1
1.575	0.25	-7.77593225124734e-17	0.800260071853145	8.49038196454118e-05	30.3450940784319	1
1.725	0.25	-1.13021505378959e-16	0.800197966715395	6.02916664677721e-05	30.2400605097809	1
1.875	0.25	-1.56369518811436e-16	0.800153437655435	4.35738482422164e-05	30.1350346883321	1
2.025	0.25	-2.08714408187727e-16	0.80012094834396	3.20427277124469e-05	30.0300144784397	1
2.175	0.25	-2.70898211053768e-16	0.80009683527613	2.39636039443168e-05	29.9249984038049	1
2.325	0.25	-3.43642132836883e-16	0.800078641978072	1.82131420319102e-05	29.8199854278434	1
2.475	0.25	-4.27483469202146e-16	0.800064698557905	1.40555958123044e-05	29.7149748112037	1
2.625	0.25	-5.22700223296614e-16	0.800053853735021	1.10032847828e-05	29.6099660182714	1
2.775	0.25	-6.29222438848708e-16	0.800045302362379	8.72890864415632e-06	29.5049586550804	1
2.925	0.25	-7.46529393903112e-16	0.800038473251558	7.0099688998742e-06	29.3999524275609	1
3.075	0.25	-8.7353198233232e-16	0.800032955413387	5.69322015916729e-06	29.2949471131037	1
3.225	0.25	-1.00843985933695e-15	0.800028449002889	4.67171341925628e-06	29.1899425409362	1
3.375	0.25	-1.14861325167323e-15	0.800024732307729	3.869820535888e-06	29.0849385784024	1
3.525	0.25	-1.29039974253823e-15	0.800021639263693	3.23336180056843e-06	28.9799351212435	1
3.675	0.25	-1.42895684446045e-15	0.800019043953099	2.72302625113806e-06	28.874932086623	1
3.825	0.25	-1.55806178097303e-15	0.800016849785076	2.30993742593893e-06	28.7699294080574	1
3.975	0.25	-1.66991061917526e-15	0.800014981852079	1.97263055312244e-06	28.6649270316873	1
4.125	0.25	-1.75490974035842e-15	0.800013381464675	1.69496844504156e-06	28.5599249135017	1
4.275	0.25	-1.80146361432264e-15	0.800012002198187	1.46468783849305e-06	28.4549230172479	1
4.425	0.25	-1.79576396408474e-15	0.800010807000364	1.27237406718757e-06	28.3499213128422	1
4.575	0.25	-1.72158667999545e-15	0.80000976605179	1.11072965805517e-06	28.2449197751477	1
4.725	0.25	-1.56010427357046e-15	0.800008855167014	9.74046915385197e-07	28.1399183830266	1
4.875	0.25	-1.28972325807416e-15	0.800008054587421	8.5782358483577e-07	28.0349171185976	1
5.025	0.25	-8.85957609889047e-16	0.800007348061241	7.58479888980833e-07	27.9299159666504	1
5.175	0.25	-3.21351404562544e-16	0.800006722136402	6.73148238154324e-07	27.8249149141792	1
5.325	0.25	4.34534166116042e-16	0.800006165611776	5.99515344446718e-07	27.7199139500094	1
5.475	0.25	1.41505190854874e-15	0.80000566910867	5.35702782774809e-07	27.6149130644957	1
5.625	0.25	2.65629794470618e-15	0.800005224733114	4.80175770361642e-07	27.5099122492768	1
5.775	0.25	4.19681671732648e-15	0.800004825807912	4.31672942732454e-07	27.4049114970757	1
5.925	0.25	6.07715645768668e-15	0.800004466658904	3.89151951827697e-07	27.2999108015345	1
6.075	0.25	8.33924708788097e-15	0.800004142443041	3.51746979647186e-07	27.1949101570781	1
6.225	0.25	1.10255696758123e-14	0.800003849009479	3.18735235793323e-07	27.0899095588015	1
6.375	0.25	1.41780837112694e-14	0.800003582786601	2.89510579335477e-07	26.9849090023752	1
6.525	0.25	1.78368756956587e-14	0.800003340689613	2.6356242443398e-07	26.8799084839656	1
6.675	0.25	2.20384899240936e-14	0.800003120044931	2.40458864669406e-07	26.7749080001683	1
6.825	0.25	2.68138999947999e-14	0.800002918527261	2.19833091842426e-07	26.6699075479521	1
6.975	0.25	3.21860776380614e-14	0.800002734107894	2.01372415777425e-07	26.5649071246101	1
7.125	0.25	3.81671140711414e-14	0.800002565011287	1.84809277903478e-07	26.4599067277197	1
7.275	0.25	4.47548484398114e-14	0.800002409679064	1.69913996836965e-07	26.3549063551068	1
7.425	0.25	5.19289582133024e-14	0.800002266739521	1.56488706095643e-07	26.249906004816	1
7.575	0.25	5.9646467900278e-14	0.800002134981925	1.44362436675675e-07	26.1449056750849	1
7.725	0.25	6.7836635423911e-14	0.800002013335101	1.33386996225039e-07	26.0399053643214	1
7.875	0.25	7.63951802444598e-14	0.800001900848767	1.23433565471134e-07	25.9349050710844	1
8.025	0.25	8.51778241975046e-14	0.800001796678065	1.14389869397021e-07	25.8299047940668	1
8.175	0.25	9.39931254219632e-14	0.800001700070034	1.0615776722675e-07	25.724904532081	1
8.325	0.25	1.02594598140558e-13	0.80000161035224	9.86512673681507e-08	25.6199042840458	1
8.475	0.25	1.10672126960748e-13	0.800001526922824	9.17948239450072e-08	25.5149040489753	1
8.625	0.25	1.1784270441966e-13	0.800001449242017	8.55219267934571e-08	25.4099038259689	1
8.775	0.25	1.23640545448419e-13	0.800001376824824	7.97738695775721e-08	25.3049036142027	1
8.925	0.25	1.27506663114148e-13	0.800001309234634	7.44987367617543e-08	25.1999034129215	1
9.075	0.25	1.28778027201587e-13	0.800001246077636	6.96504977790735e-08	25.0949032214323	1
9.225	0.25	1.26676471272711e-13	0.800001186998055	6.51882827910308e-08	24.9899030390982	1
9.375	0.25	1.2029756375293e-13	0.800001131673872	6.10756881830751e-08	24.8849028653329	1
9.525	0.25	1.08577253490285e-13	0.800001079813214	5.72803002735478e-08	24.779902699596	1
9.675	0.25	9.03254534668167e-14	0.800001031151031	5.37731063714388e-08	24.6749025413889	1
9.825	0.25	6.41950735716941e-14	0.800000985446401	5.05281954963209e-08	24.5699023902507	1
9.975	0.25	2.8674583924503e-14	0.8000009424798	4.75222849705145e-08	24.464902245755	1
10.125	0.25	-1.79176305921368e-14	0.800000902051104	4.47345103753939e-08	24.3599021075068	1
10.275	0.25	-7.74363983753649e-14	0.800000863977529	4.21460783533173e-08	24.2549019751397	1
10.425	0.25	-1.51909587943911e-13	0.80000082809188	3.97400632886965e-08	24.1499018483135	1
10.575	0.25	-2.43533760393325e-13	0.800000794241103	3.75011806609646e-08	24.0449017267121	1
10.725	0.25	-3.54664664633286e-13	0.800000762284915	3.54156409839183e-08	23.9399016100412	1
10.875	0.25	-4.8780146862621e-13	0.800000732094429	3.34709482810787e-08	23.8349014980266	1
11.025	0.25	-6.45563484828254e-13	0.80000070355121	3.16557730425026e-08	23.7299013904128	1
11.175	0.25	-8.30658003997819e-13	0.800000676546392	2.99598506571611e-08	23.6249012869613	1
11.325	0.25	-1.04583770012563e-12	0.800000650979528	2.83738334272714e-08	23.5199011874489	1
11.475	0.25	-1.29384591209808e-12	0.800000626758092	2.6889237221548e-08	23.4149010916674	1
