x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.125	0.25	0.000450470170060946	0.8	-4.50170812311128e-05	1.48483489580701	1
0.375	0.25	0.000450470122610329	0.79997101184386	0.000101692745869522	1.48475208352419	1
0.625	0.25	0.00045047002019679	0.799969487626402	2.5789696212374e-05	1.48466945941934	1
0.875	0.25	0.000450469872182162	0.799972689350922	2.15752455918797e-05	1.48458758304063	1
1.125	0.25	0.000450469709660452	0.799987923531075	2.42532989440184e-05	1.48450350818615	1
1.375	0.25	0.000450469579390092	0.800014786512822	3.37969148020887e-05	1.48441413457698	1
1.625	0.25	0.000450469522057142	0.800048367090929	5.36701350781865e-05	1.48431673210709	1
1.875	0.25	0.000450469543907376	0.800077784337228	8.01863943487685e-05	1.48421067765055	1
2.125	0.25	0.000450469601577961	0.80009211995395	9.65721645918432e-05	1.48409870585308	1
2.375	0.25	0.000450469618657982	0.800090937088012	8.81851970655365e-05	1.48398566498228	1
2.625	0.25	0.000450469530069082	0.80008640982462	7.92989341868236e-05	1.48387449304531	1
2.875	0.25	0.000450469322612635	0.800089047327209	0.000100720721012636	1.48376391542064	1
3.125	0.25	0.000450469037165884	0.800096258374784	0.000112142622911897	1.48365159412572	1
3.375	0.25	0.000450468729990934	0.800100104903784	7.30867836876547e-05	1.48353756231432	1
3.625	0.25	0.000450468432566605	0.800098011009569	1.35276832242558e-05	1.48342347665125	1
3.875	0.25	0.000450468144399542	0.800093007680861	-2.29604650622064e-05	1.48331067118071	1
4.125	0.25	0.000450467849407889	0.800089581456669	-3.03069293171402e-05	1.48319928954682	1
4.375	0.25	0.000450467531060693	0.8000906407787	-2.53784296643605e-05	1.48308841663112	1
4.625	0.25	0.000450467178201014	0.800096473235897	-1.9914557975841e-05	1.48297672959494	1
4.875	0.25	0.000450466785481945	0.800105423876642	-1.62219828859991e-05	1.48286315881088	1
5.125	0.25	0.000450466351974229	0.800115294403717	-1.34475223895171e-05	1.4827472042138	1
5.375	0.25	0.00045046587924284	0.800124372127144	-1.0943405735801e-05	1.4826288959744	1
5.625	0.25	0.000450465369603868	0.800131738063693	-8.59702313511269e-06	1.48250859353573	1
5.875	0.25	0.000450464825027586	0.800137117147008	-6.48869578004807e-06	1.48238678982793	1
6.125	0.25	0.00045046424674443	0.80014060891996	-4.68864835768184e-06	1.48226398406233	1
6.375	0.25	0.000450463635339132	0.800142469342695	-3.20676696275203e-06	1.48214062038413	1
6.625	0.25	0.000450462991083554	0.800142978546344	-2.00441845180294e-06	1.48201706995717	1
6.875	0.25	0.000450462314337778	0.800142376690599	-1.01952030715354e-06	1.48189363605032	1
7.125	0.25	0.000450461605932104	0.800140842620226	-1.8726794528695e-07	1.48177056849692	1
