x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	-4.07689776961349e-11	0.8	1.40779124441922e+24	1.14061335191362e+26	0.199999999967385
0.225	0.25	-7.45451720121686e-11	-1.00242018436916e+24	1.40344683516258e+24	1.14076161413346e+26	0.199999999940364
0.375	0.25	-1.21139293219434e-10	-1.70302363843093e+24	1.40571567853385e+24	1.14107579717484e+26	0.199999999903089
0.525	0.25	-1.504129240745e-10	-2.38540970131559e+24	1.40888536775992e+24	1.14154726791765e+26	0.19999999987967
0.675	0.25	-1.21496559927896e-10	-3.06927011567429e+24	1.41293033613733e+24	1.14217625527545e+26	0.199999999902803
0.825	0.25	1.04900488120975e-11	-3.75531104353229e+24	1.41788713141583e+24	1.14296321049568e+26	0.200000000008392
0.975	0.25	2.7967432685017e-10	-4.44398366432977e+24	1.42378177190688e+24	1.14390868826529e+26	0.200000000223739
1.125	0.25	6.8831730720636e-10	-5.13574662435334e+24	1.4306333823014e+24	1.14501334797442e+26	0.200000000550654
1.275	0.25	1.18351899454548e-09	-5.83106705840424e+24	1.43845710889782e+24	1.1462779558973e+26	0.200000000946815
1.425	0.25	1.63861491725901e-09	-6.53041906247999e+24	1.4472659260865e+24	1.14770338692677e+26	0.200000001310892
1.575	0.25	1.84815145661477e-09	-7.23428285756279e+24	1.45707175639489e+24	1.14929062605001e+26	0.200000001478521
1.725	0.25	1.54567785148548e-09	-7.94314441472695e+24	1.46788616864177e+24	1.15104076969669e+26	0.200000001236542
1.875	0.25	4.51433258727419e-10	-8.65749536832622e+24	1.4797208150118e+24	1.15295502704158e+26	0.200000000361147
2.025	0.25	-1.64812076629356e-09	-9.3778331094927e+24	1.49258770518753e+24	1.15503472131296e+26	0.199999998681503
2.175	0.25	-4.7948964474964e-09	-1.01046609923578e+25	1.5064993778276e+24	1.15728129113953e+26	0.199999996164083
2.325	0.25	-8.74363656369323e-09	-1.08384886104013e+25	1.52146900662625e+24	1.15969629195646e+26	0.199999993005091
2.475	0.25	-1.28617929427157e-08	-1.15798321155987e+25	1.53751046412528e+24	1.16228139748317e+26	0.199999989710566
2.625	0.25	-1.60779143735788e-08	-1.23292145627568e+25	1.55463835782545e+24	1.16503840128065e+26	0.199999987137669
2.775	0.25	-1.69142562556451e-08	-1.30871662674865e+25	1.57286804776678e+24	1.16796921839204e+26	0.199999986468595
2.925	0.25	-1.36347630422094e-08	-1.38542251700823e+25	1.59221565139279e+24	1.17107588706745e+26	0.19999998909219
3.075	0.25	-4.52646273249962e-09	-1.4630937200054e+25	1.61269803931463e+24	1.17436057057166e+26	0.19999999637883
3.225	0.25	1.16892537891405e-08	-1.54178566375922e+25	1.63433282411598e+24	1.17782555907165e+26	0.200000009351403
3.375	0.25	3.53471181439157e-08	-1.621554646897e+25	1.65713834327213e+24	1.18147327159953e+26	0.200000028277695
3.525	0.25	6.52928359243588e-08	-1.70245787331962e+25	1.68113363642282e+24	1.18530625808596e+26	0.200000052234269
3.675	0.25	9.83934948353332e-08	-1.78455348571418e+25	1.70633841658004e+24	1.1893272014592e+26	0.200000078714796
3.825	0.25	1.29215035845428e-07	-1.86790059757686e+25	1.73277303430236e+24	1.19353891980583e+26	0.200000103372029
3.975	0.25	1.49984744161169e-07	-1.95255932333518e+25	1.76045843345447e+24	1.19794436859101e+26	0.200000119987795
4.125	0.25	1.50945181600219e-07	-2.03859080608071e+25	1.78941609691459e+24	1.20254664293822e+26	0.200000120756145
