x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	3.54378121389284e-08	0.8	-0.0113216867320755	265.652549534284	0.20000002835025
0.225	0.25	5.8199611279057e-08	0.752297150099049	0.00328299669520044	265.631628746441	0.200000046559689
0.375	0.25	8.62399808655707e-08	0.806398029470857	0.00185950785157239	265.607411694772	0.200000068991985
0.525	0.25	9.73207972078417e-08	0.805120892251581	0.000978524551355449	265.583244847986	0.200000077856638
0.675	0.25	6.4195503432779e-08	0.804488116719192	0.000427593845159956	265.559104422437	0.200000051356403
0.825	0.25	-4.08523426376485e-08	0.804260337388035	7.8546625550523e-05	265.534975548594	0.199999967318126
0.975	0.25	-2.37823431568627e-07	0.804290843577044	-0.000146341992529311	265.510848810086	0.199999809741255
1.125	0.25	-5.28741205170817e-07	0.804489232353655	-0.000294475475421165	265.486718143895	0.199999577007036
1.275	0.25	-8.87442579759382e-07	0.804799521648829	-0.000394945470135468	265.462579558242	0.199999290045936
1.425	0.25	-1.25184270422302e-06	0.805186905846582	-0.000465727497243115	265.438430344018	0.199998998525837
1.575	0.25	-1.52090805071938e-06	0.805629698431074	-0.000518010719240856	265.414268585816	0.199998783273559
1.725	0.25	-1.55785736495176e-06	0.806114401742924	-0.000558815321775857	265.390092856196	0.199998753714108
1.875	0.25	-1.19998536810767e-06	0.806632671198042	-0.000592582745965861	265.365902023122	0.199999040011706
2.025	0.25	-2.74212594333439e-07	0.807179433243825	-0.000622147241368325	265.341695128248	0.199999780629925
2.175	0.25	1.38369213387991e-06	0.807751709884579	-0.00064933308222139	265.317471310266	0.200001106953707
2.325	0.25	3.90901383377963e-06	0.808347878392082	-0.000675324174667951	265.293229757431	0.200003127211067
2.475	0.25	7.39006462658907e-06	0.808967200675302	-0.000700894498630999	265.268969679221	0.200005912051701
2.625	0.25	1.18546921096245e-05	0.809609520716338	-0.000726552903870493	265.244690290615	0.200009483753688
2.775	0.25	1.726278615413e-05	0.810275067362043	-0.000752634783863322	265.22039080456	0.200013810228923
2.925	0.25	2.35049611026049e-05	0.810964323636967	-0.000779360473920661	265.196070429573	0.200018803968882
3.075	0.25	3.04063080141515e-05	0.81167793828893	-0.000806872560950582	265.171728370363	0.200024325046411
3.225	0.25	3.77331083731076e-05	0.812416664393404	-0.000835259631217531	265.147363830072	0.200030186486698
3.375	0.25	4.519987404659e-05	0.813181315329952	-0.000864571179138039	265.122976013327	0.200036159899237
3.525	0.25	5.24741095167255e-05	0.813972732010241	-0.000894826655052228	265.098564129816	0.200041979287613
3.675	0.25	5.91767390396526e-05	0.814791757190836	-0.000926020599334142	265.074127398439	0.200047341391232
3.825	0.25	6.48770586056624e-05	0.815639214101381	-0.000958125137608736	265.049665052405	0.200051901646885
3.975	0.25	6.90821543473219e-05	0.816515887354092	-0.000991090687384669	265.025176345722	0.200055265723478
4.125	0.25	7.12217564339976e-05	0.817422504575637	-0.00102484546064217	265.000660561597	0.200056977405147
4.275	0.25	7.06302833794638e-05	0.818359717602757	-0.00105929412858552	264.9761170231	0.200056504226704
4.425	0.25	6.6528254897898e-05	0.819328082201902	-0.00109431587849234	264.951545106344	0.200053222603918
4.575	0.25	5.80052775002305e-05	0.820328035603973	-0.0011297619651842	264.926944256176	0.200046404222
4.725	0.25	4.4006494278974e-05	0.821359871196224	-0.00116545277732917	264.902314004244	0.200035205195423
4.875	0.25	2.3323878706707e-05	0.822423709931185	-0.00120117434504327	264.877653989107	0.200018659102965
5.025	0.25	-5.40677032842143e-06	0.82351946798814	-0.00123667418289294	264.852963977986	0.199995674583737
5.175	0.25	-4.37026315125815e-05	0.824646820285578	-0.00127165632680217	264.828243889692	0.19996503789479
5.325	0.25	-9.32240617884894e-05	0.825805159183631	-0.001305775447587	264.803493818232	0.199925420750569
5.475	0.25	-0.000155757703374436	0.826993547510948	-0.00133862995303638	264.778714056568	0.1998753938373
5.625	0.25	-0.000233191957530984	0.828210664628122	-0.00136975403392576	264.753905119979	0.199813446433975
5.775	0.25	-0.000327484603128252	0.829454744150457	-0.00139860862247989	264.729067768438	0.199738012317497
5.925	0.25	-0.000440623249025368	0.830723501781493	-0.00142457114917929	264.704203027461	0.19964750140078
6.075	0.25	-0.000574580717737739	0.832014052139734	-0.0014469238310371	264.679312207047	0.19954033542581
6.225	0.25	-0.000731268808618472	0.833322813803832	-0.00146484001469426	264.654396918604	0.199414984953105
6.375	0.25	-0.000912494278241598	0.834645401970566	-0.0014773678983613	264.629459090191	0.199270004577407
6.525	0.25	-0.00111991947752005	0.835976507724327	-0.00148341094846447	264.604500980741	0.199104064417984
6.675	0.25	-0.0013550267544707	0.837309761554593	-0.00148170449807757	264.579525194117	0.198915978596423
6.825	0.25	-0.00161908142622347	0.838637576931829	-0.00147078836191559	264.55453469362	0.198704734859021
6.975	0.25	-0.00191308471789652	0.839950968196434	-0.00144897566137362	264.52953281697	0.198469532225683
7.125	0.25	-0.00223770740595767	0.841239336698104	-0.00141431824779792	264.50452329096	0.198209834075234
7.275	0.25	-0.00259319756040389	0.842490220509454	-0.00136456919378784	264.479510244233	0.197925441951677
7.425	0.25	-0.00297926052218766	0.843689005118859	-0.00129714313373454	264.454498216256	0.19761659158225
7.575	0.25	-0.00339491419908679	0.844818593424367	-0.00120907591544153	264.429492160637	0.197284068640731
7.725	0.25	-0.00383832795716616	0.845859031727499	-0.00109698554390355	264.404497441514	0.196929337634267
7.875	0.25	-0.00430666249827095	0.8467870850876	-0.000957034226968669	264.379519823053	0.196554670001383
8.025	0.25	-0.00479594574041554	0.847575753996509	-0.000784882582800035	264.354565454765	0.196163243407668
8.175	0.25	-0.00530104259023683	0.848193726580436	-0.000575608975072704	264.329640860445	0.195759165927811
8.325	0.25	-0.00581578325222855	0.848604760207048	-0.000323543870895149	264.304752945902	0.195347373398217
8.475	0.25	-0.0063332668837838	0.848766963195831	-2.19586238580216e-05	264.279909047234	0.194933386492973
8.625	0.25	-0.00684622610628	0.848631879712966	0.000337419704876076	264.255117040435	0.194523019114976
8.775	0.25	-0.00734715623246023	0.848143177415991	0.000764995064698711	264.230385516704	0.194122275014032
8.925	0.25	-0.00782782009174535	0.847234682234138	0.00127376396214576	264.205723995573	0.193737743926604
9.075	0.25	-0.00827794437926788	0.845827670282779	0.00187931656158271	264.181143116011	0.193377644496586
9.225	0.25	-0.0086835217147551	0.843806228748197	0.00259916848689629	264.156654746896	0.193053182628196
9.375	0.25	-0.00905057786404862	0.841102431064541	0.00345862637834325	264.132273272699	0.192759537708761
9.525	0.25	-0.00935193169974395	0.837566022901389	0.0044918606789107	264.108015592245	0.192518454640205
9.675	0.25	-0.00953706177478912	0.833043455877321	0.00573241100752833	264.083899197866	0.192370350580169
9.825	0.25	-0.00950977378470307	0.82735305978113	0.00720759132984472	264.059939733833	0.192392180972238
9.975	0.25	-0.00910411459662024	0.820291653109389	0.00893147726300808	264.036146320069	0.192716708322704
10.125	0.25	-0.00805855039737402	0.811645618781816	0.010889874587029	264.012514561743	0.193553159682101
10.275	0.25	-0.00599339962566476	0.801215124267196	0.0130224297207859	263.989017347938	0.195205280299468
10.425	0.25	-0.00239785351603233	0.788855296111353	0.0152066207465779	263.965594134957	0.198081717187174
10.575	0.25	0.00336733916282896	0.77453422284097	0.017252105953683	263.942140004527	0.202693871330263
10.725	0.25	0.0120477911420405	0.758399018042853	0.0189153976659931	263.918496133015	0.209638232913632
10.875	0.25	0.0244542557027214	0.740829495850946	0.0199398826980223	263.894443175623	0.219563404562177
11.025	0.25	0.0414065468013479	0.722451783764558	0.0201136152648441	263.869698419218	0.233125237441078
11.175	0.25	0.0636688379121503	0.704091689846398	0.0193236229539438	263.843916652635	0.25093507032972
11.325	0.25	0.09188132356092	0.686671913865401	0.0175827538802397	263.816694030012	0.273505058848736
11.475	0.25	0.126489884887573	0.671084178311336	0.0150186940420419	263.787574180086	0.301191907910058
11.625	0.25	0.167673237474939	0.65807709147887	0.011834906861998	263.756056492927	0.334138589979951
11.775	0.25	0.215269584727948	0.648187355060685	0.00826423907775177	263.721607494791	0.372215667782358
11.925	0.25	0.268713136676885	0.641718720948077	0.00453238254173772	263.683676846317	0.414970509341508
12.075	0.25	0.327001616200547	0.638756115268843	0.00083746841402831	263.641719191617	0.461601292960437
12.225	0.25	0.388721452680659	0.639197673887974	-0.00265689466001615	263.595221651901	0.510977162144528
12.375	0.25	0.452149591253813	0.642791555542924	-0.00582122035985253	263.543734567796	0.561719673003051
12.525	0.25	0.515427589232501	0.649171249736436	-0.00855764279794127	263.486901053424	0.612342071386001
12.675	0.25	0.576773945037619	0.657888430592237	-0.0107981452918176	263.424480107738	0.661419156030095
12.825	0.25	0.634681416106766	0.668444593224729	-0.0125040907109939	263.35635905056	0.707745132885413
12.975	0.25	0.688050180570703	0.680322215950772	-0.0136661877347229	263.282553585822	0.750440144456563
13.125	0.25	0.736232924194587	0.693014567659205	-0.0143035099242833	263.203196720305	0.788986339355669
13.275	0.25	0.778999167681236	0.706052028013261	-0.0144604864207966	263.118519878141	0.823199334144988
13.425	0.25	0.81644748843383	0.719022640134649	-0.0142015826648593	263.028830252907	0.853157990747064
13.575	0.25	0.848899343043994	0.731585427380598	-0.0136042433360178	262.93448790528	0.879119474435195
13.725	0.25	0.87680070874853	0.743476207177681	-0.0127512121561774	262.83588495443	0.901440566998824
13.875	0.25	0.900645576771365	0.754506709214997	-0.0117234310061492	262.733428021626	0.920516461417092
14.025	0.25	0.920924661896109	0.764558493420421	-0.0105944338220589	262.627524201095	0.936739729516887
14.175	0.25	0.938096128360009	0.773573431308352	-0.0094266859623733	262.518570327235	0.950476902688007
14.325	0.25	0.952572491060585	0.781542448573915	-0.00826987019322373	262.406945097921	0.962057992848468
14.475	0.25	0.964717797909925	0.788493949221269	-0.00716080370583958	262.293003579953	0.97177423832794
14.625	0.25	0.974850378098111	0.79448296565863	-0.00612451857324997	262.177073666392	0.979880302478489
14.775	0.25	0.983247924796812	0.799581692711071	-0.00517602393453367	262.059454117903	0.98659833983745
14.925	0.25	0.990152990416282	0.803871723973007	-0.00432234110252841	261.940413875786	0.992122392333026
15.075	0.25	0.995777939654999	0.807438045844819	-0.00356451327822305	261.820192377109	0.996622351723999
15.225	0.25	1.00030902959479	0.810364665444853	-0.00289940385579665	261.699000635138	1.00024722367583
15.375	0.25	1.00390963512262	0.812731645736967	-0.00232119139517229	261.577022875673	1.0031277080981
15.525	0.25	1.00672279454163	0.814613279072312	-0.00182253784095947	261.454418545815	1.0053782356333
15.675	0.25	1.00887328711731	0.816077131019225	-0.00139545014005864	261.33132453791	1.00709862969385
15.825	0.25	1.01046942684186	0.817183713226675	-0.00103187860376323	261.207857498317	1.00837554147349
15.975	0.25	1.01160470289082	0.817986583799533	-0.000724103921624004	261.084116117737	1.00928376231266
16.125	0.25	1.0123593406674	0.81853271678276	-0.000464963937721848	260.960183325895	1.00988747253392
16.275	0.25	1.01280181062995	0.818863022842619	-0.000247965338250927	260.836128337404	1.01024144850396
16.425	0.25	1.01299028028173	0.819012937935284	-6.73172507851823e-05	260.712008516631	1.01039222422538
16.575	0.25	1.01297398784275	0.819013024542956	8.20846971692833e-05	260.587871046832	1.0103791902742
16.725	0.25	1.01279451155128	0.818889551060189	0.00020470297777381	260.463754402304	1.01023560924102
16.875	0.25	1.01248691244131	0.818665029980143	0.000304416943781095	260.339689632122	1.00998952995305
17.025	0.25	1.01208073696874	0.818358705764961	0.000384586314920835	260.215701470307	1.009664589575
17.175	0.25	1.01160087581637	0.817986989894137	0.000448113599764615	260.09180929074	1.00928070065309
17.325	0.25	1.01106828431796	0.817563844508761	0.000497502278121567	259.968027926278	1.00885462745437
17.475	0.25	1.01050057690832	0.81710111820968	0.000534909289048803	259.844368371069	1.00840046152666
17.625	0.25	1.00991251233844	0.816608838543895	0.000562191434613094	259.720838383528	1.00793000987075
17.775	0.25	1.00931638820845	0.816095465941328	0.000580945915505762	259.59744300533	1.00745311056676
17.925	0.25	1.00872236312341	0.815568113727393	0.000592545509665081	259.474185009497	1.00697789049873
18.075	0.25	1.0081387230876	0.815032738475319	0.000598169016263575	259.351065288392	1.00651097847008
18.225	0.25	1.00757210622842	0.814494304532641	0.000598827584322629	259.228083190452	1.00605768498274
18.375	0.25	1.00702769709754	0.813956926098585	0.000595387494296349	259.105236812744	1.00562215767803
18.525	0.25	1.00650939901655	0.813423989845806	0.000588589888237882	258.98252325506	1.00520751921324
18.675	0.25	1.00601999045691	0.812898260658229	0.000579067868569497	258.85993884017	1.00481599236553
18.825	0.25	1.00556126939427	0.812381972759723	0.000567361324879928	258.737479304018	1.00444901551542
18.975	0.25	1.00513418798649	0.811876908197157	0.00055392978595399	258.615139959048	1.00410735038919
19.125	0.25	1.00473897876885	0.811384464390757	0.000539163559199666	258.49291583339	1.00379118301508
19.275	0.25	1.00437527277808	0.810905712240507	0.000523393373911216	258.370801788347	1.00350021822246
19.425	0.25	1.004042209541	0.810441446080306	0.000506898724956223	258.248792616355	1.0032337676328
19.575	0.25	1.00373853861826	0.809992226606092	0.000489915082028651	258.126883121456	1.00299083089461
19.725	0.25	1.00346271231905	0.809558417748697	0.000472640114736048	258.005068184174	1.00277016985524
19.875	0.25	1.00321296924255	0.809140218329117	0.000455239061295379	257.883342812574	1.00257037539404
20.025	0.25	1.0029874084152	0.808737689231318	0.000437849356396826	257.761702181189	1.00238992673216
20.175	0.25	1.00278405394674	0.808350776707917	0.000420584616424048	257.64014165941	1.00222724315739
20.325	0.25	1.00260091029829	0.80797933236987	0.000403538071267028	257.518656830814	1.00208072823864
20.475	0.25	1.00243600842517	0.807623130313636	0.00038678551667718	257.39724350484	1.00194880674013
20.625	0.25	1.00228744321337	0.807281881795148	0.000370387854744564	257.275897722071	1.00182995457069
20.775	0.25	1.00215340276363	0.806955247782148	0.000354393278641176	257.154615754328	1.0017227222109
20.925	0.25	1.00203219018547	0.806642849688377	0.000338839152166065	257.033394100603	1.00162575214838
21.075	0.25	1.00192223864465	0.806344278537787	0.000323753626137754	256.91222947981	1.00153779091572
21.225	0.25	1.00182212045857	0.806059102769873	0.000309157029386161	256.79111882117	1.00145769636685
21.375	0.25	1.00173055105893	0.80578687488326	0.00029506306517111	256.670059252959	1.00138444084715
21.525	0.25	1.00164638863935	0.805527137068107	0.000281479841299425	256.54904809024	1.00131711091148
21.675	0.25	1.00156863028232	0.805279425963749	0.000268410757447054	256.428082822086	1.00125490422586
21.825	0.25	1.00149640531978	0.805043276667827	0.000255855268753016	256.307161098714	1.00119712425583
21.975	0.25	1.00142896662362	0.804818226087798	0.000243809545033528	256.186280718873	1.0011431732989
22.125	0.25	1.00136568045686	0.804603815733228	0.000232267037815808	256.065439617721	1.00109254436549
22.275	0.25	1.00130601544229	0.804399594011928	0.000221218970362205	255.944635855397	1.00104481235383
22.425	0.25	1.00124953112812	0.804205118110791	0.000210654758976173	255.82386760639	1.00099962490249
22.575	0.25	1.00119586655144	0.804019955504158	0.000200562377393434	255.703133149796	1.00095669324116
22.725	0.25	1.00114472912571	0.803843685149402	0.000190928669640501	255.582430860482	1.00091578330057
22.875	0.25	1.00109588410478	0.803675898407544	0.000181739619680657	255.461759201153	1.00087670728382
23.025	0.25	1.0010491448108	0.803516199730537	0.000172980583064146	255.341116715303	1.00083931584864
23.175	0.25	1.00100436375253	0.803364207145052	0.000164636485164684	255.220502020976	1.00080349100203
23.325	0.25	1.00096142470883	0.803219552564109	0.000156691990556125	255.099913805302	1.00076913976707
23.475	0.25	1.00092023580667	0.803081881952837	0.000149131647677475	254.979350819703	1.00073618864534
23.625	0.25	1.00088072358671	0.802950855369418	0.000141940010370833	254.858811875722	1.00070457886937
23.775	0.25	1.00084282801953	0.802826146899553	0.000135101741054474	254.738295841376	1.00067426241563
23.925	0.25	1.00080649841316	0.802707444507309	0.000128601696014388	254.617801637959	1.00064519873053
24.075	0.25	1.00077169013706	0.802594449810841	0.000122424996337296	254.497328237241	1.00061735210965
24.225	0.25	1.00073836207647	0.802486877802324	0.000116557085493859	254.376874658978	1.00059068966118
24.375	0.25	1.00070647472712	0.802384456518871	0.000110983775902908	254.256439968676	1.0005651797817
24.525	0.25	1.00067598883758	0.802286926678965	0.000105691284688907	254.136023275578	1.00054079107006
24.675	0.25	1.00064686451044	0.802194041288534	0.000100666261602117	254.015623730799	1.00051749160836
24.825	0.25	1.0006190606761	0.802105565230318	9.58958092389329e-05	253.895240525605	1.00049524854088
24.975	0.25	1.00059253486235	0.802021274835791	9.1367496087777e-05	253.774872889777	1.00047402788988
25.125	0.25	1.00056724318857	0.801940957451667	8.70693651626953e-05	253.65452009006	1.00045379455086
25.275	0.25	1.00054314052364	0.801864411001555	8.29899366872878e-05	253.534181428663	1.00043451241891
25.425	0.25	1.00052018075408	0.801791443548603	7.91182078466429e-05	253.413856241811	1.00041614460327
25.575	0.25	1.00049831711994	0.801721872860829	7.54436483260154e-05	253.293543898321	1.00039865369595
25.725	0.25	1.00047750258164	0.801655525984609	7.19561939023977e-05	253.173243798226	1.00038200206531
25.875	0.25	1.00045769019123	0.801592238823363	6.86462367743427e-05	253.052955371408	1.00036615215299
26.025	0.25	1.00043883344714	0.801531855731002	6.55046150994962e-05	252.932678076276	1.00035106675772
26.175	0.25	1.00042088661714	0.801474229111084	6.25226008125775e-05	252.812411398459	1.00033670929371
26.325	0.25	1.00040380502117	0.801419219033253	5.96918857478272e-05	252.692154849536	1.00032304401693
26.475	0.25	1.00038754526832	0.801366692859789	5.70045678305442e-05	252.571907965797	1.00031003621466
26.625	0.25	1.00037206544618	0.801316524885618	5.44531362958898e-05	252.451670307036	1.00029765235694
26.775	0.25	1.00035732526352	0.801268595994676	5.2030456882171e-05	252.331441455386	1.00028586021081
26.925	0.25	1.00034328614968	0.801222793326532	4.97297563765002e-05	252.21122101419	1.00027462891975
27.075	0.25	1.00032991131402	0.801179009958976	4.75446077689884e-05	252.091008606912	1.00026392905121
27.225	0.25	1.00031716577054	0.801137144604733	4.54689150517569e-05	251.9708038761	1.00025373261643
27.375	0.25	1.00030501633353	0.801097101318542	4.34968986469957e-05	251.850606482381	1.00024401306683
27.525	0.25	1.00029343158906	0.801058789222019	4.16230808378122e-05	251.730416103509	1.00023474527125
27.675	0.25	1.00028238184697	0.801022122236547	3.98422716083608e-05	251.610232433454	1.00022590547758
27.825	0.25	1.00027183907942	0.800987018832187	3.81495550482968e-05	251.490055181536	1.00021747126353
27.975	0.25	1.0002617768488	0.800953401787393	3.65402759219635e-05	251.369884071605	1.00020942147904
28.125	0.25	1.00025217022948	0.800921197959614	3.50100270726246e-05	251.24971884126	1.00020173618359
28.275	0.25	1.00024299572599	0.80089033806836	3.35546369502508e-05	251.129559241112	1.00019439658079
28.425	0.25	1.00023423119054	0.800860756488872	3.21701577848227e-05	251.009405034083	1.00018738495243
28.575	0.25	1.0002258557415	0.800832391055131	3.08528541441246e-05	250.889255994752	1.0001806845932
28.725	0.25	1.00021784968422	0.800805182874445	2.95991921854485e-05	250.769111908725	1.00017427974738
28.875	0.25	1.00021019443571	0.800779076150833	2.84058291667721e-05	250.648972572049	1.00016815554857
29.025	0.25	1.000202872453	0.800754018016005	2.72696032273485e-05	250.528837790661	1.0001622979624
29.175	0.25	1.00019586716636	0.80072995837261	2.61875243888433e-05	250.408707379853	1.00015669373309
29.325	0.25	1.00018916291723	0.800706849742433	2.51567651761165e-05	250.288581163789	1.00015133033378
29.475	0.25	1.0001827449005	0.800684647124575	2.41746518476698e-05	250.168458975029	1.0001461959204
29.625	0.25	1.00017659911153	0.800663307859925	2.32386564491058e-05	250.048340654091	1.00014127928923
29.775	0.25	1.00017071229725	0.80064279150385	2.23463888289216e-05	249.928226049034	1.0001365698378
29.925	0.25	1.00016507191093	0.800623059705521	2.14955893528845e-05	249.808115015068	1.00013205752875
30.075	0.25	1.00015966607076	0.80060407609283	2.06841216232699e-05	249.688007414176	1.00012773285661
30.225	0.25	1.00015448352148	0.800585806165489	1.99099659012019e-05	249.567903114771	1.00012358681718
30.375	0.25	1.00014951359875	0.800568217191737	1.91712126936427e-05	249.447801991356	1.000119610879
30.525	0.25	1.00014474619624	0.800551278112865	1.84660567685088e-05	249.327703924218	1.00011579695699
30.675	0.25	1.00014017173491	0.800534959450221	1.7792791065258e-05	249.207608799127	1.00011213738793
30.825	0.25	1.0001357811343	0.800519233220977	1.71498020640215e-05	249.08751650706	1.00010862490744
30.975	0.25	1.00013156578548	0.800504072855632	1.65355637977761e-05	248.967426943931	1.00010525262838
31.125	0.25	1.00012751752589	0.800489453120669	1.5948633495011e-05	248.847340010346	1.00010201402071
31.275	0.25	1.00012362861537	0.800475350046337	1.53876466353427e-05	248.727255611362	1.0000989028923
31.425	0.25	1.00011989171361	0.800461740858599	1.48513128779981e-05	248.607173656268	1.00009591337089
31.575	0.25	1.00011629985898	0.8004486039128	1.43384117723118e-05	248.487094058367	1.00009303988718
31.725	0.25	1.00011284644811	0.800435918633753	1.38477889427631e-05	248.36701673478	1.00009027715849
