x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	0.000149656855050884	0.8	-0.0122721013854535	110.977447697452	0.200119725484041
0.225	0.25	0.000195488973781727	0.807104627322146	0.00580221274246149	110.953091521214	0.200156391179025
0.375	0.25	0.000274149457799492	0.803029536587619	0.00160758532375987	110.9289835526	0.20021931956624
0.525	0.25	0.000375898487874389	0.80259789916228	0.00151411985858578	110.904856912992	0.2003007187903
0.675	0.25	0.000492409580871294	0.801736686249501	0.000986819117838656	110.880755271769	0.200393927664697
0.825	0.25	0.000616099719849013	0.801248875950655	0.000703215261189075	110.856657963939	0.200492879775879
0.975	0.25	0.000740005284339271	0.800876481211912	0.000494896372312562	110.832561863402	0.200592004227471
1.125	0.25	0.000857836464617096	0.800613792313759	0.000352903286970486	110.808463138387	0.200686269171694
1.275	0.25	0.000964000512724826	0.800422149706058	0.000253589877249438	110.784360204894	0.20077120041018
1.425	0.25	0.0010535014521176	0.800281824983047	0.000183854363414142	110.760252623638	0.200842801161694
1.575	0.25	0.00112170493630736	0.800177853941663	0.000134283239542813	110.736140951859	0.200897363949046
1.725	0.25	0.00116400812363925	0.800100138100539	9.85295447293711e-05	110.712026537173	0.200931206498911
1.875	0.25	0.00117547870361447	0.800041652102501	7.2225952378009e-05	110.687911426039	0.200940382962892
2.025	0.25	0.0011505296029545	0.799997582272682	5.23641295181276e-05	110.663798334385	0.200920423682364
2.175	0.25	0.00108268308704824	0.79996466997472	3.68570197226696e-05	110.639690670086	0.200866146469639
2.325	0.25	0.00096445728399007	0.799940769831031	2.42460628337966e-05	110.615592588214	0.200771565827192
2.475	0.25	0.000787386178429024	0.799924537983518	1.35023638018617e-05	110.591509061808	0.200629908942743
2.625	0.25	0.000542165651658565	0.799915211867515	3.89183268043061e-06	110.567445952049	0.200433732521327
2.775	0.25	0.000218905762194328	0.799912453199957	-5.11658505858185e-06	110.543410064323	0.200175124609755
2.925	0.25	-0.000192536322307335	0.799916235973788	-1.3913507030473e-05	110.519409179551	0.199845970942154
3.075	0.25	-0.000702168522176365	0.799926766931419	-2.27919308997827e-05	110.495452053268	0.199438265182259
3.225	0.25	-0.00131944336504067	0.799944429647984	-3.19765771090011e-05	110.47154837755	0.198944445307967
3.375	0.25	-0.00205282161817192	0.799969745659884	-4.16439965902443e-05	110.447708703018	0.198357742705462
3.525	0.25	-0.00290933124658079	0.800003347669694	-5.19362777924093e-05	110.423944319655	0.197672535002735
3.675	0.25	-0.0038941282244109	0.80004596100617	-6.29702413659348e-05	110.400267096094	0.196884697420471
3.825	0.25	-0.00501006239296543	0.800098390416051	-7.48433660509753e-05	110.376689277569	0.195991950085628
3.975	0.25	-0.00625724952862647	0.800161510004896	-8.76372642597224e-05	110.353223242955	0.194994200377099
4.125	0.25	-0.00763264969036185	0.800236254678579	-0.00010141925010596	110.329881221424	0.193893880247711
4.275	0.25	-0.00912965127343729	0.800323611866001	-0.000116242376702887	110.306674969195	0.19269627898125
4.425	0.25	-0.0107376595765307	0.800424612554602	-0.000132144226735871	110.283615406828	0.191409872338775
4.575	0.25	-0.0124416878500744	0.800540320791092	-0.000149144680737222	110.260712217323	0.190046649719941
4.725	0.25	-0.0142219477254417	0.800671820770371	-0.000167242770607432	110.237973405048	0.188622441819647
4.875	0.25	-0.0160534348191834	0.80082020048728	-0.000186412500674701	110.215404815144	0.187157252144653
5.025	0.25	-0.0179055044324836	0.800986530562035	-0.000206597039692561	110.193009612592	0.185675596454013
5.175	0.25	-0.0197414317708731	0.80117183623389	-0.000227699893025608	110.1707877196	0.184206854583302
