x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	-4.97206825874977e-08	0.8	-0.0122798491799149	914.06897247482	0.199999960223454
0.225	0.25	-5.46397510667933e-08	0.807091769431938	0.00579519544641807	914.044633109233	0.199999956288199
0.375	0.25	-5.81955718403593e-08	0.803035777560265	0.00160124693862269	914.020546979238	0.199999953443543
0.525	0.25	-5.39601728085469e-08	0.802610615066871	0.00150817740582526	913.996450973796	0.199999956831862
0.675	0.25	-3.52397217686746e-08	0.801757195337713	0.000981444438489352	913.97239035273	0.199999971808223
0.825	0.25	4.63884474443455e-09	0.801276133823478	0.000698495598683766	913.948345548858	0.200000003711076
0.975	0.25	7.16917022031551e-08	0.800909696964799	0.000490996015257006	913.92431378381	0.200000057353362
1.125	0.25	1.70338726920303e-07	0.800651950894158	0.000350029516032919	913.900290953262	0.200000136270982
1.275	0.25	3.0222041895299e-07	0.800464111229249	0.000251991985540938	913.876274634028	0.200000241776335
1.425	0.25	4.64853668792103e-07	0.800326339386313	0.000183817911043073	913.852263048532	0.200000371882935
1.575	0.25	6.50237662736232e-07	0.800223575956802	0.000136127690231969	913.82825496438	0.20000052019013
1.725	0.25	8.43551215443327e-07	0.800145613502128	0.000102608114053493	913.804249509098	0.200000674840972
1.875	0.25	1.02210981173979e-06	0.800085276563002	7.89271289204494e-05	913.780246065582	0.200000817687849
2.025	0.25	1.15477065084226e-06	0.800037536994642	6.21141755658169e-05	913.756244196243	0.200000923816521
2.175	0.25	1.20198339430531e-06	0.799998842384945	5.0122845065554e-05	913.732243591641	0.200000961586715
2.325	0.25	1.1166800842833e-06	0.799966668216311	4.15380333383526e-05	913.708244034924	0.200000893344067
2.475	0.25	8.46177598453828e-07	0.799939207549839	3.53767966622449e-05	913.68424537716	0.200000676942079
2.625	0.25	3.35228863669886e-07	0.79991515734666	3.09530498955619e-05	913.660247520024	0.200000268183091
2.775	0.25	-4.69695099399286e-07	0.799893570326303	2.77853228428135e-05	913.636250403369	0.199999624243921
2.925	0.25	-1.61488003592829e-06	0.799873751964023	2.55337188808635e-05	913.61225399598	0.199998708095971
3.075	0.25	-3.13267077252722e-06	0.799855188514545	2.3956666446321e-05	913.588258288266	0.199997493863382
3.225	0.25	-5.03376353121597e-06	0.79983749644061	2.28811787711539e-05	913.564263286041	0.199995972989175
3.375	0.25	-7.29874714880101e-06	0.799820386777339	2.21822906863945e-05	913.540269004774	0.199994161002281
3.525	0.25	-9.86924738548408e-06	0.799803639824112	2.17687841329625e-05	913.516275463887	0.199992104602092
3.675	0.25	-1.26391169388205e-05	0.799787087108414	2.15732354644588e-05	913.492282680824	0.199989888706449
3.825	0.25	-1.5446189706794e-05	0.799770598493131	2.15450231527107e-05	913.468290664735	0.199987643048235
3.975	0.25	-1.80651760849646e-05	0.799754072920845	2.16453751996006e-05	913.444299409742	0.199985547859132
4.125	0.25	-2.02023122710611e-05	0.79973743179515	2.18438339817417e-05	913.420308887817	0.199983838150183
4.275	0.25	-2.14923874015818e-05	0.799720614274624	2.21157007805737e-05	913.396319041415	0.199982806090079
4.425	0.25	-2.1498755835544e-05	0.799703573988293	2.24401628493272e-05	913.372329776068	0.199982800995332
4.575	0.25	-1.97168973589927e-05	0.799686276858735	2.27988971462851e-05	913.348340953218	0.199984226482113
4.725	0.25	-1.55820162018303e-05	0.799668699746129	2.31749913573957e-05	913.324352383627	0.199987534387039
4.875	0.25	-8.48107254155731e-06	0.799650829806419	2.35521298461013e-05	913.300363821753	0.199993215141967
5.025	0.25	2.23047915516468e-06	0.799632664364841	2.3913914125079e-05	913.276374961506	0.200001784383324
5.175	0.25	1.7207107705936e-05	0.799614211334766	2.42433105099262e-05	913.252385433848	0.200013765686165
5.325	0.25	3.70867910737428e-05	0.799595490017985	2.45221907247187e-05	913.228394806668	0.200029669432859
5.475	0.25	6.24599390544189e-05	0.799576532288008	2.47309196100418e-05	913.204402587397	0.200049967951244
5.625	0.25	9.38339777095655e-05	0.799557384112501	2.48479972895361e-05	913.180408228784	0.200075067182168
5.775	0.25	0.000131594070882747	0.799538107415319	2.48497318420449e-05	913.156411138208	0.200105275256706
5.925	0.25	0.000175960593296077	0.799518782155956	2.47099243666213e-05	913.132410690879	0.200140768474637
6.075	0.25	0.00022694409412519	0.799499508771637	2.43995885776784e-05	913.108406247182	0.2001815552753
6.225	0.25	0.000284298598907152	0.799480410782064	2.38866608997389e-05	913.084397174362	0.200227438879126
6.375	0.25	0.000347474194176922	0.799461637689592	2.3135715515632e-05	913.060382872672	0.200277979355342
6.525	0.25	0.000415569930556285	0.799443368156535	2.21076743663751e-05	913.036362805968	0.200332455944445
6.675	0.25	0.000487288177125072	0.799425813389804	2.07594928116329e-05	913.012336536689	0.2003898305417
6.825	0.25	0.000560891675930819	0.799409220910918	1.90438153875247e-05	912.988303765002	0.200448713340745
6.975	0.25	0.000634164692603721	0.799393878597583	1.69086136700909e-05	912.964264371777	0.200507331754083
7.125	0.25	0.000704379843844348	0.799380119188378	1.42967474476796e-05	912.940218464934	0.200563503875076
7.275	0.25	0.000768272400609647	0.799368325194718	1.11454877907728e-05	912.916166428505	0.200614617920488
7.425	0.25	0.000822024096446501	0.799358934323798	7.38593862577531e-06	912.892108973611	0.200657619277157
7.575	0.25	0.000861258673351141	0.79935244546249	2.94234306532859e-06	912.868047190311	0.200689006938681
7.725	0.25	0.000881051513679119	0.799349425241472	-2.26880531781442e-06	912.843982599088	0.200704841210943
7.875	0.25	0.000875955664722497	0.799350515335524	-8.33992757574642e-06	912.819917200491	0.200700764531778
8.025	0.25	0.000840046292911065	0.799356440542337	-1.53740044138498e-05	912.795853521241	0.200672037034329
8.175	0.25	0.000766985059357709	0.799368018098739	-2.34868773296513e-05	912.77179465494	0.200613588047486
8.325	0.25	0.000650105085771148	0.799386168158874	-3.28106272342871e-05	912.747744295378	0.200520084068617
8.475	0.25	0.000482516145828261	0.799411929104286	-4.34982908107689e-05	912.723706760468	0.200386012916663
8.625	0.25	0.000257228618603045	0.799446462350758	-5.57312659557266e-05	912.699687004654	0.200205782894882
8.775	0.25	-3.27062019241942e-05	0.79949114554267	-6.97254203149412e-05	912.675690619027	0.199973835038461
8.925	0.25	-0.000394042372939887	0.799547182056157	-8.57636917036363e-05	912.651723811541	0.199684766101648
9.075	0.25	-0.000833584239780889	0.799616812612038	-0.00010409306236528	912.627793401439	0.199333132608175
9.225	0.25	-0.00135724663034304	0.799701625761334	-0.000124869411274231	912.603906774321	0.198914202695726
9.375	0.25	-0.00197025093769686	0.79980381551415	-0.000148385592370615	912.580071798078	0.198423799249843
