x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	3.4493272665552e-11	0.8	-0.0122813063671384	1803.8939129515	0.200000000027595
0.225	0.25	3.30396429510998e-11	0.807093564987004	0.00579369547949183	1803.8695735402	0.200000000026432
0.375	0.25	2.54044735085746e-11	0.80303861687096	0.0015997311726813	1803.84548733763	0.200000000020324
0.525	0.25	6.891040649075e-12	0.80261464942657	0.00150662739659199	1803.82139122324	0.200000000005513
0.675	0.25	-2.68080194460228e-11	0.801762433391506	0.000979849740842723	1803.79733045873	0.199999999978554
0.825	0.25	-7.89922108828197e-11	0.801282618993836	0.000696844712739167	1803.77328547733	0.199999999936806
0.975	0.25	-1.51113015549207e-10	0.800917477372842	0.000489277961819262	1803.74925350172	0.19999999987911
1.125	0.25	-2.41773301160674e-10	0.800661084322031	0.00034823359604394	1803.72523042884	0.199999999806581
1.275	0.25	-3.45661068240084e-10	0.800474664045155	0.000250107892021435	1803.70121383685	0.199999999723471
1.425	0.25	-4.52549157304969e-10	0.800338386452049	0.000181835767894723	1803.67720194924	0.199999999637961
1.575	0.25	-5.46529102639175e-10	0.800237200159501	0.000134038149137062	1803.65319353394	0.199999999562777
1.725	0.25	-6.05678468557342e-10	0.800160905281037	0.000100402407582193	1803.62918771754	0.199999999515457
1.875	0.25	-6.02380766624351e-10	0.800102333230743	7.65971699961588e-05	1803.60518387997	0.199999999518095
2.025	0.25	-5.04519060950967e-10	0.800056461937789	5.96526537572626e-05	1803.58118157791	0.199999999596385
2.175	0.25	-2.77742304339407e-10	0.800019744107399	4.75233234248711e-05	1803.55718049262	0.199999999777806
2.325	0.25	1.11048306452593e-10	0.799989659223343	3.87950643116491e-05	1803.53318039361	0.200000000088839
2.475	0.25	6.88931292293375e-10	0.799964403080433	3.24860506088088e-05	1803.50918111336	0.200000000551145
2.625	0.25	1.47097493845725e-09	0.799942673994251	2.79114547746959e-05	1803.48518252962	0.20000000117678
2.775	0.25	2.45324133139982e-09	0.79992352451537	2.45912207896825e-05	1803.46118455298	0.200000001962593
2.925	0.25	3.60518625781702e-09	0.799906258323465	2.21870509026883e-05	1803.43718711805	0.200000002884149
3.075	0.25	4.86206342749364e-09	0.799890358180374	2.04591938889558e-05	1803.41319017718	0.200000003889651
3.225	0.25	6.11815482589695e-09	0.799875435267784	1.92367302063613e-05	1803.38919369604	0.200000004894524
3.375	0.25	7.22185058931936e-09	0.799861193500177	1.83970541205311e-05	1803.36519765032	0.20000000577748
3.525	0.25	7.97376888565162e-09	0.799847404106253	1.78516849238259e-05	1803.34120202349	0.200000006379015
3.675	0.25	8.12921280296496e-09	0.79983388754663	1.75363414389844e-05	1803.31720680502	0.20000000650337
3.825	0.25	7.40627918489445e-09	0.799820500462814	1.74040607815339e-05	1803.29321198917	0.200000005925023
3.975	0.25	5.50083567288984e-09	0.799807126247591	1.7420329734001e-05	1803.26921757408	0.200000004400669
4.125	0.25	2.10934125869433e-09	0.799793668215048	1.75596529797773e-05	1803.24522356107	0.200000001687473
4.275	0.25	-3.03991808530325e-09	0.799780044458621	1.78031262033191e-05	1803.22122995414	0.199999997568066
4.425	0.25	-1.01471859431762e-08	0.799766184221818	1.81366944785146e-05	1803.19723675956	0.199999991882251
4.575	0.25	-1.92939462976068e-08	0.799752025025512	1.85499044566131e-05	1803.17324398562	0.199999984564843
4.725	0.25	-3.03896686095381e-08	0.799737510596617	1.90349939311357e-05	1803.14925164238	0.199999975688265
4.875	0.25	-4.31153180424778e-08	0.79972258927572	1.95862414775681e-05	1803.12525974146	0.199999965507746
5.025	0.25	-5.68674980977997e-08	0.7997072127893	2.01994733053007e-05	1803.10126829595	0.199999954506002
5.175	0.25	-7.07082484241742e-08	0.79969133527651	2.08717132648373e-05	1803.07727732028	0.199999943433401
5.325	0.25	-8.33266115118476e-08	0.799674912608633	2.16009144453317e-05	1803.0532868301	0.199999933338711
5.475	0.25	-9.30190097820753e-08	0.799657901740746	2.23857497011853e-05	1803.02929684223	0.199999925584792
5.625	0.25	-9.76961297430661e-08	0.799640260288094	2.32254578872254e-05	1803.00530737459	0.199999921843096
5.775	0.25	-9.49242773410386e-08	0.799621946174411	2.41197396277999e-05	1802.98131844613	0.199999924060578
5.925	0.25	-8.20089340153645e-08	0.7996029173019	2.50686431509608e-05	1802.95733007682	0.199999934392853
6.075	0.25	-5.61273993980511e-08	0.799583131317096	2.60725153207749e-05	1802.93334228763	0.19999995509808
6.225	0.25	-1.45158616643402e-08	0.799562545482077	2.7131918513144e-05	1802.90935510053	0.199999988387311
6.375	0.25	4.52860808283407e-08	0.79954111642773	2.82475867607166e-05	1802.88536853853	0.200000036228865
6.525	0.25	1.25133555607294e-07	0.799518800160938	2.94204000108318e-05	1802.86138262572	0.200000100106844
6.675	0.25	2.25921274042092e-07	0.799495551870868	3.0651326817272e-05	1802.83739738739	0.200000180737019
6.825	0.25	3.47183916574227e-07	0.799471325957133	3.19414017958034e-05	1802.81341285017	0.200000277747133
6.975	0.25	4.86666287465347e-07	0.79944607595184	3.329169049433e-05	1802.78942904215	0.20000038933303
7.125	0.25	6.39883458015294e-07	0.799419754548543	3.47032684129751e-05	1802.76544599318	0.200000511906766
7.275	0.25	7.99697399871092e-07	0.799392313602854	3.61771824710833e-05	1802.74146373508	0.20000063975792
7.425	0.25	9.55942875719623e-07	0.799363704179699	3.77144250847344e-05	1802.71748230194	0.200000764754301
7.575	0.25	1.09514118601551e-06	0.79933387662825	3.93159092186586e-05	1802.69350173045	0.200000876112949
7.725	0.25	1.20034526189283e-06	0.799302780690395	4.09824222724219e-05	1802.66952206028	0.20000096027621
7.875	0.25	1.25116297606294e-06	0.799270365579068	4.27146068617571e-05	1802.6455433344	0.200001000930381
8.025	0.25	1.22400682698407e-06	0.799236580190475	4.45129093236194e-05	1802.62156559942	0.200000979205462
8.175	0.25	1.09261679972978e-06	0.79920137322288	4.63775427323014e-05	1802.59758890591	0.20000087409344
8.325	0.25	8.2889882063585e-07	0.799164693416146	4.83084178524536e-05	1802.57361330858	0.200000663119057
8.475	0.25	4.04113631000086e-07	0.799126489840494	5.03050985561499e-05	1802.54963886647	0.200000323290905
8.625	0.25	-2.09559764816057e-07	0.79908671211268	5.23667178400887e-05	1802.52566564286	0.199999832352188
8.775	0.25	-1.03707522279247e-06	0.799045310975769	5.44918944115101e-05	1802.50169370512	0.199999170339822
