x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.125	0.5	1.33355238327308e-06	0.8	-0.00994222285260919	456.941068624896	0.200001066841907
0.375	0.5	1.95849867652298e-06	0.74981643443611	0.00274718508506955	456.906356566232	0.200001566798941
0.625	0.5	2.47239407744002e-06	0.804730843907904	0.00177243741380708	456.866086394077	0.200001977915262
0.875	0.5	2.01180462900811e-06	0.803646447540604	0.00111720478842118	456.825882686045	0.200001609443703
1.125	0.5	-3.80296733727966e-07	0.80297508626552	0.000671336885291132	456.78572110268	0.199999695762613
1.375	0.5	-5.52646804070175e-06	0.802587052522054	0.000362739721665305	456.745585299654	0.199995578825567
1.625	0.5	-1.37452109549436e-05	0.802397511549575	0.000144033009347017	456.705464171724	0.199989003831236
1.875	0.5	-2.44133417931121e-05	0.802351102115507	-1.60697035251074e-05	456.665349960276	0.199980469326565
2.125	0.5	-3.55627861661847e-05	0.802411863504406	-0.000138347064867304	456.625236896889	0.199971549771067
2.375	0.5	-4.36333283635182e-05	0.802556621091155	-0.000236702762050788	456.585120188494	0.199965093337309
2.625	0.5	-4.35004776009988e-05	0.802770646916418	-0.000320539248972566	456.544995242254	0.199965199617919
2.875	0.5	-2.88688958729552e-05	0.803044837971505	-0.000396318837685303	456.504857092372	0.199976904883302
3.125	0.5	6.93112295277164e-06	0.803373923526581	-0.000468599626052954	456.46470003189	0.200005544898362
3.375	0.5	6.97753202873893e-05	0.803755379896685	-0.000540731303306344	456.424517472952	0.20005582025623
3.625	0.5	0.000163308103509385	0.804188833598769	-0.000615329725702015	456.384302061252	0.200130646482808
3.875	0.5	0.000287399646527879	0.804675797201667	-0.000694606292420078	456.344046057658	0.200229919717222
4.125	0.5	0.000436699251187118	0.805219622867157	-0.000780600445060925	456.303741976424	0.20034935940095
4.375	0.5	0.000599496077329987	0.805825587087654	-0.000875345842795633	456.263383440177	0.200479596861864
4.625	0.5	0.000757077696198833	0.806501041814106	-0.000980989685771011	456.222966182352	0.200605662156959
4.875	0.5	0.000883729518832802	0.807255584882128	-0.00109987834226117	456.182489102784	0.200706983615066
5.125	0.5	0.000947449265081173	0.808101218314446	-0.00123461965097066	456.141955266018	0.200757959412065
5.375	0.5	0.00091136680009671	0.809052480475258	-0.00138813211622099	456.101372727401	0.200729093440077
5.625	0.5	0.000735771216503792	0.810126561997693	-0.00156369231207031	456.060755080973	0.200588616973203
5.875	0.5	0.000380573226309136	0.811343447277495	-0.00176499192799489	456.020121644531	0.200304458581047
6.125	0.5	-0.00019199810090061	0.812726153685111	-0.0019962118520058	455.979497226481	0.19984640151928
6.375	0.5	-0.00101461888219989	0.814301143306818	-0.0022621099693886	455.938911446407	0.19918830489424
6.625	0.5	-0.00211204547690539	0.81609892149733	-0.00256810281046406	455.898397594789	0.198310363618476
6.875	0.5	-0.00349813840792201	0.818154693894173	-0.00292030622808695	455.857991010004	0.197201489273662
7.125	0.5	-0.00517263941195556	0.820508772209373	-0.00332550048769281	455.817726933294	0.195861888470436
7.375	0.5	-0.00711793211087616	0.823206337812244	-0.00379101155942877	455.777637811757	0.194305654311299
7.625	0.5	-0.00929670446584345	0.826296422265912	-0.00432454191736619	455.73775011083	0.192562636427325
7.875	0.5	-0.0116521612576735	0.829812850459005	-0.00493398395228168	455.698080903591	0.190678270993861
8.125	0.5	-0.0141325733064422	0.833849852423608	-0.00562688526753896	455.658636471665	0.188693941354846
8.375	0.5	-0.0166529269683445	0.838457640142079	-0.00640779966867773	455.619409696654	0.186677658425324
8.625	0.5	-0.0191133135247314	0.843704797337915	-0.00727605513238249	455.580375817846	0.184709349180215
8.875	0.5	-0.0213976046420808	0.849656920903216	-0.00822213979187554	455.541489615319	0.182881916286335
9.125	0.5	-0.0233711044263277	0.856369037337958	-0.00922289487610745	455.502682375597	0.181303116458938
9.375	0.5	-0.0248758726722611	0.863873998732987	-0.0102357701134117	455.463858428376	0.180099301862191
9.625	0.5	-0.0257223771654666	0.872166326259211	-0.0111928781502441	455.424890824295	0.179422098267627
9.875	0.5	-0.0256761120692859	0.881181592677834	-0.0119963543549357	455.385615472984	0.179459110344571
10.125	0.5	-0.0244380317675436	0.89077260596226	-0.0125175731249166	455.345822792741	0.180449574585965
10.375	0.5	-0.0216183734018832	0.900685548316187	-0.0126038825641427	455.305245704899	0.182705301278493
10.625	0.5	-0.0167050112864143	0.910541945631646	-0.0120970342197404	455.263542781362	0.186635990970869
10.875	0.5	-0.00903019000889315	0.919835702282913	-0.0108660241674372	455.220275756625	0.192775847992885
11.125	0.5	0.00225665946328342	0.927957245746041	-0.0088517886638911	455.174881728556	0.201805327570627
11.375	0.5	0.0181978325969152	0.934255839498675	-0.00611159190073951	455.126642399676	0.214558266077532
11.625	0.5	0.0400019456285594	0.938141310217832	-0.00284119269439008	455.074655573173	0.232001556502848
11.875	0.5	0.0689668169484788	0.939205872472976	0.000646913578799737	455.017817278808	0.255173453558783
12.125	0.5	0.106336683582172	0.937325021915228	0.00399244486483792	454.954825371499	0.285069346865738
12.375	0.5	0.153090585643745	0.932693835616506	0.00687780774846364	454.884215964449	0.322472468514996
12.625	0.5	0.209679365889888	0.925781828680571	0.00909890639364115	454.80444133148	0.367743492711911
12.875	0.5	0.275759249816072	0.917228009703856	0.0105884799078487	454.713990844864	0.420607399852858
13.125	0.5	0.350002451072965	0.907718253852107	0.0113938906885222	454.611544889645	0.480001960858372
13.375	0.5	0.430079031182415	0.897880666945845	0.0116319365147661	454.496137576579	0.544063224945932
13.625	0.5	0.512873245482412	0.888216536415294	0.0114441902143189	454.367292966932	0.61029859638593
13.875	0.5	0.594915267842298	0.879070383282058	0.0109656076416738	454.225098927112	0.675932214273838
14.125	0.5	0.672911591399254	0.870634769125678	0.0103083622550853	454.070196975189	0.738329273119403
14.375	0.5	0.74420827552898	0.862979892691315	0.00955721440609211	453.903691362899	0.795366620423184
14.625	0.5	0.807057439087052	0.856094201934085	0.00877156212334148	453.727004279008	0.845645951269641
14.875	0.5	0.860652095986199	0.849922830067623	0.00799033037781206	453.541715069452	0.888521676788959
15.125	0.5	0.90498332721435	0.844395782496095	0.00723733867484471	453.349416854602	0.92398666177148
15.375	0.5	0.940612407841191	0.839444147676773	0.00652599239976918	453.151609854134	0.952489926272953
15.625	0.5	0.968439261305234	0.835006859602868	0.00586291010261212	452.949635812399	0.974751409044187
15.875	0.5	0.989514235370174	0.831031823419402	0.00525050397982929	452.744647802726	0.991611388296139
16.125	0.5	1.00490757451999	0.827474558793795	0.00468870034456926	452.537605507484	1.003926059616
16.375	0.5	1.01563094487208	0.82429626774335	0.00417602513310465	452.329286171322	1.01250475589766
