x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.125	0.5	1.83886361532414e-12	0.8	-0.00969062323422241	1766.09996175631	0.200000000001471
0.375	0.5	1.66288030052822e-12	0.749517366010397	0.00300501120514924	1766.06526073003	0.20000000000133
0.625	0.5	2.06030287977108e-13	0.804250524726133	0.00203646969630698	1766.02501002025	0.200000000000165
0.875	0.5	-3.47574596409919e-12	0.802965281799892	0.00139083614829534	1765.98483567842	0.199999999997219
1.125	0.5	-9.76243994293662e-12	0.802084443445504	0.000958057402400362	1765.94471349329	0.19999999999219
1.375	0.5	-1.78834195249401e-11	0.8014753547215	0.000666170444824931	1765.90462723565	0.199999999985693
1.625	0.5	-2.53359703925783e-11	0.801050054223869	0.000467955429361103	1765.86456595974	0.199999999979731
1.875	0.5	-2.75935756968496e-11	0.800749950936071	0.000332311202373639	1765.8245222325	0.199999999977925
2.125	0.5	-1.84555919659676e-11	0.80053583006641	0.000238668955118509	1765.78449096727	0.199999999985236
2.375	0.5	8.62603474402709e-12	0.800381314234845	0.000173364377091719	1765.74446865247	0.200000000006901
2.625	0.5	5.8057659910891e-11	0.800268571052893	0.000127275157433098	1765.70445283918	0.200000000046446
2.875	0.5	1.28582788343633e-10	0.800185485277858	9.42778875916038e-05	1765.66444179904	0.200000000102866
3.125	0.5	2.09330252918142e-10	0.800123788792068	7.02369388346854e-05	1765.62443429466	0.200000000167464
3.375	0.5	2.76589721775317e-10	0.800077819126235	5.23396185031677e-05	1765.58442942451	0.200000000221272
3.625	0.5	2.92977440181504e-10	0.800043691756204	3.86573759601249e-05	1765.54442651744	0.200000000234382
3.875	0.5	2.10912754256288e-10	0.800018746080194	2.78550226470154e-05	1765.50442506039	0.20000000016873
4.125	0.5	-1.78874880562886e-11	0.800001172963105	1.89971681640428e-05	1765.46442464829	0.19999999998569
4.375	0.5	-4.26076908238137e-10	0.799989763434765	1.14187412204316e-05	1765.424424949	0.199999999659139
4.625	0.5	-1.00836894513541e-09	0.799983738652355	4.63788861823348e-06	1765.38442567836	0.199999999193305
4.875	0.5	-1.69653437424634e-09	0.799982634542432	-1.70298736862527e-06	1765.34442658212	0.199999998642773
