x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.125	0.5	1.48345297859842e-10	0.8	-0.00964844912484869	1326.36000104676	0.200000000118676
0.375	0.5	1.66576106422405e-10	0.74946752282195	0.00304757126245024	1326.3253018274	0.200000000133261
0.625	0.5	1.15710285627487e-10	0.804171129628405	0.00207874766085742	1326.28505429431	0.200000000092568
0.875	0.5	-9.04686921506569e-11	0.802854331144911	0.00143271664051514	1326.24488471422	0.199999999927625
1.125	0.5	-5.15243269030384e-10	0.801942283326091	0.000999412704918465	1326.20476886098	0.199999999587805
1.375	0.5	-1.15777412670565e-09	0.801302432117423	0.00070685922692533	1326.16469048573	0.199999999073781
1.625	0.5	-1.9032028947606e-09	0.800846928008969	0.000507820779334357	1326.12463861774	0.199999998477438
1.875	0.5	-2.48129055643514e-09	0.800517304438482	0.00037117814943889	1326.08460579307	0.199999998014968
2.125	0.5	-2.45725563046024e-09	0.800274485669201	0.000276341543475512	1326.04458688756	0.199999998034196
2.375	0.5	-1.2812197323611e-09	0.800092250315741	0.000209622333238623	1326.00457834469	0.199999998975024
2.625	0.5	1.58175843629476e-09	0.799952941537154	0.000161870149245645	1325.96457766226	0.200000001265407
2.875	0.5	6.43340370804067e-09	0.799844642186484	0.000126929365887064	1325.92458304929	0.200000005146723
3.125	0.5	1.30532029370567e-08	0.799759308153608	0.000100627521503159	1325.88459319518	0.200000010442562
3.375	0.5	2.03902865202428e-08	0.799691530522009	8.01099849478712e-05	1325.84460711342	0.200000016312229
3.625	0.5	2.63256226144171e-08	0.79963771208754	6.34006051162211e-05	1325.80462403466	0.200000021060498
3.875	0.5	2.76262646719931e-08	0.799595517858476	4.91103262832748e-05	1325.76464333278	0.200000022101012
4.125	0.5	2.02280533373763e-08	0.799563507660145	3.62429478103479e-05	1325.72466447296	0.200000016182443
4.375	0.5	-3.37890087257241e-11	0.799540890402794	2.40648858951186e-05	1325.68468697441	0.199999999972969
4.625	0.5	-3.61881999323408e-08	0.799527360028846	1.2017239525798e-05	1325.64471038274	0.19999997104944
4.875	0.5	-8.84412802781159e-08	0.799522986806692	-3.44115233445651e-07	1325.60473424872	0.199999929246976
5.125	0.5	-1.52254944748533e-07	0.799528146402687	-1.33897949783782e-05	1325.56475811102	0.199999878196044
5.375	0.5	-2.16593901963272e-07	0.799543475106108	-2.74457737009662e-05	1325.5247814814	0.199999826724878
5.625	0.5	-2.62913499527711e-07	0.799569843555507	-4.28139877230133e-05	1325.48480383136	0.1999997896692
5.875	0.5	-2.65556735179556e-07	0.799608343856621	-5.97874433143133e-05	1325.44482457965	0.199999787554612
6.125	0.5	-1.94193520581522e-07	0.799660286847629	-7.86616952195424e-05	1325.40484308037	0.199999844645184
6.375	0.5	-1.87355260514217e-08	0.799727207367788	-9.97439415815925e-05	1325.36485861149	0.199999985011579
6.625	0.5	2.83196751425522e-07	0.799810876095823	-0.000123360583505856	1325.32487036399	0.200000226557401
6.875	0.5	7.16646298805618e-07	0.7999133172148	-0.000149863833299304	1325.2848774316	0.200000573317039
7.125	0.5	1.25845193207026e-06	0.800036831206619	-0.000179637772072295	1325.24487880124	0.200001006761546
7.375	0.5	1.84663874057997e-06	0.800184022616501	-0.000213104083646037	1325.20487334399	0.200001477310992
7.625	0.5	2.37222352160685e-06	0.800357832691375	-0.000250727622954682	1325.16485980611	0.200001897778817
7.875	0.5	2.67632955184703e-06	0.800561578509175	-0.000293021826706382	1325.12483679943	0.200002141063641
8.125	0.5	2.55856010068927e-06	0.800798985879746	-0.000340554147788723	1325.08480278936	0.200002046848081
8.375	0.5	1.78962009474718e-06	0.801074244055466	-0.000393951359642362	1325.04475607937	0.200001431696076
8.625	0.5	1.4343057926467e-07	0.801392045186506	-0.000453904537596229	1325.00469478956	0.200000114744463
8.875	0.5	-2.55993678345085e-06	0.801757634980569	-0.000521173817898132	1324.96461682691	0.199997952050573
9.125	0.5	-6.39977113795205e-06	0.802176862942657	-0.000596592765398663	1324.92451984506	0.19999488018309
9.375	0.5	-1.12927459858972e-05	0.802656233787931	-0.000681072290991901	1324.8844011921	0.199990965803211
9.625	0.5	-1.69299887228322e-05	0.803202959748189	-0.000775604096748763	1324.84425784533	0.199986456009022
9.875	0.5	-2.27219763377175e-05	0.803825013990577	-0.000881263678643296	1324.80408633338	0.19998182241893
10.125	0.5	-2.77616777748489e-05	0.804531185610477	-0.000999213041815302	1324.76388264768	0.19997779065778
10.375	0.5	-3.08170115718101e-05	0.805331136971186	-0.00113070325690608	1324.72364214682	0.199975346390743
