x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	7.97094991165489e-16	0.8	0.966402510702089	4.43425599079534	0.200000000000001
0.225	0.25	1.38336470823576e-15	0.198995061391446	-1.23059806032007	4.43487085517612	0.200000000000001
0.375	0.25	2.4680517876945e-15	1.22163231581075	-0.300571843752155	4.43428902910034	0.200000000000002
0.525	0.25	4.03082177475316e-15	0.711489545927826	1.0292751966318	4.43440149945429	0.200000000000003
0.675	0.25	6.11509648295244e-15	0.893306774097841	-0.87548050584712	4.43424615498505	0.200000000000005
0.825	0.25	8.67647444273191e-15	0.652280522697148	1.06749208173144	4.43436779902732	0.200000000000007
0.975	0.25	1.15913420167238e-14	0.790068600435004	0.967553986565173	4.43421470184362	0.200000000000009
1.125	0.25	1.46653174007322e-14	0.673549201296614	-1.05128815549007	4.43439989806016	0.200000000000012
1.275	0.25	1.76645542357037e-14	1.20214863834107	-0.348354918473457	4.43426153729717	0.200000000000014
1.425	0.25	2.05618357187643e-14	1.10220987414136	0.593175940714812	4.43430750198662	0.200000000000016
1.575	0.25	2.35004305058978e-14	1.06016570783747	-0.662353803088782	4.43417217874066	0.200000000000019
1.725	0.25	2.65297356382896e-14	1.1872170810914	-0.387247317280969	4.43430466347979	0.200000000000021
1.875	0.25	2.96882369762169e-14	1.14299874396023	-0.506586433831128	4.43424171285865	0.200000000000024
2.025	0.25	3.29834610711978e-14	1.23397983882791	-0.193411022975684	4.43429221726501	0.200000000000026
2.175	0.25	3.63288790069631e-14	1.2180078053208	0.282684109144399	4.43429825249164	0.200000000000029
2.325	0.25	3.94981678725296e-14	1.23401899085508	0.202792324828992	4.43426998176365	0.200000000000032
2.475	0.25	4.21179505012223e-14	1.20884437012112	-0.315942058844006	4.43426448361444	0.200000000000034
2.625	0.25	4.37137713044801e-14	1.24756372033955	-0.0788898638630212	4.43430206698755	0.200000000000035
2.775	0.25	4.3800758092989e-14	1.24107251619891	0.173534519282038	4.43426119428817	0.200000000000035
2.925	0.25	4.20249220147856e-14	1.22324176171724	-0.258203461088394	4.43411536436054	0.200000000000034
3.075	0.25	3.85859447352838e-14	1.24224862125635	0.127548013846014	4.43424978859237	0.200000000000031
3.225	0.25	3.46039412737114e-14	1.21035425377315	0.310565220373972	4.43418805247387	0.200000000000028
3.375	0.25	3.23324978264154e-14	1.24231548962113	0.131087415623632	4.43427519408136	0.200000000000026
3.525	0.25	3.51246840685542e-14	1.22361469298843	-0.259329699905352	4.4342349996311	0.200000000000028
3.675	0.25	4.65126055238617e-14	1.20145468335203	-0.346956370311456	4.43422851278693	0.200000000000037
3.825	0.25	6.87096526616912e-14	1.19126692963997	0.376986078714367	4.43420339929154	0.200000000000055
3.975	0.25	9.97239462429821e-14	1.19753764010382	0.357323714724016	4.43425733676742	0.20000000000008
4.125	0.25	1.29593245309153e-13	1.23072116390036	0.212034135392736	4.43422009835057	0.200000000000104
4.275	0.25	1.36118451888845e-13	1.13227790144496	0.530536286837865	4.43432494959648	0.200000000000109
4.425	0.25	8.418040771625e-14	0.929853681198276	0.835126442921108	4.43419774255969	0.200000000000067
4.575	0.25	-7.05108593331556e-14	1.02986393740076	-0.707682086352772	4.43433244975106	0.199999999999944
4.725	0.25	-3.72049155011677e-13	1.0563188096525	0.669241907495419	4.43421851248145	0.199999999999702
4.875	0.25	-8.50473923128755e-13	0.516104332324328	1.13865151947864	4.43430822891196	0.19999999999932
5.025	0.25	-1.48991163018101e-12	0.552604963867951	1.12146688396476	4.43421427884361	0.199999999998808
5.175	0.25	-2.22018647629746e-12	-0.134432618617409	1.24288103286377	4.43430226182652	0.199999999998224
5.325	0.25	-2.92795596772607e-12	0.0277961113612091	-1.24958293643738	4.4342147398289	0.199999999997658
5.475	0.25	-3.51606964451731e-12	0.568398626296958	-1.11317489317945	4.43430244191918	0.199999999997187
5.625	0.25	-3.935819926999e-12	0.701651972228916	-1.03429828040132	4.43421725517042	0.199999999996851
5.775	0.25	-4.16846497379602e-12	1.20199000821861	0.344553111904838	4.43430808349954	0.199999999996665
5.925	0.25	-4.17795223316509e-12	0.928044842041552	0.837475222642936	4.4341938798838	0.199999999996658
6.075	0.25	-3.91149661222792e-12	0.823906320922013	-0.93987424291684	4.43430541792673	0.199999999996871
