x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	-7.09294387451825e-10	0.8	0.971991212791754	15.4959213848875	0.199999999432564
0.225	0.25	-7.04004172888396e-10	0.33087346364616	-1.19871427976343	15.4975546698574	0.199999999436797
0.375	0.25	-5.99195216040054e-10	1.26358949270965	-0.122317785978253	15.4960253270104	0.199999999520644
0.525	0.25	-2.69214065929774e-10	0.869228561301715	0.89923531746556	15.4963903814461	0.199999999784629
0.675	0.25	4.78394947168765e-10	1.12858597250704	-0.546164852877223	15.4959982363893	0.200000000382716
0.825	0.25	1.85074622544023e-09	0.784817285664754	0.971050290216326	15.4961863924569	0.200000001480597
0.975	0.25	4.01242368297818e-09	0.721728986342113	1.01563991984632	15.4960540752922	0.200000003209939
1.125	0.25	7.0074876263648e-09	0.735324726561816	-1.01058300571087	15.4963257192407	0.20000000560599
1.275	0.25	1.07577294897194e-08	1.00375632636036	-0.748229825992569	15.4960617062933	0.200000008606184
1.425	0.25	1.52777807124872e-08	1.24513908156547	-0.0574808494451038	15.4962318459318	0.200000012222225
1.575	0.25	2.08484206687451e-08	1.17458701775508	-0.425361428237646	15.4962734899023	0.200000016678737
1.725	0.25	2.76514161541439e-08	1.2311628353091	-0.213453272129111	15.4962753557685	0.200000022121133
1.875	0.25	3.53530063081523e-08	1.17784827789398	-0.418171283758986	15.4963012910323	0.200000028282405
2.025	0.25	4.29101145030271e-08	1.25047119713909	-6.89323686966787e-05	15.4962826869979	0.200000034328092
2.175	0.25	4.84013426829836e-08	1.21331344452348	0.300916283537545	15.4962730023574	0.200000038721074
2.325	0.25	4.9004876861407e-08	1.24402967084709	0.128569140759113	15.4962788583656	0.200000039203901
2.475	0.25	4.12219503303161e-08	1.21255782531613	-0.300574292391108	15.4962338633955	0.20000003297756
2.625	0.25	2.17674057468873e-08	1.24708576627451	0.0691206252006022	15.4963225547651	0.200000017413925
2.775	0.25	-1.08261457552861e-08	1.24878886100853	0.108815478205927	15.4962937314407	0.199999991339083
2.925	0.25	-5.37346756422502e-08	1.23066935828546	-0.227269566279543	15.4961121057543	0.199999957012259
3.075	0.25	-9.70684767711401e-08	1.22749553701386	0.227644067292822	15.4962066045093	0.199999922345219
3.225	0.25	-1.21582359769135e-07	1.21141424791465	0.305819010522116	15.4962054155413	0.199999902734112
3.375	0.25	-9.84550285778818e-08	1.22096023553258	0.262311889347153	15.4962403390415	0.199999921235977
