x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.125	0.25	0.000368325137756146	0.8	-0.0135895663893731	24.6558573472849	1
0.375	0.25	0.00036898455050798	0.767981665178702	0.00693785001266373	24.5115082561215	1
0.625	0.25	0.000369651453668303	0.806515988972143	0.0031990802184607	24.3468357618068	1
0.875	0.25	0.000370211564438963	0.803374321760312	0.00154066869989539	24.1832219266791	1
1.125	0.25	0.000370678272827513	0.801834184992843	0.000769005657577079	24.0201206748009	1
1.375	0.25	0.000371081946717823	0.801049313504953	0.000399807115484976	23.8572769752654	1
1.625	0.25	0.000371445871442679	0.800631806682675	0.000217309861846798	23.694568152744	1
1.875	0.25	0.000371784595457677	0.800399363365439	0.000123710705108749	23.5319331845817	1
2.125	0.25	0.000372106519730792	0.80026383145191	7.37344012789013e-05	23.3693405588042	1
2.375	0.25	0.000372416312114045	0.800181191911639	4.58991007549218e-05	23.2067733316065	1
2.625	0.25	0.000372716501476578	0.800128672542563	2.97215401208495e-05	23.044222001092	1
2.875	0.25	0.000373008444676432	0.800094040012686	1.99232546343259e-05	22.8816810096313	1
3.125	0.25	0.000373292910457834	0.800070462065393	1.37549647297456e-05	22.7191469719762	1
3.375	0.25	0.000373570425321971	0.800053972336335	9.73290866716041e-06	22.5566177465975	1
3.625	0.25	0.000373841458576822	0.800042180695271	7.02682620494287e-06	22.3940919314017	1
3.875	0.25	0.000374106504093919	0.800033595638107	5.15525641551436e-06	22.231568579895	1
4.125	0.25	0.000374366103221172	0.800027256178465	3.82928158827003e-06	22.0690470357016	1
4.375	0.25	0.000374620829373413	0.800022525060255	2.86987802956706e-06	21.9065268327817	1
4.625	0.25	0.000374871241125046	0.800018968725557	2.16279895765278e-06	21.7440076333451	1
4.875	0.25	0.000375117821095442	0.800016285427652	1.63316126948784e-06	21.5814891880894	1
5.125	0.25	0.00037536093270714	0.800014260897981	1.23068860773776e-06	21.4189713100614	1
5.375	0.25	0.00037560081741501	0.80001274025658	9.20890666784609e-07	21.2564538570654	1
5.625	0.25	0.000375837625906969	0.800011609769835	6.79645833179883e-07	21.0939367195693	1
5.875	0.25	0.000376071458994869	0.800010784736078	4.89789607738505e-07	20.9314198122321	1
6.125	0.25	0.000376302399218477	0.80001020127689	3.3891613077257e-07	20.7689030678644	1
6.375	0.25	0.000376530527970612	0.800009810672203	2.17931579873119e-07	20.6063864330568	1
6.625	0.25	0.000376755931522408	0.800009575386072	1.20083932109042e-07	20.4438698649725	1
6.875	0.25	0.00037697870109091	0.800009466235836	4.03009153275505e-08	20.2813533289625	1
7.125	0.25	0.000377198930688732	0.800009460348314	-2.52690195133151e-08	20.1188367967729	1
7.375	0.25	0.000377416714712161	0.800009539665196	-7.95795552297772e-08	19.9563202451825	1
7.625	0.25	0.00037763214602062	0.80000968983775	-1.24916666410526e-07	19.7938036549576	1
7.875	0.25	0.000377845314652225	0.800009899400608	-1.63064740986358e-07	19.6312870100426	1
8.125	0.25	0.000378056307083848	0.800010159148098	-1.95427800196856e-07	19.4687702969276	1
