x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000877744768582171	0.02	-0.000343094812500259	0.322569311262165
0.225	0.15	0.00110866618154933	0.0190205667066131	0.000158632099755619	0.322300838479375
0.375	0.15	0.00157154923754908	0.0202356231511607	7.04841153250258e-05	0.321993000647891
0.525	0.15	0.0022876346458435	0.0201613238983218	2.99700852974619e-05	0.321685183441146
0.675	0.15	0.00329652680019002	0.0201331778087706	1.09314617944478e-05	0.321375708062293
0.825	0.15	0.00465674540508401	0.0201269431232137	1.86357531963229e-06	0.321063268328182
0.975	0.15	0.00644836770641009	0.0201317036042591	-2.44709787807876e-06	0.320746593738273
1.125	0.15	0.00877771846875303	0.020142308231073	-4.40890414302547e-06	0.320424266734419
1.275	0.15	0.0117842256101819	0.0201562950829539	-5.16098128870884e-06	0.32009458754778
1.425	0.15	0.0156496408132866	0.0201724717230257	-5.25916131510249e-06	0.319755445778248
1.575	0.15	0.0206098037571297	0.0201902253218188	-4.98706217231535e-06	0.319404176578953
1.725	0.15	0.0269689464930971	0.020209149628686	-4.49954405558237e-06	0.319037387548121
1.875	0.15	0.0351160856746818	0.0202288051619734	-3.88975817172414e-06	0.318650746839308
2.025	0.15	0.0455421746383331	0.0202485388997509	-3.22042992590301e-06	0.31823872715884
2.175	0.15	0.0588551759937774	0.0202673509378742	-2.53781612213376e-06	0.317794306808378
2.325	0.15	0.0757878651527026	0.0202838341240908	-1.87706327075575e-06	0.317308640245011
2.475	0.15	0.0971899479215075	0.0202962313504017	-1.26350258563722e-06	0.316770729306297
2.625	0.15	0.123992441357179	0.0203026468586172	-7.12553642632552e-07	0.316167154108864
2.775	0.15	0.157129769428678	0.0203014091840934	-2.29856009227052e-07	0.315481958735198
2.925	0.15	0.197406870728742	0.0202915242312509	1.8761342165533e-07	0.314696823802549
3.075	0.15	0.245309546050245	0.0202730985928583	5.49412509557431e-07	0.31379167773074
3.225	0.15	0.300780243140649	0.0202475782007089	8.68911653562417e-07	0.312745871027197
3.375	0.15	0.363015938387808	0.0202176579319307	1.16048102701813e-06	0.311539931114032
3.525	0.15	0.430373885841535	0.0201867986432894	1.4369731499819e-06	0.310157721669563
3.675	0.15	0.500466818761426	0.0201584449485949	1.70776845804058e-06	0.308588602035617
3.825	0.15	0.570471171702413	0.0201352091761617	1.97760289009322e-06	0.306829037511411
3.975	0.15	0.637576690694207	0.0201183476650131	2.24633621107451e-06	0.304883175596559
4.125	0.15	0.699431713496162	0.0201077212449047	2.50965883441872e-06	0.302762199971764
4.275	0.15	0.754440768626655	0.0201021790929742	2.76050219275765e-06	0.300482669987573
4.425	0.15	0.801848099101285	0.0201001203265973	2.99074057027122e-06	0.298064340741687
4.575	0.15	0.841635133475704	0.0200999819820198	3.19275359172766e-06	0.295528010770926
4.725	0.15	0.874315018249873	0.0201005251426965	3.36055137929788e-06	0.292893791588638
4.875	0.15	0.900708985608953	0.0201009222272005	3.4903579519388e-06	0.290179963529294
5.025	0.15	0.921759283112192	0.0201007157071815	3.58070957486593e-06	0.287402392066329
5.175	0.15	0.938399239271851	0.0200997231178556	3.63220996642698e-06	0.284574376396298
5.325	0.15	0.951477805945553	0.0200979383784453	3.647098995578e-06	0.281706777945321
5.475	0.15	0.961725607140433	0.0200954524933142	3.62876367564409e-06	0.278808297913049
