x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.00567937859211334	0.8	0.662539328104032	0.285293909603211
0.225	0.15	0.00567902067152064	0.622715243135996	-0.749188017192664	0.301988510221438
0.375	0.15	0.00567820675463165	1.03745140771683	-0.0355782713644735	0.28978169627571
0.525	0.15	0.00567721698444899	0.94441070510374	-0.302440631308763	0.290430326660404
0.675	0.15	0.00567614156672127	0.982759858510709	-0.150681910639173	0.292101044433841
0.825	0.15	0.00567499196608909	1.00498667807167	0.0159061024058781	0.291847815324981
0.975	0.15	0.00567377325849194	0.859076005839168	-0.504993527970667	0.290417109394495
1.125	0.15	0.00567253353201175	0.894800499861249	-0.429297007244411	0.292545155327435
1.275	0.15	0.0056712770182531	0.565092843405086	-0.816482497374598	0.292215123141677
1.425	0.15	0.00567003236339562	1.00055334164825	-0.0378738095200087	0.293671422944855
1.575	0.15	0.00566888936046907	0.998135317222402	0.126462904690727	0.291611802364062
1.725	0.15	0.00566788817370146	0.965831942263055	-0.256475013415798	0.291770426249697
1.875	0.15	0.00566712858723591	0.97946180642673	-0.20871674407225	0.291574925927806
2.025	0.15	0.00566666864256376	0.99033691551941	-0.174121014403898	0.291048899305263
2.175	0.15	0.00566655648365681	1.00381653826177	-0.121869589490251	0.28966524384174
2.325	0.15	0.00566683070328195	1.01357264293226	-0.0672705156600612	0.287478966189885
2.475	0.15	0.00566751363092132	1.01843887384131	-0.0318635601978124	0.284727731505398
2.625	0.15	0.00566862042669535	1.02015289570495	-0.018352289329651	0.281610397820296
2.775	0.15	0.00567016665955437	1.01989649641949	-0.0126020061592046	0.278447867278229
2.925	0.15	0.00567216765558049	1.0187016286981	-0.00838240579587427	0.275431710581936
3.075	0.15	0.00567463820069176	1.01735687856682	-0.00315304078933824	0.272636188862341
3.225	0.15	0.0056775909322498	1.01631573755937	0.00210242410608575	0.27002698602336
3.375	0.15	0.00568103733005555	1.01392788963608	0.00505638416539147	0.267544662672666
3.525	0.15	0.00568499359525923	0.998747745606231	0.0134854508360312	0.265658997451861
3.675	0.15	0.00568948665033304	1.00282531003167	-0.0286155980768273	0.267657070820597
3.825	0.15	0.00569450366259836	1.02587840402705	0.0946557682672883	0.264394374795276
3.975	0.15	0.00570004381359725	0.569873610567973	0.792084144165504	0.25852730218555
4.125	0.15	0.00570642941496144	0.637532962393582	-0.751266449790881	0.269984309789341
4.275	0.15	0.00571357679339583	1.00972197499892	-0.0574850076595412	0.262498774546656
4.425	0.15	0.00572163242511271	0.987750614858204	-0.0381575818200546	0.266404549139387
4.575	0.15	0.00573059628003899	1.00712901983939	-0.00129929271118489	0.265697925064493
4.725	0.15	0.00574046978749603	1.01137722777378	0.00217687578362452	0.264032445732756
4.875	0.15	0.00575127355395059	1.01262098569254	0.00171671502851171	0.262050731262819
5.025	0.15	0.00576303650267797	1.01246775730302	0.00152556835993242	0.260016453942924
5.175	0.15	0.00577578674262741	1.01144358732421	0.00169575199310742	0.258084837335982
5.325	0.15	0.00578954646513965	1.00985263148332	0.00193964214119656	0.256359534388948
5.475	0.15	0.00580432876963877	1.00792060760586	0.00214008299379828	0.254904724509098
5.625	0.15	0.00582013514126506	1.00578058148761	0.00231941108862125	0.253757093610485
5.775	0.15	0.00583695312319621	1.00345105994076	0.00257262296139956	0.252941329922778
