x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.00569032766066569	0.8	0.589887450933032	-0.0562687350238201
0.225	0.15	0.00569053459319577	0.959136995011087	-0.229189013203441	-0.0513331248959479
0.375	0.15	0.0056907874678804	0.995845147494168	0.0660536446971905	-0.0524914520499121
0.525	0.15	0.00569106682184178	0.930325072466422	-0.349369076962297	-0.0509285270746909
0.675	0.15	0.00569132711113879	0.97680730463204	0.211811212098977	-0.0509292640350352
0.825	0.15	0.0056915685626627	0.988838384081315	0.17954214337409	-0.0508841217106654
0.975	0.15	0.00569179274207417	0.846977488283356	-0.528848619652124	-0.0525579417818189
1.125	0.15	0.00569200674578711	0.894635206400649	-0.441630229411627	-0.0506297181256808
1.275	0.15	0.00569220182561814	0.558927846823854	-0.826830150795833	-0.0520934584430838
1.425	0.15	0.00569236769254775	0.994439079752928	0.0820701868415338	-0.0503680448674837
1.575	0.15	0.00569250579008704	0.945321686220929	0.336423876889694	-0.0516109015558486
1.725	0.15	0.00569259344968485	0.986149582359621	-0.144431679900875	-0.0514455542115076
1.875	0.15	0.00569263689990453	0.997640233285573	-0.0147759876184631	-0.0508127010265879
2.025	0.15	0.00569264029146233	0.991449697487841	-0.110443756326897	-0.0509486693441619
2.175	0.15	0.00569262476857514	0.990723547436214	-0.101162039760653	-0.0502702697847727
2.325	0.15	0.00569260431825082	0.997579331428977	-0.0356821934844087	-0.0498945941244685
2.475	0.15	0.00569259179690641	1.00061357800605	-0.00322822516695907	-0.0499117091106056
2.625	0.15	0.0056925960060715	1.00267385360793	0.00146872405367312	-0.0502521607270523
2.775	0.15	0.00569262368820483	1.00441723056985	-0.00170360159738379	-0.0508828630838502
2.925	0.15	0.00569268125561147	1.00458593502806	-0.0170931093447568	-0.0517432279547233
3.075	0.15	0.00569277594310303	0.99887571575669	-0.0366476913586522	-0.0524667969100522
3.225	0.15	0.00569291145775566	1.00045254492828	0.00317079721911192	-0.0517775209981404
3.375	0.15	0.00569307589025656	1.00500634245441	0.0166651061577026	-0.05277607857201
3.525	0.15	0.00569325567276887	0.984517459295888	-0.0690932046004123	-0.0534854717113175
3.675	0.15	0.00569342889905698	0.981060519650153	-0.107739334866191	-0.0490296154066464
3.825	0.15	0.00569354649126127	0.858900561348938	0.52899943718901	-0.0497672488227407
3.975	0.15	0.00569354321331908	0.382573436856058	0.921453101395202	-0.0512614426455375
4.125	0.15	0.00569348588013916	0.479369168918365	-0.873307502926471	-0.0495582691105016
4.275	0.15	0.00569335626373831	0.914977618872941	-0.405744558069067	-0.0508399041903033
4.425	0.15	0.00569319264008194	0.995068977880205	-0.0401777987326992	-0.0499472031136309
