x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.00549706141746739	0.8	0.651680982085117	-0.229955075728498
0.225	0.15	0.00549670525015735	0.800090474838899	-0.571441146125712	-0.21902084310113
0.375	0.15	0.00549598255324012	1.02466225333216	0.0446790489194453	-0.22698356200816
0.525	0.15	0.00549505289579155	0.935725665642262	-0.341378936706254	-0.226841434919133
0.675	0.15	0.00549401669167177	0.994899568820411	0.0468874341510576	-0.226045041270072
0.825	0.15	0.00549291757313505	0.994121706110691	0.14401811566007	-0.225783254091921
0.975	0.15	0.00549179301038305	0.856598770496008	-0.512856669591199	-0.227510784833438
1.125	0.15	0.00549067282075083	0.896792382322112	-0.434328255555299	-0.225482580645691
1.275	0.15	0.00548955638757668	0.565465685767397	-0.821191470533235	-0.226676365439834
1.425	0.15	0.00548843896894785	0.997142223374015	0.0510938589769494	-0.225056342415702
1.575	0.15	0.00548732953123228	0.96499544282895	0.276262090121187	-0.226370796038183
1.725	0.15	0.0054862079940255	0.975048611159308	-0.210051365937121	-0.226201996107001
1.875	0.15	0.00548508323395928	0.987204484091056	-0.131779650155194	-0.225833387581892
2.025	0.15	0.00548396146739464	0.98847948168425	-0.126534698599547	-0.225214728577787
2.175	0.15	0.00548286752013202	0.99543744826258	-0.0937963351074433	-0.224988271280183
2.325	0.15	0.00548182279498941	1.00254304232766	-0.0402334642028377	-0.225340131095045
2.475	0.15	0.00548083498380878	1.00611492491368	-0.0129776569079908	-0.226162313302982
2.625	0.15	0.00547990461369235	1.0079365945741	-0.00827685399220189	-0.227365299902077
2.775	0.15	0.00547903083615879	1.00849494776783	-0.00854658423355753	-0.228716136558922
2.925	0.15	0.00547821306362923	1.00779303468143	-0.0124240059230062	-0.230085443293344
3.075	0.15	0.00547744996764754	1.00471009299017	-0.0065575180889286	-0.231237279049133
3.225	0.15	0.0054767343049141	1.00437462373201	0.00134632023049714	-0.231671695957983
3.375	0.15	0.00547604870304039	1.00908917991525	0.00666783105651094	-0.232716692994676
3.525	0.15	0.00547537456130202	0.987333761225318	0.00178971721082727	-0.234563586400279
3.675	0.15	0.00547468628854966	0.981503226169626	-0.0659812472399212	-0.22911014871157
3.825	0.15	0.00547393299479738	0.935297538941979	0.39354554085873	-0.229875260543347
3.975	0.15	0.00547304275714446	0.415469603010225	0.902654538311877	-0.233018347101222
4.125	0.15	0.00547216054496401	0.492830200112591	-0.864134997748227	-0.228803755242638
4.275	0.15	0.00547125805436872	0.944099106946276	-0.335575069583184	-0.232043774348725
4.425	0.15	0.00547039602530611	0.987738347762747	-0.0598424643100322	-0.229315745281022
4.575	0.15	0.00546956018440658	0.997261995530624	0.0176759034407916	-0.22909158836703
4.725	0.15	0.00546874785231243	0.998477662791063	0.00496637182610373	-0.228715766562145
4.875	0.15	0.00546795511250054	1.00116767822492	0.00161130227588836	-0.228812777997396
5.025	0.15	0.00546717888533278	1.00287417723281	0.00010650861405679	-0.229237853759293
5.175	0.15	0.00546641675222602	1.00363538601896	6.78266548611863e-05	-0.229844184198877
5.325	0.15	0.0054656665109418	1.00361216878088	0.000443430653578259	-0.230496309016653
5.475	0.15	0.00546492595273439	1.00303146870149	0.000875271295972012	-0.231095551918779
5.625	0.15	0.00546419271928822	1.00206105436732	0.00137759780994198	-0.231574367611692
5.775	0.15	0.00546346417400773	1.00096408164429	0.00169238587830196	-0.231884341469965
5.925	0.15	0.00546273732256263	1.00022616296349	0.00110048639137359	-0.232036116849513
6.075	0.15	0.00546200901523501	0.998267270287854	0.0055850101131667	-0.232123906415279
6.225	0.15	0.00546127583779663	0.997549844340706	0.00177764252893015	-0.231694684900921
6.375	0.15	0.00546053449026911	0.99611897091841	-0.0229121739655235	-0.231563089541151
6.525	0.15	0.00545978408225087	0.984257275614856	0.0734658502170549	-0.230780376631614
6.675	0.15	0.00545901886136217	0.963412286754424	0.295789164977255	-0.227853965725585
6.825	0.15	0.00545819684047043	0.455966927494162	0.881653029144246	-0.232941433370649
6.975	0.15	0.0054574174444188	0.41429123088075	-0.900983480843972	-0.226472395762014
7.125	0.15	0.00545660577486405	0.963960356680389	-0.306868142673482	-0.231545567879123
7.275	0.15	0.00545589334322198	0.988962603772437	-0.0233211631454164	-0.229708473437365
7.425	0.15	0.00545523343304319	0.994625652027529	0.0269767217099147	-0.228495930928395
7.575	0.15	0.00545461120522015	0.997807471494855	-0.00524905873171905	-0.228375656509393
7.725	0.15	0.0054540208661797	0.99746060562715	-0.00101528962380535	-0.228015473960381
7.875	0.15	0.0054534559439265	0.998419023058868	-0.000622680150870574	-0.227788551237639
8.025	0.15	0.00545291284976997	0.999547461617422	-0.00119058848032067	-0.227716903201421
8.175	0.15	0.00545239029729057	1.00084468680317	-0.00138999385525599	-0.227828975040121
8.325	0.15	0.00545188788958207	1.00221515573213	-0.00137410893430315	-0.228146073469305
8.475	0.15	0.00545140575752068	1.00353355853149	-0.00125943153154535	-0.228668185978271
8.625	0.15	0.00545094444609481	1.00470989838172	-0.00107980070508487	-0.229379396626933
8.775	0.15	0.00545050484440402	1.00568331363756	-0.000853707848806838	-0.230252944088806
8.925	0.15	0.00545008814029705	1.0064152842585	-0.000599994657149732	-0.231254839765687
9.075	0.15	0.00544969579199674	1.00688650944001	-0.00033652118159999	-0.232346905560675
9.225	0.15	0.00544932950613596	1.00709425378462	-7.81587057327533e-05	-0.233489453791917
9.375	0.15	0.00544899121430475	1.00704902586872	0.000164075839437559	-0.23464353016308
9.525	0.15	0.00544868304373367	1.00677070230937	0.000383158919015198	-0.23577260382947
9.675	0.15	0.00544840728006616	1.00628472748638	0.000575510922314523	-0.236843657306379
9.825	0.15	0.00544816632156271	1.00561918453893	0.000739755451827929	-0.237827746297636
9.975	0.15	0.00544796262516056	1.00480337040548	0.000875054612616659	-0.238700217709157
10.125	0.15	0.00544779864598886	1.00386807089835	0.000979476799997901	-0.239440843772896
10.275	0.15	0.00544767677332092	1.00284717186725	0.00104891136182974	-0.240034119590199
10.425	0.15	0.00544759926733594	1.00177972520181	0.00107692433159643	-0.240469875449981
10.575	0.15	0.00544756820191181	1.0007112265689	0.00105567562628633	-0.240744191128636
10.725	0.15	0.00544758541800497	0.999692661819263	0.000977949727725311	-0.240860394950766
10.875	0.15	0.00544765248868167	0.998775551578582	0.000841038554630641	-0.240829704215685
11.025	0.15	0.00544777068918893	0.998000307516506	0.000655267810948686	-0.24067075964575
11.175	0.15	0.0054479409518126	0.997376250525553	0.00046056329284642	-0.240406815946154
11.325	0.15	0.00544816376063274	0.996874944914916	0.000341695628373072	-0.240059378480491
