x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.00378349232227617	0.8	0.67821610440808	0.265917210036197
0.225	0.15	0.00378773333426633	0.443653348306111	-0.850245274609751	0.286130725691211
0.375	0.15	0.00379747857378318	1.06279950826186	-0.0228133489592364	0.271164555438872
0.525	0.15	0.00381554128747719	0.864153656743874	0.523532645140808	0.267307525709719
0.675	0.15	0.00384638475722539	0.634919105982508	0.764041064287091	0.267276621475707
0.825	0.15	0.00389653254784117	0.535372647288556	0.821917515920656	0.267322170504468
0.975	0.15	0.00397517869789004	0.449878272777072	0.865465664205582	0.268252522324665
1.125	0.15	0.00409503230843814	0.426723702468534	0.874616457420664	0.268652698342867
1.275	0.15	0.00427350924779386	0.413779205096242	0.878902615657718	0.269415248507223
1.425	0.15	0.00453436806402625	0.425679607505037	0.871728275901397	0.270171275776561
1.575	0.15	0.00490991829828958	0.453800250319331	0.856995274203038	0.271149381276735
1.725	0.15	0.00544397666638764	0.495360652502035	0.834118506552232	0.27231813479441
1.875	0.15	0.00619581588230113	0.548633263617981	0.801351525249407	0.273706849167527
2.025	0.15	0.00724539550353424	0.610905019039987	0.757342996442637	0.275268198259496
2.175	0.15	0.00870023130692626	0.68107648220941	0.697509456109652	0.276954289494768
2.325	0.15	0.0107043080757481	0.761736088536462	0.612865509367764	0.278920612208132
2.475	0.15	0.0134494353652385	0.835433709003297	0.514239801821669	0.28066904912712
2.625	0.15	0.0171893779437191	0.909949081237314	0.368079727825184	0.282503256923309
2.775	0.15	0.0222568888367223	0.979770927542409	0.10835801311699	0.285146068981967
2.925	0.15	0.029083277679216	0.996066831459669	-0.0849565557854786	0.286450354337864
3.075	0.15	0.0382192574773741	1.00272704249261	-0.11266380157574	0.285505122613302
3.225	0.15	0.0503541799359963	1.00433790336227	-0.0637373968720876	0.284104754589367
3.375	0.15	0.0663279483944287	0.995778052475543	0.00798380589229262	0.2836744079264
3.525	0.15	0.0871256063490126	0.977357381742134	0.0706679584195204	0.284928051468504
3.675	0.15	0.113839677854123	0.951250456968407	0.106930140588168	0.288447890392067
3.825	0.15	0.147581292787446	0.918822960959716	0.112673469593996	0.294976415662281
3.975	0.15	0.189322147978059	0.883287093902463	0.0864067944009192	0.305182213057151
4.125	0.15	0.239662431222576	0.850854955013155	0.0447469594773938	0.318732673393027
4.275	0.15	0.298551376521181	0.82879264121716	0.0140759298000306	0.333851326547239
4.425	0.15	0.36503462850617	0.819125513081038	-0.00021498353896212	0.348460196360999
4.575	0.15	0.437142689779847	0.817446499060904	-0.0045388180491612	0.361297737214614
4.725	0.15	0.512027194517766	0.81907806152707	-0.00485707889404292	0.371923537288881
4.875	0.15	0.586368987850873	0.821585223669606	-0.00412978659241064	0.380332309342682
5.025	0.15	0.656950384001221	0.824058015019809	-0.00328613134500237	0.386702750767298
5.175	0.15	0.721190979285208	0.826216721382102	-0.00253238065982383	0.391286761261871
5.325	0.15	0.777467373850362	0.827999782279795	-0.00190262652848219	0.394358021811976
5.475	0.15	0.825154810320114	0.829420586357588	-0.00139307798278105	0.396182971308984
5.625	0.15	0.864452239475709	0.830519335241101	-0.000988244059022852	0.397003733958327
5.775	0.15	0.896108865277182	0.831344289583447	-0.000669306958430447	0.397029684786937
5.925	0.15	0.921155615177367	0.831942984304768	-0.000418851854651058	0.396435279868239
6.075	0.15	0.940698064385017	0.832357908088928	-0.000222851858852878	0.395361883018515
6.225	0.15	0.955784333987898	0.832624718594198	-7.0636938650983e-05	0.393921690570696
6.375	0.15	0.967336832783201	0.832772006928256	4.59719280384877e-05	0.392202406759703
6.525	0.15	0.976128579943772	0.832822010217791	0.000133522060974226	0.390271848798551
6.675	0.15	0.98278611129922	0.832791871657286	0.000197478958780784	0.388182061385983
6.825	0.15	0.987805655552489	0.832695088346434	0.000242494732283953	0.385972782604313
6.975	0.15	0.991574085458558	0.832542791744759	0.000272520129741562	0.38367425385897
7.125	0.15	0.99438987724736	0.832344619930861	0.000290862065791292	0.381309440533293
7.275	0.15	0.996481795829674	0.832109077609729	0.000300237520350218	0.378895757260133
7.425	0.15	0.99802450701146	0.831843922160172	0.000302838511751407	0.376446394494657
7.575	0.15	0.999151111936039	0.831557353631927	0.000300469403204127	0.373971332130845
7.725	0.15	0.999962965711641	0.831254218882704	0.000294604706233268	0.371478105649616
7.875	0.15	1.00053728994151	0.830924365312447	0.000286435979650065	0.368972403372394
8.025	0.15	1.00093295791996	0.830622013904852	0.000276129076339754	0.366458580500477
8.175	0.15	1.00119482182111	0.830312413795859	0.000264326348905918	0.363939898415082
8.325	0.15	1.00135701349017	0.830002772909367	0.000251715073431294	0.361418681714512
8.475	0.15	1.00144547934275	0.829698639734283	0.000238795328876078	0.358896584229277
8.625	0.15	1.00147992130908	0.829403619512393	0.00022592829512201	0.356374776011473
8.775	0.15	1.001475279891	0.829119906536098	0.000213371357317678	0.353854074705034
8.925	0.15	1.00144286575876	0.82884868714148	0.000201303932034671	0.351335039329799
9.075	0.15	1.00139122242938	0.828590436822174	0.000189846632168019	0.348818038231332
9.225	0.15	1.00132678364944	0.828345136936455	0.000179075659068922	0.346303298952494
