x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.00265177526181758	0.8	0.659015220928498	-0.458315890944913
0.225	0.15	0.00265067934580604	0.470136484418247	-0.848103967821147	-0.438926261499507
0.375	0.15	0.00264846599276282	1.06339544144287	-0.0496478742830493	-0.454352508185581
0.525	0.15	0.00264518078074487	0.938257640971357	0.368385297837297	-0.458182105515091
0.675	0.15	0.00264084809120963	0.693172570855441	0.702710668911981	-0.457663961248288
0.825	0.15	0.00263549074400274	0.644115764073308	0.74133473856532	-0.456562923798656
0.975	0.15	0.00262912335520378	0.55339069555455	0.809522321343094	-0.455842866871671
1.125	0.15	0.002621749033685	0.538387633826312	0.818317932003749	-0.45495261336314
1.275	0.15	0.00261335891361673	0.518533055382364	0.830011318707263	-0.454183461327232
1.425	0.15	0.00260393602837032	0.53075022486751	0.821773786557654	-0.45329567733081
1.575	0.15	0.00259345400842481	0.54952006160396	0.809554422856611	-0.452333582099951
1.725	0.15	0.00258187854455858	0.584040498364242	0.785791496382174	-0.451271422306388
1.875	0.15	0.00256916732154684	0.62665180085101	0.753540826938244	-0.450113751656636
2.025	0.15	0.00255527118404448	0.681675430432822	0.70620061331125	-0.44882006824852
2.175	0.15	0.00254013483571988	0.739057711148561	0.648165422981229	-0.447537665443609
2.325	0.15	0.00252369834906337	0.813036062610786	0.555071318537263	-0.446028987725029
2.475	0.15	0.0025058989436511	0.884479313013106	0.438749338558289	-0.444514325754128
2.625	0.15	0.00248667333941103	0.948550428404357	0.292818895175036	-0.443239421846723
2.775	0.15	0.00246596198819957	1.00632774979072	-0.00715650472605536	-0.442734018801341
2.925	0.15	0.00244371804817141	1.00646000590309	-0.184804999015008	-0.444982805309751
3.075	0.15	0.00241991105827033	1.01681901275359	-0.173540165268053	-0.449370630114962
3.225	0.15	0.00239452315840251	1.02594193844374	-0.117849299873205	-0.454160984692895
3.375	0.15	0.00236755321758291	1.03097067571229	-0.0287878679927949	-0.458927198553328
3.525	0.15	0.00233902364188475	1.0272486094017	0.0536803386327284	-0.463377959500627
3.675	0.15	0.00230899178107104	1.02122653281072	0.0954575012671195	-0.467342259843757
3.825	0.15	0.00227756348292253	1.01770929602115	0.112149489175036	-0.470913471140503
3.975	0.15	0.00224490728747491	1.01802892873686	0.0998972210709638	-0.474345577052799
4.125	0.15	0.00221127486448458	1.00823098027105	0.0690934452911143	-0.477599849481198
4.275	0.15	0.00217702941242418	0.925182542115919	0.106295401180016	-0.477108995522261
4.425	0.15	0.00214268279878486	0.812675605379777	-0.300770459070892	-0.456108868835503
4.575	0.15	0.00210892804407285	0.858024808431638	-0.305285206327479	-0.43437729233047
4.725	0.15	0.00207672930981897	0.954545436570748	-0.097324646744436	-0.427532227332613
4.875	0.15	0.00204742693795141	0.959101300260305	-0.0318014280680203	-0.421086913225476
5.025	0.15	0.0020228270002661	0.956175031365955	-0.00783163382130437	-0.414523177344462
5.175	0.15	0.00200538239262837	0.949827285533148	0.00141169812711329	-0.407132730450444
5.325	0.15	0.00199841892692672	0.942509576091107	0.00524486331042436	-0.398687131753626
5.475	0.15	0.0020064371273114	0.934818406236191	0.00704692960400622	-0.389114339740913
5.625	0.15	0.00203551678876063	0.926763817322842	0.00810440032664677	-0.378368030575105
5.775	0.15	0.00209386008833763	0.918221451634931	0.00890753576382914	-0.366388403778706
5.925	0.15	0.00219252075862707	0.909086840214849	0.00962271134896465	-0.353098424782858
6.075	0.15	0.00234638255718089	0.899317866121903	0.0102810139271745	-0.338411584977014
6.225	0.15	0.00257547102861252	0.888937705898927	0.0108604539705472	-0.322241960980266
6.375	0.15	0.0029067096107153	0.878026558112369	0.01132286694068	-0.30451354840755
6.525	0.15	0.00337626585415874	0.86671222169024	0.0116294447959956	-0.285168252803951
6.675	0.15	0.0040326771348856	0.855161877186028	0.011746681658141	-0.26417268234931
6.825	0.15	0.00494099827037506	0.8435742606046	0.0116492227840047	-0.241523954708005
