x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000154656945429514	0.8	0.334942328988353	20.4119662306056
0.225	0.15	0.00015821574971088	0.728067478232079	-0.413082265665511	20.4464775678837
0.375	0.15	0.00016360503948635	0.85209946788072	0.00946521731274412	20.4646969737731
0.525	0.15	0.000181796500212642	0.81660448457962	0.0188305446374594	20.4914285265288
0.675	0.15	0.000223862866290412	0.810478298763582	0.00235674346120171	20.519688879553
0.825	0.15	0.000303327439024642	0.80917001172231	-0.00420065450603789	20.5482732249636
0.975	0.15	0.000438158149160044	0.808150723167648	-0.00621844507127016	20.5768967775071
1.125	0.15	0.000655306497925801	0.80560781369204	-0.00825928212515403	20.6057087876573
1.275	0.15	0.000998631787116962	0.801365404067926	-0.0123184771238834	20.6349418636647
1.425	0.15	0.00153958126142821	0.796178661297831	-0.0197745228423286	20.6647667164621
1.575	0.15	0.00238743895462575	0.791852972414063	-0.0314206403116122	20.6951398233509
1.725	0.15	0.00369674097522588	0.790912389833782	-0.0452761087362786	20.7256156105234
1.875	0.15	0.00567820802667863	0.795026255800687	-0.0550004178278197	20.7553204703877
2.025	0.15	0.00862984041503612	0.803072773865042	-0.0542397194340872	20.7833076989039
2.175	0.15	0.0129968550470903	0.811359168739696	-0.0434902222087799	20.8090354531585
2.325	0.15	0.0194389733994446	0.816879858521316	-0.0293294563903533	20.8323915979771
2.475	0.15	0.0288683246481757	0.819639708553227	-0.0178841697510138	20.8532256544458
2.625	0.15	0.0424569728756571	0.821323736716073	-0.0107656505560218	20.8709200545546
2.775	0.15	0.0616747269233589	0.823067161937352	-0.00640973892113795	20.8843523155194
2.925	0.15	0.0884341466064183	0.824971595404304	-0.00339657917556126	20.8920590447574
3.075	0.15	0.125331618147865	0.826618272054155	-0.00116947103186273	20.8923395812538
3.225	0.15	0.175745141490107	0.827369463844735	0.000559048059474417	20.8833129694016
3.375	0.15	0.243238402361675	0.826518408391315	0.0019300130257272	20.8630254529928
