x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000478453740362475	0.8	0.644744039144864	1.98579342658962
0.225	0.15	0.000489130658429389	0.591260731690913	-0.781298552785217	2.0003382359551
0.375	0.15	0.000495961376674205	1.02014564563619	-0.118176061998338	1.98920382311745
0.525	0.15	0.000500684543060063	0.987646591364037	-0.0160230712778485	1.99215830923118
0.675	0.15	0.000504329062409509	0.99718835186996	0.0161819782615558	1.99272622149654
0.825	0.15	0.000507580332163687	0.999016339968162	0.0508976599926625	1.99282231896624
0.975	0.15	0.000510595432726025	0.99798169904186	0.0945586475431678	1.99248091627707
1.125	0.15	0.000513373873549068	0.993204988582722	0.14057474828395	1.99193390339808
1.275	0.15	0.000515963298054806	0.986788118453793	0.189639957973813	1.99139906305085
1.425	0.15	0.000518519426727968	0.973101598626525	0.255062881659284	1.99036104948
1.575	0.15	0.000521246983090419	0.966855358713913	0.220347331898174	1.98960230499257
1.725	0.15	0.000524927508291193	0.896121551406219	-0.398083097878784	1.99301994038445
1.875	0.15	0.000528620007259898	0.884097146663426	-0.428714522944113	1.99498026589157
2.025	0.15	0.000531720612767121	0.974749675432806	-0.146186377478473	1.99783474220692
2.175	0.15	0.000534395428056591	0.996493447059058	0.00989229633397011	1.99898269153359
2.325	0.15	0.000536550485522777	1.00409561904056	-0.000687769302819027	1.99872710632715
2.475	0.15	0.000538010115997089	1.00722367779315	0.0328178832249407	1.99758907866492
2.625	0.15	0.000538913924378226	1.00228972249306	0.0922091771106233	1.99624696364457
2.775	0.15	0.000539617426422981	1.00138503779227	0.0512006026819228	1.99544061272058
2.925	0.15	0.000540231480750367	1.00140370048909	-0.0376175155957979	1.99525496977432
3.075	0.15	0.000540757831346046	1.00293068264963	-0.0708316969286781	1.99464176051924
3.225	0.15	0.000541183730370814	1.00608395615767	-0.0675719137135589	1.99345564706851
3.375	0.15	0.000541508261020562	1.00824898211307	-0.058848307459789	1.99196215801905
3.525	0.15	0.000541739553598223	1.00943219313439	-0.0522801483653664	1.99029118672226
3.675	0.15	0.000541872386297279	1.00966267640639	-0.0498720630322797	1.98855123714438
3.825	0.15	0.000541877808027039	1.00899875064227	-0.0520557467721037	1.98684665056657
3.975	0.15	0.000541753119853226	1.00747818414809	-0.0591890654234372	1.98527084828139
4.125	0.15	0.000541605624226379	1.00503192470196	-0.0723355890505118	1.98390115339663
4.275	0.15	0.000541599042699747	1.00129448927049	-0.0932855109407607	1.98279591263761
4.425	0.15	0.000541659794797636	0.994876214790466	-0.12301703623252	1.98201861180555
4.575	0.15	0.00054134691900085	0.986911445520558	-0.162268317313951	1.98184966231152
4.725	0.15	0.000540595856505017	0.974286013234984	-0.195818609559746	1.98174935115613
4.875	0.15	0.000540356258786828	0.966234349476171	-0.230675282031427	1.98343720535504
5.025	0.15	0.000542526537042882	0.974965859637996	-0.148450113980947	1.98338034510448
5.175	0.15	0.000545043932050157	0.842967682659516	-0.511712281245525	1.98706954656056
5.325	0.15	0.000547552441594266	0.822450789014109	-0.54114728160799	1.98700784954648
5.475	0.15	0.000548225575799921	0.860386421336769	-0.470546507346106	1.99023425999704
5.625	0.15	0.000547436926161217	0.970785457509963	-0.220987230162689	1.99191167553901
5.775	0.15	0.000546657355494407	0.999182170535318	-0.104705503758711	1.99103881944925
5.925	0.15	0.000545483856899244	0.999181509396521	-0.106113855859045	1.99020525399246
6.075	0.15	0.000544105792610842	1.00206403421599	-0.0792467658348133	1.9893721095199
6.225	0.15	0.00054262126622917	1.00502531504334	-0.0518720567793695	1.98844378402463
6.375	0.15	0.00054107941271015	1.00760510593437	-0.0328105137856863	1.98726997304328
6.525	0.15	0.000539498837265871	1.00972793263035	-0.0216464647601563	1.98581302948644
6.675	0.15	0.000537884486381084	1.0114276975499	-0.015427422315469	1.9840950575791
6.825	0.15	0.000536237134845507	1.01271172090031	-0.0119177328422415	1.98216404484345
6.975	0.15	0.00053455656817645	1.01358737200559	-0.00988297565192062	1.98007661747348
7.125	0.15	0.000532842328156178	1.01406945614618	-0.00871444233384707	1.97789100901119
7.275	0.15	0.000531093901737198	1.01418162932721	-0.00812391489732789	1.97566370715345
7.425	0.15	0.000529310893284767	1.01395533688231	-0.00797886301776562	1.97344742790361
7.575	0.15	0.000527493296005664	1.01342771834049	-0.00822394942238495	1.9712898136785
7.725	0.15	0.000525641809493389	1.0126399422694	-0.00884279200997012	1.96923260123112
7.875	0.15	0.000523758041893235	1.0116366563377	-0.00983583951187619	1.96731101021454
8.025	0.15	0.000521844863735304	1.01046589454407	-0.0112059600905605	1.96555314653869
8.175	0.15	0.000519908469647779	1.00917627258744	-0.0129579598020825	1.96397945704127
8.325	0.15	0.000517964093223559	1.00780321745595	-0.0151457263963855	1.96260297775202
8.475	0.15	0.000516042603505978	1.00632889055851	-0.0180673036688242	1.96143267191904
8.625	0.15	0.000514185304088977	1.00460052172031	-0.022855016851971	1.96048426171683
8.775	0.15	0.000512414436180246	1.0022167695577	-0.0329084440628566	1.95980191413126
8.925	0.15	0.000510700943333497	0.998363789839646	-0.0561976938794517	1.95947778877277
9.075	0.15	0.00050900174269374	0.991079341652525	-0.104690520467578	1.9596170874617
9.225	0.15	0.000507406758558117	0.976095550771995	-0.182072772235688	1.96024962051031
9.375	0.15	0.000506253192544449	0.95066289507237	-0.272013056706905	1.96141066601249
9.525	0.15	0.000505946879190215	0.915551441623492	-0.358849880123711	1.96314926727857
9.675	0.15	0.000506561536887558	0.875950527696961	-0.440018358815465	1.96569724041094
9.825	0.15	0.000507708445525483	0.828040311618928	-0.522506621040067	1.96804393895689
9.975	0.15	0.000508813849922937	0.795069363677969	-0.574907731838805	1.97053949906973
10.125	0.15	0.000509622139313146	0.788329073169901	-0.584557001514219	1.97206492271223
10.275	0.15	0.000509204314504981	0.785219341858663	-0.587405920893949	1.97430626722544
10.425	0.15	0.000507358042254321	0.858771698871955	-0.483500257254049	1.97615009375169
10.575	0.15	0.000504831423916091	0.924498077210451	-0.359555295866764	1.97714179022408
10.725	0.15	0.000502076481014284	0.975644793569649	-0.224970231130558	1.97746926097526
10.875	0.15	0.00049951349558432	1.00909674511836	-0.0802946565603381	1.97608346886142
11.025	0.15	0.000497038449637209	1.02107807509143	-0.00135921095721572	1.97342576755756
11.175	0.15	0.000494404712515497	1.02704020288633	0.0118647348685741	1.96954695043792
11.325	0.15	0.00049150361437889	1.02907958668546	-0.00157993129335359	1.96508956583886
11.475	0.15	0.000488373904796421	1.02864623975562	-0.0165877216191201	1.96060448877081
11.625	0.15	0.000485131938648714	1.02784264445502	-0.0240539739656732	1.95623425383794
11.775	0.15	0.000481880825490128	1.02725139696878	-0.024295285154151	1.9519490328194
11.925	0.15	0.000478692491093228	1.02652554817071	-0.0201077523801087	1.94775682616272
12.075	0.15	0.00047562374584671	1.02535931440364	-0.0138513233351566	1.94371675506543
12.225	0.15	0.00047269984560159	1.02369344200504	-0.00674539799069778	1.93990458167245
12.375	0.15	0.000469867224626747	1.02162363180928	0.00119348027334669	1.93638549814498
12.525	0.15	0.000467054788524425	1.01914738234641	0.0111712304582525	1.93320590977669
12.675	0.15	0.000464359695530244	1.01520109367037	0.0269270859822711	1.930435861481
12.825	0.15	0.000461823509407106	1.00543462800425	0.0642771336029124	1.92842488988608
12.975	0.15	0.000458495711767889	0.940413125913395	0.206466882848929	1.92822455259141
13.125	0.15	0.000453582538065911	0.818794146092296	0.324676334560235	1.93967439063787
13.275	0.15	0.000450981717710843	0.88130781735092	0.0337900843204824	1.9652726402005
13.425	0.15	0.000448890801721161	0.958935098818365	0.0453611087107711	1.97571461004771
13.575	0.15	0.000446875404988493	0.991179086835297	0.0462342142657232	1.97810480958837
13.725	0.15	0.000444782980236391	0.997986678274493	0.0307567457441277	1.97869277508803
13.875	0.15	0.000442583466632594	0.997645919357324	0.0202663689720107	1.97907880453732
14.025	0.15	0.000440280058684202	0.994439898293116	0.0153465729675081	1.97981760040273
14.175	0.15	0.000437866133695985	0.98937214621808	0.01404151710026	1.98121386749994
14.325	0.15	0.000435316517747912	0.982597957543429	0.0148022189078367	1.98352355658189
14.475	0.15	0.000432591016397467	0.974073685815592	0.0167185725301513	1.9870010101278
14.625	0.15	0.000429639905607963	0.963729498452912	0.0192753883200121	1.99190870822484
14.775	0.15	0.000426410458314837	0.951549978198653	0.0221263631885114	1.99851387545263
14.925	0.15	0.000422856637960192	0.937652050330155	0.024953321089189	2.00707455464196
15.075	0.15	0.000418952766533168	0.922367393975288	0.0274033435557642	2.01781404548969
15.225	0.15	0.000414707866065596	0.906305594866928	0.0290960746552889	2.03088444538604
15.375	0.15	0.00041017319119367	0.890359245961082	0.0296907872962834	2.04632479115634
15.525	0.15	0.000405435726832585	0.87561475041153	0.0289926314033372	2.06402506724438
15.675	0.15	0.000400597802238253	0.863165263890567	0.0270413867611688	2.08371113789188
15.825	0.15	0.000395753020586627	0.853878360603832	0.0241236059720066	2.10496242917304
15.975	0.15	0.00039097185328087	0.848212461950008	0.0206844448907558	2.12726243098892
16.125	0.15	0.000386302107671272	0.846160195355295	0.0171852964399209	2.15006738463815
16.275	0.15	0.00038177701186886	0.847327065536271	0.0139855613562861	2.17287135552159
16.425	0.15	0.000377417640279013	0.851086497827486	0.0112945090151569	2.19525117444466
16.575	0.15	0.000373220747452406	0.856734705344272	0.00918878170097652	2.21688667282848
16.725	0.15	0.000369134830616653	0.863597810543984	0.00765702534438228	2.23756151923884
16.875	0.15	0.000365042291485107	0.8710825525824	0.00664532101485985	2.25715330214984
17.025	0.15	0.000360779538198983	0.878685206127298	0.00608654747468594	2.27562024107188
17.175	0.15	0.000356229451376583	0.88597899065728	0.00591430855886248	2.29298881014432
17.325	0.15	0.000351493016969702	0.892595730046921	0.00606596393043623	2.30934382893723
17.475	0.15	0.000347072049610316	0.898211882664312	0.00647837314403189	2.32482084716387
17.625	0.15	0.000343885502636558	0.902544596282589	0.00708079169972173	2.33959955567227
17.775	0.15	0.00034287320286784	0.905360325465568	0.00778656278083099	2.35389652290241
17.925	0.15	0.000344048369805184	0.906497039381282	0.00848671879114811	2.3679553856074
18.075	0.15	0.000345252243487414	0.905898487739885	0.00904819748754111	2.38203262996485
18.225	0.15	0.000341452422256132	0.903654825554739	0.00932070800681167	2.39637765495351
18.375	0.15	0.00032580249588512	0.900039154221532	0.00915476752078104	2.41120699814483
18.525	0.15	0.000293254866553228	0.895525343903382	0.00842959595130918	2.42667454349937
18.675	0.15	0.000246013261109373	0.890771616850939	0.00708538143494796	2.44284198765182
18.825	0.15	0.000198106275814101	0.886559855052363	0.00514979687506118	2.45965604887455
18.975	0.15	0.000175296399477047	0.883693742658405	0.00274623546759713	2.47693960140497
19.125	0.15	0.000207822062524605	0.882875349703381	7.79390121008663e-05	2.4944019003744
