x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000365171518000891	0.8	0.651606308064527	14.1152429982523
0.225	0.15	0.000363257154069998	0.543358715851622	-0.803743507608181	14.1340852095711
0.375	0.15	0.000359323648910636	1.03425538142178	-0.0932834204021067	14.1195903399442
0.525	0.15	0.000355984309140428	0.974591856972872	-0.00948286453743484	14.1224685305579
0.675	0.15	0.000352807942434838	0.976164957073052	-0.0161483046638341	14.1271364337362
0.825	0.15	0.000349752194401425	0.989579447489584	0.00322832743818986	14.1295032485559
0.975	0.15	0.000346885865702487	0.998445642780674	0.0182850201300006	14.1301922253662
1.125	0.15	0.000344249837181897	1.00238547907869	0.029940644303373	14.1298628233154
1.275	0.15	0.000341937596199925	0.999427745893179	0.0219322366863462	14.129317062488
1.425	0.15	0.000340249603430091	0.985843235442458	-0.0467159882739976	14.129943502378
1.575	0.15	0.000339437461297328	0.951629718483378	-0.210107038129944	14.1330016669453
1.725	0.15	0.000339044361398323	0.89313058025819	-0.389668343612219	14.1366560265539
1.875	0.15	0.000338209781501544	0.873242489230578	-0.442032120875347	14.1388350743916
2.025	0.15	0.000336423288002831	0.896129829796564	-0.413631560342176	14.1407988782855
2.175	0.15	0.000333829177266142	0.920207286670375	-0.390589205624313	14.1406596310059
2.325	0.15	0.000330875698420805	0.937290530526187	-0.343071739576444	14.1393547072213
2.475	0.15	0.000327726057959528	0.965651145320275	-0.155337777175127	14.140564520073
2.625	0.15	0.000324043959063543	0.959680678885135	0.0458844171265433	14.1459726026867
2.775	0.15	0.00031977470809315	0.95697912519197	0.057177368908426	14.1526649179317
2.925	0.15	0.000315165032140034	0.963741980911487	-0.00692830480267969	14.1587470262694
3.075	0.15	0.000310405061571325	0.968130651118396	-0.0508712599512146	14.1639326163719
3.225	0.15	0.000305559481892823	0.970751173504204	-0.0643420402615524	14.1683774941271
3.375	0.15	0.000300635498787086	0.971007918280861	-0.0614434851144794	14.1726018861034
3.525	0.15	0.000295601917269931	0.968775435933085	-0.0543151240686324	14.1770841841269
3.675	0.15	0.000290408747360746	0.964341521086572	-0.0483818916939884	14.1821779820108
3.825	0.15	0.00028499971348555	0.957823002786559	-0.0447230637060754	14.1881799558339
3.975	0.15	0.000279314409901502	0.948983557441351	-0.0428049023260973	14.1954007313795
4.125	0.15	0.000273285459021964	0.937236896763892	-0.0419427613601807	14.2042186937845
4.275	0.15	0.000266829069034896	0.921667560942007	-0.0417060001267308	14.2151243019327
