x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000490386606151532	0.8	0.645745403876628	3.25302055093919
0.225	0.15	0.000499955752835398	0.587317092371652	-0.783193341943759	3.26799818893628
0.375	0.15	0.000505670453323271	1.02191861260509	-0.114448866414651	3.25656412972757
0.525	0.15	0.000509519567052862	0.987106244691784	-0.0155267669461232	3.25941144354294
0.675	0.15	0.000512436488423575	0.996153158897469	0.0157314961806684	3.26024989062918
0.825	0.15	0.000515006840315581	0.998865506991681	0.0511092913318996	3.26038861168176
0.975	0.15	0.000517384035355033	0.998192013397559	0.0945370852892203	3.26004678226658
1.125	0.15	0.00051955643626452	0.994042627128673	0.140137167231933	3.25944114762304
1.275	0.15	0.000521569660092234	0.988703166177073	0.187178828422344	3.25874166803484
1.425	0.15	0.000523597586473689	0.974628389531191	0.247026302156761	3.25745225618127
1.575	0.15	0.000525892680805246	0.971362195670015	0.185059126434791	3.25713047337639
1.725	0.15	0.000529023434772395	0.89767714577518	-0.388342724459206	3.26095715645605
1.875	0.15	0.000532074415352162	0.887232344082809	-0.417675327142098	3.26325763732067
2.025	0.15	0.000534537776941324	0.970841630238388	-0.162186877617947	3.26632318953346
2.175	0.15	0.000536590372086915	0.995546917241867	-0.0214935616263958	3.26762560284271
2.325	0.15	0.000538128813665429	1.00359811767079	-0.0257481428085102	3.26739890715495
2.475	0.15	0.000538957762676111	1.00782631053646	0.0232472893197433	3.2662543770607
2.625	0.15	0.000539182515241067	1.00251314708288	0.0989081889871586	3.26482116065317
2.775	0.15	0.000539165061955471	1.00195936909497	0.0568071776921417	3.26385470688012
2.925	0.15	0.000539045132533283	1.00200717505799	-0.0361030833320493	3.26356861280755
3.075	0.15	0.000538843176333066	1.0032075553274	-0.0731215512821308	3.26289649455016
3.225	0.15	0.000538550802404306	1.00631816977251	-0.0714990118258059	3.26164269526049
3.375	0.15	0.000538164718097259	1.00858699083632	-0.0629639739252421	3.26007060047907
3.525	0.15	0.000537689393324376	1.00991575920063	-0.0562031278599915	3.25830782463426
3.675	0.15	0.000537118470139341	1.01029720111131	-0.0536442638098003	3.25645728661337
3.825	0.15	0.000536425529851621	1.00976124620809	-0.0558842053125881	3.25462104298851
3.975	0.15	0.000535607237535064	1.0083222429027	-0.0633784553751378	3.25289291559049
4.125	0.15	0.000534753630449467	1.00586956982565	-0.0772711803824429	3.25135220399943
4.275	0.15	0.000533998499755763	1.00198413907796	-0.0992766920354156	3.25006327858869
4.425	0.15	0.000533271878576754	0.995411263219448	-0.130097611184683	3.24909783757303
4.575	0.15	0.000532214543467805	0.986930830291072	-0.169195554351147	3.24869628563601
4.725	0.15	0.000530834111987198	0.973057641677671	-0.205065135680422	3.24847875062803
4.875	0.15	0.000530119006060601	0.962275860480855	-0.244159094051607	3.25006891849811
5.025	0.15	0.000531877467245812	0.964759587547651	-0.192751902896205	3.25026526208763
5.175	0.15	0.000534044874919183	0.844506886748649	-0.504926184545329	3.25424549062746
5.325	0.15	0.000536255656996279	0.807158676667298	-0.560329319401437	3.25438749886909
5.475	0.15	0.000536600686274433	0.855905881778965	-0.47411943688938	3.25768222823932
5.625	0.15	0.000535294258064186	0.96206041802636	-0.252830861743924	3.25969270410152
5.775	0.15	0.000533848588461717	0.996849625916355	-0.134705288739769	3.25862791867698
5.925	0.15	0.000531988012968444	0.99983972028949	-0.117831957785065	3.25755567458428
6.075	0.15	0.000529905674298002	1.00396432198452	-0.0853013809335184	3.25636185527628
6.225	0.15	0.000527730196219678	1.00714563758155	-0.0555086863838184	3.25508241844898
6.375	0.15	0.00052551749313289	1.00974698624951	-0.0353224293491493	3.25357495035253
6.525	0.15	0.000523285465534126	1.0118513028788	-0.0235289066078857	3.25179412657042
6.675	0.15	0.000521037590283408	1.0135016312281	-0.0169242217029117	3.2497617590945
6.825	0.15	0.000518773608826707	1.01471262768032	-0.0131807654937269	3.24752800833271
6.975	0.15	0.000516492693313622	1.01550088955704	-0.011012574847972	3.24515144625401
7.125	0.15	0.000514194057076975	1.01588889807786	-0.0097784072265997	3.24269140247384
7.275	0.15	0.000511877040154877	1.01590576925543	-0.00917240866312583	3.24020467498749
7.425	0.15	0.000509541212425572	1.01558658820135	-0.00905602375504455	3.23774370422237
7.575	0.15	0.00050718660700984	1.01497075469321	-0.00937754450831091	3.23535544762279
7.725	0.15	0.000504814051674105	1.01410029857997	-0.0101352858961768	3.23308069660643
7.875	0.15	0.000502425444934348	1.01301841093014	-0.0113614746873006	3.23095366231872
8.025	0.15	0.000500024095477099	1.01176700346082	-0.013119468726584	3.22900176915817
8.175	0.15	0.000497616252313528	1.01037989933498	-0.0155212552012355	3.22724590212927
8.325	0.15	0.000495215436554869	1.00886495182372	-0.018796354351916	3.2257019904792
8.475	0.15	0.000492847614590349	1.0071651684613	-0.0234956195856542	3.22438580820435
8.625	0.15	0.000490546830486221	1.00509089326789	-0.031015557901655	3.22332350503836
8.775	0.15	0.000488329700450659	1.0022236644477	-0.0447309343586833	3.22256738826844
8.925	0.15	0.000486165460792317	0.99772708664716	-0.0715953904007445	3.22220203129867
9.075	0.15	0.000484008218898208	0.989635643379013	-0.121344179289308	3.22230259532957
9.225	0.15	0.000481942245408478	0.973931855696194	-0.197132225680021	3.22286664771183
9.375	0.15	0.000480315038161928	0.947562684441023	-0.285778895195687	3.2239000906114
9.525	0.15	0.000479580813638926	0.911236945152019	-0.372316012716723	3.22549241272936
9.675	0.15	0.000479890133355171	0.869459430511866	-0.453621754824924	3.22781089190467
9.825	0.15	0.000480833436543683	0.819113332715883	-0.536206020055814	3.23007118301688
9.975	0.15	0.000481807722013766	0.783083102168989	-0.591063959187645	3.2323826388805
10.125	0.15	0.000482515475649104	0.773020109762695	-0.605385754156559	3.23367748538932
10.275	0.15	0.000482100366997879	0.772772524734605	-0.605412051177348	3.23549647906526
10.425	0.15	0.00048019947439889	0.840313849090668	-0.519800370123599	3.23686893258648
10.575	0.15	0.000477466207667624	0.9098552065176	-0.406797583663109	3.23705563472595
10.725	0.15	0.000474489869722353	0.967549191056858	-0.275516907222362	3.23643660946982
10.875	0.15	0.000471735631351384	1.00808344858875	-0.127749645407434	3.23438012947669
11.025	0.15	0.00046912313619823	1.02433308628414	-0.0359030669848239	3.23115727097526
11.175	0.15	0.000466367172203241	1.03143685433381	-0.00836048714107757	3.22669059187943
11.325	0.15	0.000463332631473224	1.0339417662352	-0.0108185146441042	3.22157634025054
11.475	0.15	0.000460055446594677	1.03395822390269	-0.0186493413197977	3.21635598725264
11.625	0.15	0.000456653537649754	1.03336148396276	-0.0225597648160943	3.21120693998353
11.775	0.15	0.000453244648155172	1.03267831639271	-0.0216329735121042	3.20615055684604
11.925	0.15	0.000449913073691435	1.03167563502123	-0.0174897732992604	3.2012235917047
12.075	0.15	0.000446693760987615	1.03002779560592	-0.0116292962011491	3.19650824446892
12.225	0.15	0.000443591681869044	1.02736053826746	-0.00457424001682564	3.19212990980155
12.375	0.15	0.000440688414129722	1.02286980873172	0.00447197640195209	3.1882858928241
12.525	0.15	0.00043819505060597	1.01439617723143	0.0183635451263969	3.18535412343995
12.675	0.15	0.000436010080624964	0.996352694387207	0.0443085047036567	3.18417536377565
12.825	0.15	0.000432924315360589	0.954975409128511	0.0969014695674151	3.18666483185917
12.975	0.15	0.000427627353899515	0.869734390122742	0.169690778882575	3.19703367330337
13.125	0.15	0.000422964331981767	0.800446012112171	0.132698364525232	3.22205772379615
13.275	0.15	0.000421347850837225	0.811098349951507	0.0138327310027055	3.25461508843751
13.425	0.15	0.000419616426416816	0.864210147323534	-0.00347128355405118	3.27919303174854
13.575	0.15	0.00041684933076994	0.901540312955576	0.005122997253415	3.29630153581188
13.725	0.15	0.000413391744371656	0.917773855141315	0.00797318627197898	3.30985197966715
13.875	0.15	0.00040952682489444	0.922776520975699	0.00829107987258781	3.32202541858569
14.025	0.15	0.00040540098085764	0.921932327487737	0.00826390879191113	3.33395614873741
14.175	0.15	0.000401081475916007	0.917914286604912	0.00836970293460113	3.34625440332138
14.325	0.15	0.000396599040807918	0.912164454212617	0.00853777168526448	3.35925759239824
