x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000382947313682619	0.8	0.651270290525594	13.5358693001456
0.225	0.15	0.000380969999327627	0.548907505718283	-0.800970306103826	13.5544833966987
0.375	0.15	0.000376941303472462	1.03418420665684	-0.0916906507950841	13.5403074695783
0.525	0.15	0.000373623067136705	0.97624513682475	-0.00787417405435641	13.5429327761558
0.675	0.15	0.000370486357444859	0.977871328890458	-0.0115185240810815	13.5473493433182
0.825	0.15	0.000367507167050061	0.990888257484409	0.0104892255655986	13.5494752693266
0.975	0.15	0.00036476263053914	0.999177947150348	0.0295370773292009	13.5499964745213
1.125	0.15	0.000362284987251849	1.00277190034731	0.0475744951720614	13.5495342092412
1.275	0.15	0.000360145321267188	0.999975425882912	0.0481658551888917	13.5488110092098
1.425	0.15	0.000358623523187045	0.987898034792936	-0.0132843813585755	13.5492143350059
1.575	0.15	0.00035798935488549	0.956798853384829	-0.179819615961549	13.5522701782221
1.725	0.15	0.000357784810706431	0.899850118038852	-0.367611770181114	13.5563761968338
1.875	0.15	0.000357183362716356	0.8822999836139	-0.417144714049618	13.5591683182453
2.025	0.15	0.000355748908232248	0.907248198028879	-0.379797157990836	13.5618234645472
2.175	0.15	0.000353607354009002	0.931415557997066	-0.354150539061321	13.5623963839637
2.325	0.15	0.000351168965971861	0.945156124573942	-0.320406352970447	13.5614948579277
2.475	0.15	0.000348579786497509	0.972981852258199	-0.148078469623132	13.5621811953004
2.625	0.15	0.000345448426854921	0.969899032627651	0.0607845666884308	13.5660770930078
2.775	0.15	0.000341741657764173	0.968845170956422	0.0666410602070582	13.5708157974069
2.925	0.15	0.000337764836172523	0.976091252935676	-0.00985699777382054	13.57490737395
3.075	0.15	0.000333715902417219	0.980097833795883	-0.0594289269760434	13.5781057998926
3.225	0.15	0.000329663079559213	0.98306150783735	-0.0738306976676831	13.5804884349804
3.375	0.15	0.000325621678090556	0.984442418973762	-0.0710602811680169	13.5825198063653
3.525	0.15	0.000321572686794122	0.984234525721788	-0.0646345095093689	13.5845638921411
3.675	0.15	0.000317485276577977	0.982856539606056	-0.060214780386293	13.5868209546963
3.825	0.15	0.000313327288311537	0.980543819086122	-0.0589696446087151	13.589416152695
3.975	0.15	0.000309058664469995	0.977222795305805	-0.0605820321949916	13.5924704100609
4.125	0.15	0.000304624968316301	0.972522525490324	-0.0647899050479811	13.5961461665999
4.275	0.15	0.000299973668606282	0.965730840929794	-0.0718289768141278	13.6006865086193
4.425	0.15	0.000295069784804465	0.955600279032894	-0.0823891424869189	13.6064678140465
4.575	0.15	0.000289799617785599	0.939905034953676	-0.0973865787397841	13.6140923769752
4.725	0.15	0.000283716355597805	0.914687396668355	-0.117593383592165	13.624559813685
4.875	0.15	0.000276011461519504	0.873708315021343	-0.143814786158322	13.6395463876922
5.025	0.15	0.000266374997605299	0.810986881819489	-0.181579278797505	13.6616267569822
5.175	0.15	0.000256183752695795	0.732045296448338	-0.2527636930799	13.6934019182667
5.325	0.15	0.000247465611234282	0.676638359969071	-0.345019734672014	13.7333738616904
