x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000415205467657929	0.8	0.65036141255018	12.3231248989888
0.225	0.15	0.000413242908266387	0.557697886923059	-0.796897108878523	12.3412003561363
0.375	0.15	0.000409157660521209	1.03414213529314	-0.0914342332547282	12.3274085938434
0.525	0.15	0.000405850867910881	0.979723885017519	-0.00706971662450106	12.3296645776434
0.675	0.15	0.000402710445320589	0.982488937189836	-0.00468004906613871	12.3333941616132
0.825	0.15	0.000399758452184452	0.994749669384873	0.0218427917631579	12.334837986133
0.975	0.15	0.000397077421956214	1.00188172073391	0.0471726563020475	12.334823841911
1.125	0.15	0.000394684387580077	1.00476700289265	0.0746922952645591	12.3338821749416
1.275	0.15	0.000392614656510311	1.00202345676573	0.089489076152533	12.3325563433809
1.425	0.15	0.000391087493331744	0.991907244477916	0.0440940301139681	12.3321532987208
1.575	0.15	0.000390389233815941	0.96710815099107	-0.127300526468767	12.3347084785219
1.725	0.15	0.000390111870777358	0.910755334213433	-0.339694486240851	12.339008985458
1.875	0.15	0.000389528734058464	0.896814543244878	-0.385583202609731	12.3420176951365
2.025	0.15	0.000388340150297813	0.927253799762226	-0.32814149455567	12.3448860186534
2.175	0.15	0.000386645491435342	0.952705919751002	-0.292918422590187	12.3457029362085
2.325	0.15	0.0003847152670753	0.963774907290712	-0.272735502420197	12.3448323726254
2.475	0.15	0.000382589144245507	0.98842995491559	-0.123139463771997	12.3444739797131
2.625	0.15	0.000379860901136652	0.986745908176802	0.0854272547507717	12.3458287255222
2.775	0.15	0.000376579834092493	0.987072436472773	0.0793006396301971	12.3474877513218
2.925	0.15	0.000373102738168533	0.992948788040674	-0.0135356402102826	12.3488526080202
3.075	0.15	0.000369611702590913	0.994830078004157	-0.0685251282226627	12.3496342641511
3.225	0.15	0.000366164264480379	0.99685832091641	-0.0824239333401663	12.3497555624518
3.375	0.15	0.000362769272188307	0.998063292160163	-0.0790031490601138	12.3496109882069
3.525	0.15	0.000359407354812652	0.998338032959033	-0.0728739081754519	12.349453776139
3.675	0.15	0.000356046643186575	0.997994121979032	-0.0695830654038097	12.3493735624681
3.825	0.15	0.000352653044502997	0.997161184906284	-0.0703505372083105	12.3494026797551
3.975	0.15	0.000349213228441513	0.995755925588852	-0.0752494827931795	12.3495734092786
4.125	0.15	0.000345756013612664	0.993508401628364	-0.0848208696935317	12.3499392845655
4.275	0.15	0.00034228752361688	0.989879834945993	-0.100676750185654	12.3505850859813
4.425	0.15	0.000338607120717576	0.9837562838586	-0.125657818235457	12.3516444423152
4.575	0.15	0.000334317091676078	0.972738918265969	-0.163528667291806	12.3533505189332
4.725	0.15	0.000329612921696507	0.952054870001169	-0.217638430832376	12.3561673036744
4.875	0.15	0.000326484520736228	0.914469559931097	-0.290013721238678	12.3610220385945
5.025	0.15	0.000327797404568318	0.856057854873376	-0.382772503404891	12.3692410801853
5.175	0.15	0.000332766105314471	0.772735137065984	-0.527858548558751	12.3805023960394
5.325	0.15	0.000334577476809477	0.616232533740456	-0.719389692170332	12.3879623689171
5.475	0.15	0.000330205982005718	0.688707383509948	-0.662631798380904	12.3940454609204
5.625	0.15	0.000321803240683647	0.836429990701618	-0.482041212006873	12.3999562946486
5.775	0.15	0.000312164621927497	0.920609370316794	-0.302432225637943	12.4058620901959
5.925	0.15	0.000302862685867995	0.960174518727182	-0.179846105614138	12.4105281434131
6.075	0.15	0.000294179957779453	0.979943454905287	-0.109186380768688	12.4135219236653
6.225	0.15	0.000286005065553427	0.990572092439877	-0.0698769404200853	12.4151821923665
6.375	0.15	0.000278227043309018	0.996347549546627	-0.0474400672180496	12.4159803122327
6.525	0.15	0.00027078638697008	0.999273867632181	-0.0340084206432515	12.4162886153717
6.675	0.15	0.000263651558800879	1.00031672149551	-0.0255161352502693	12.4163819440891
