x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000488878930643714	0.8	0.649153537467145	8.25938176888765
0.225	0.15	0.000490890111114553	0.572360617086984	-0.790109242404091	8.27600210965201
0.375	0.15	0.000489876811215187	1.02839199895237	-0.100163278949551	8.26342814891965
0.525	0.15	0.000488716486784308	0.983344625429385	-0.0108339719773681	8.26593164110254
0.675	0.15	0.000487400475623333	0.989399579487296	0.00952717546572405	8.26828195082776
0.825	0.15	0.00048610948431503	0.996588605025705	0.0443467184494863	8.26898764174378
0.975	0.15	0.000484925720601549	0.998738850424596	0.0820883793804964	8.26889212098242
1.125	0.15	0.000483808261820602	0.99777973878598	0.123980926513181	8.26825229648584
1.275	0.15	0.000482762713624886	0.993712333967248	0.163883092318674	8.26718928301058
1.425	0.15	0.000481985797123208	0.981407910038992	0.176997871736779	8.2661261591526
1.575	0.15	0.000481919570650828	0.97425846953489	0.0204759357241279	8.26817419335532
1.725	0.15	0.000482317162585067	0.905712030945027	-0.338226878955958	8.27370895013129
1.875	0.15	0.000482308548841059	0.896379403129903	-0.375137847680807	8.27763387060569
2.025	0.15	0.000481802369889848	0.950128242697266	-0.231193246125925	8.2816399740427
2.175	0.15	0.000481001456642491	0.979007234901464	-0.150998309765442	8.28371601794865
2.325	0.15	0.00047987013898014	0.989053925000441	-0.141308218450662	8.284017843638
2.475	0.15	0.000478232309061296	1.002244632492	-0.0372273609037214	8.28361307629765
2.625	0.15	0.000475952761623312	0.997232279522501	0.113484723892981	8.28298436943771
2.775	0.15	0.00047331243210149	0.99813554930076	0.0783153942708326	8.28242442476398
2.925	0.15	0.000470585834490812	0.999580981779549	-0.0259199963936847	8.28249576725913
3.075	0.15	0.000467871467401546	0.999573546683392	-0.0769524761506237	8.28233598723034
3.225	0.15	0.000465183865908549	1.0017979558226	-0.0836300120901886	8.28162793087875
3.375	0.15	0.000462514326967689	1.00374823363498	-0.0773113320905594	8.28063979322473
3.525	0.15	0.000459848746513151	1.00504624801237	-0.0707072210266273	8.2795014516465
3.675	0.15	0.000457168643635777	1.00563313096037	-0.0679421937585419	8.27827394311781
3.825	0.15	0.000454451778136857	1.00542627565222	-0.0701358640995825	8.27702021421442
3.975	0.15	0.0004516941875714	1.00431767806717	-0.0778820367512939	8.27581234852946
4.125	0.15	0.000448931568089979	1.00207019932774	-0.0924657472745143	8.27472294714054
4.275	0.15	0.000446191823926293	0.998095641834558	-0.116004367253617	8.27382195516882
4.425	0.15	0.000443391158700723	0.991097929357636	-0.150433139967569	8.2731938953582
4.575	0.15	0.000440417623747803	0.979325357487331	-0.19572806187718	8.27300576758733
4.725	0.15	0.000437631040528629	0.958799183794947	-0.24679426749746	8.27348533219446
4.875	0.15	0.000436317591879574	0.934154101324592	-0.303718165429025	8.27575321013099
5.025	0.15	0.000437742432536885	0.895708745788326	-0.363210820721635	8.27828330419783
5.175	0.15	0.000440623721570258	0.820185444710627	-0.515115902296358	8.28426799503672
5.325	0.15	0.000443747055541318	0.712124895430757	-0.656857234938792	8.2858923682871
5.475	0.15	0.000444506845381236	0.792429418454788	-0.551090249242937	8.2897541892574
5.625	0.15	0.000442419730915988	0.896667227264773	-0.408889449200221	8.29322496189723
5.775	0.15	0.000439189913641561	0.961764202229552	-0.278908632801522	8.29268598919827
5.925	0.15	0.00043555139191682	0.985078683840238	-0.188333178599135	8.29225601546941
6.075	0.15	0.000431775315218337	0.997613820592212	-0.117984561266877	8.29161738157137
6.225	0.15	0.000428041752757696	1.00340632642737	-0.0732226230412192	8.29080151923133
6.375	0.15	0.000424401730560213	1.00669959629502	-0.0472867631205721	8.28972306944242
6.525	0.15	0.000420848706120949	1.00881407325967	-0.0326226690492566	8.28838466537541
6.675	0.15	0.000417364305471184	1.01013659292678	-0.0242173838119842	8.28684534916762
6.825	0.15	0.000413932528407818	1.01082229734561	-0.0192768282372757	8.28518141982712
6.975	0.15	0.000410541420240784	1.01096389160883	-0.016329152600338	8.28346922623491
7.125	0.15	0.000407181933641173	1.01062978351236	-0.0146146517262971	8.28177967630564
7.275	0.15	0.000403846792396565	1.00987502337236	-0.0137482206721328	8.28017702719914
7.425	0.15	0.000400529777381497	1.00874526578827	-0.0135455504115268	8.27871904202234
7.575	0.15	0.000397225362876832	1.00727767090451	-0.0139380232077322	8.27745763003878
7.725	0.15	0.000393928680118473	1.00549978236107	-0.0149346929824558	8.27643979773445
7.875	0.15	0.000390635734598749	1.003426693935	-0.0166107066790017	8.2757089561766
8.025	0.15	0.000387343367529559	1.00105632867751	-0.0191137180344705	8.27530670501307
8.175	0.15	0.000384048065826304	0.99836215324461	-0.0226875086199413	8.2752752622142
8.325	0.15	0.000380743764252767	0.995282056467533	-0.0277182375975736	8.27566074812795
8.475	0.15	0.000377421743075613	0.991701176962133	-0.0348154486054487	8.27651752279868
8.625	0.15	0.000374076218479672	0.987424289457811	-0.0449473848317507	8.27791362224367
8.775	0.15	0.0003707084331786	0.982127198508562	-0.0596530902685958	8.2799368982827
8.925	0.15	0.000367303471637303	0.975259017478459	-0.0813296252761169	8.28270067476729
9.075	0.15	0.000363770139611519	0.965825988950587	-0.11347756798	8.28634724793247
9.225	0.15	0.000359942797708801	0.951947486369152	-0.160488659996349	8.29105016812855
9.375	0.15	0.000355865211739281	0.930288796645855	-0.226268641607219	8.29702307916674
9.525	0.15	0.000352344388931872	0.896386695103944	-0.311911601287828	8.30451544584891
9.675	0.15	0.000350972191773367	0.847107442357134	-0.414892491958398	8.31360447020115
9.825	0.15	0.000352615105187282	0.78388111990893	-0.528428904241396	8.32353099509807
9.975	0.15	0.000355286571255237	0.712255327956823	-0.635153974482072	8.33231835794247
10.125	0.15	0.000354493650661287	0.652432916961087	-0.701301412808379	8.33919246771327
10.275	0.15	0.000347790193989547	0.656773473034886	-0.691974869012855	8.34729636144048
10.425	0.15	0.000336964978574679	0.730626908745165	-0.595116712186845	8.35812118421836
10.575	0.15	0.00032538325764586	0.814645840135561	-0.4352923883328	8.37129899115986
10.725	0.15	0.000315142958983171	0.868383906840211	-0.28235842616036	8.38562869377868
10.875	0.15	0.000306415391758348	0.896651493100313	-0.174678674517674	8.39955579542925
11.025	0.15	0.000298668718838762	0.910534332817046	-0.108501509662386	8.41259414679833
11.175	0.15	0.000291456262641746	0.916159954727354	-0.0689921774226567	8.42504608989267
11.325	0.15	0.000284525709271482	0.916946211486131	-0.0448996129232751	8.43736570637402
11.475	0.15	0.000277744226623766	0.915004607909451	-0.0296820012028125	8.44990303987785
11.625	0.15	0.000271040604842824	0.911681858619453	-0.0197885542019682	8.46286989477154
11.775	0.15	0.000264388312237564	0.90787149112948	-0.0132761278693022	8.47636266594102
11.925	0.15	0.000257820069293212	0.90418397589754	-0.00901535264680397	8.49039013321781
12.075	0.15	0.000251457125284971	0.901016616452439	-0.00627902276343975	8.50489884259044
12.225	0.15	0.000245516800624403	0.898571082011531	-0.00454713382963867	8.51979833553369
12.375	0.15	0.000240234089683566	0.896861529268437	-0.00343003276433248	8.53498708485665
12.525	0.15	0.000235628648586569	0.895740897109814	-0.00264731476257584	8.55037666602304
12.675	0.15	0.000231117519967848	0.894954181921761	-0.00202569588732409	8.56590997446727
12.825	0.15	0.000225152122639357	0.894213061038305	-0.00149573794039248	8.58156962952807
12.975	0.15	0.000215302865779233	0.893278934007207	-0.0010790184056162	8.59737441626901
13.125	0.15	0.000199349852120664	0.892039925328759	-0.000863679947842178	8.61336376968871
13.275	0.15	0.000177689041691867	0.890568446594419	-0.000970643969442163	8.62957244340239
13.425	0.15	0.000156551882027842	0.889147671398545	-0.00151490415929253	8.64599946883997
13.575	0.15	0.000150368571093989	0.88825833635272	-0.00256884587456144	8.66257722687206
13.725	0.15	0.000180803620558275	0.888523492587351	-0.0041355837135854	8.67914742604797
13.875	0.15	0.000270506375290451	0.890618378108371	-0.00613906201217733	8.69545031007197
14.025	0.15	0.000431917951535164	0.895162706034998	-0.00843334801788816	8.71113103455038
14.175	0.15	0.000654857197026996	0.902618042027088	-0.0108260491662864	8.72576323407827
14.325	0.15	0.000899152261985288	0.913210095993284	-0.0131069096413491	8.73888576477283
14.475	0.15	0.00109811529981429	0.926886216642837	-0.0150726486093052	8.75004600946184
14.625	0.15	0.00117434462224762	0.943307880194379	-0.0165437571404902	8.75884284509995
14.775	0.15	0.00106284079696183	0.96187291407301	-0.0173750704036583	8.76496396877042
14.925	0.15	0.00073150218349822	0.981764046321422	-0.0174653145111141	8.76821435565337
15.075	0.15	0.00018949034018813	1.00202397882491	-0.0167690203095133	8.76853389898945
15.225	0.15	-0.000519450925648601	1.02165520086726	-0.0153076934891002	8.7660025545834
15.375	0.15	-0.0013328763821478	1.03973324994526	-0.0131725962561836	8.76083160563307
15.525	0.15	-0.00218459998446577	1.05551137654665	-0.0105110253319616	8.75334114171162
15.675	0.15	-0.00301195072703623	1.06849177048849	-0.00749582893753253	8.7439267303441
15.825	0.15	-0.00375579116732678	1.07844698518651	-0.0042852212377946	8.73302128229279
15.975	0.15	-0.0043592294762689	1.08538948594918	-0.000983699835391536	8.7210597764714
16.125	0.15	-0.0047728652231478	1.08949900038974	0.00238857140515775	8.70845417394306
16.275	0.15	-0.00497392705802374	1.0910215018899	0.00591560333169481	8.69558399661015
16.425	0.15	-0.00500267069350793	1.09015117712385	0.00979417720072258	8.68280524943734
16.575	0.15	-0.0050060976801521	1.08690160972691	0.0143293294267263	8.67047633345466
16.725	0.15	-0.00525005378734916	1.08097034515124	0.0199044343539856	8.65899343113154
16.875	0.15	-0.00602072595633803	1.07160687871694	0.0269064194054907	8.64881896394034
17.025	0.15	-0.00731510180489445	1.0575126890987	0.0355809444322683	8.64047752462663
