x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000452678580018714	0.8	0.642297477476143	0.568516030644704
0.225	0.15	0.000463472289064511	0.600225376140749	-0.776691350050262	0.5821894951794
0.375	0.15	0.000470742195375846	1.01693667164287	-0.12524683178203	0.571625988268484
0.525	0.15	0.000475885500321258	0.988738179678716	-0.0160619507205402	0.574723202825986
0.675	0.15	0.000479887064388786	0.999037045455917	0.0159500614432449	0.574825513641123
0.825	0.15	0.00048350621534485	0.999545560009268	0.0488447735874629	0.574836080880919
0.975	0.15	0.00048686834071862	0.998289043657066	0.0912741462009162	0.574455870135908
1.125	0.15	0.0004899735699784	0.99289980657473	0.137473362268374	0.573945353162215
1.275	0.15	0.000492862414829242	0.983744467033621	0.193157587608493	0.573584314247089
1.425	0.15	0.000495684855315702	0.971135508063457	0.263701573627366	0.573056093564543
1.575	0.15	0.000498630174220235	0.95723253330811	0.274199349111077	0.571645513110597
1.725	0.15	0.000502665336011325	0.895272208883691	-0.410094539580687	0.574427576521938
1.875	0.15	0.000506782571515756	0.87868381998996	-0.448139254532538	0.575760602259379
2.025	0.15	0.000510333612252469	0.981749717923317	-0.117283248852474	0.57813763726112
2.175	0.15	0.000513505399118388	0.996191196863609	0.067105662614845	0.578901861913261
2.325	0.15	0.000516222445098846	1.00379353948795	0.0417505164948884	0.578525238983638
2.475	0.15	0.000518345384847877	1.00616281463171	0.0460273374811431	0.577377047269457
2.625	0.15	0.000520039145766949	1.00213808035123	0.0779814917344394	0.576206541198074
2.775	0.15	0.000521623983161276	1.00079784822849	0.0409686531297893	0.57563653139164
2.925	0.15	0.000523159814024967	1.00100841217522	-0.039711806576316	0.575537745925284
3.075	0.15	0.000524623590314976	1.00314938316069	-0.0658037363768285	0.574932962043499
3.225	0.15	0.000525999833791022	1.0062966134148	-0.0599810191570367	0.573775898251824
3.375	0.15	0.000527291547308471	1.00822901940848	-0.05126616077337	0.572334891710587
3.525	0.15	0.000528511319620498	1.00914833942303	-0.0452668538094385	0.570742304396713
3.675	0.15	0.000529654452859793	1.00914861477575	-0.0432337052717915	0.569110923222109
3.825	0.15	0.000530686235419761	1.0083262541248	-0.0453016203657151	0.567543600915824
3.975	0.15	0.000531601014106429	1.0067530959235	-0.0515585939961435	0.566129670126936
4.125	0.15	0.000532529204875827	1.00446522770032	-0.0627136507601901	0.564940896598668
4.275	0.15	0.000533685185437153	1.00122647226038	-0.080620440416575	0.564017597857573
4.425	0.15	0.000535001072702961	0.995252647446738	-0.107242806440438	0.563405826722894
4.575	0.15	0.000535909208770221	0.98808242405599	-0.148458853381447	0.563497727272901
4.725	0.15	0.000536243694810659	0.977568075195584	-0.179143725504926	0.563430470036284
4.875	0.15	0.000536877879481482	0.975085374630644	-0.200987601235521	0.565081945625363
5.025	0.15	0.000539691670087806	0.989048964990632	-0.0652681634509304	0.564424726930421
5.175	0.15	0.00054275176582258	0.838594111639733	-0.526492795030201	0.567440850203563
5.325	0.15	0.000545737129401758	0.849070069572238	-0.505628255018495	0.567012813674874
5.475	0.15	0.000547065575190749	0.865471482641316	-0.471732130959906	0.569925508103886
5.625	0.15	0.000547321346659644	0.984822050458062	-0.165629432660723	0.570709329145931
5.775	0.15	0.000547818762756057	1.00223721836845	-0.0534928235697981	0.569972823432361
5.925	0.15	0.00054799838378241	0.998557742227214	-0.0901457200891666	0.56936843114894
6.075	0.15	0.00054802015839076	0.999992418473708	-0.069824490169687	0.568975127476233
6.225	0.15	0.000547929145990282	1.00282330029137	-0.0460823733516995	0.568435408673817
6.375	0.15	0.000547768193310936	1.00542176953946	-0.0288292496967286	0.567613196065925
6.525	0.15	0.000547557616525477	1.00759987453929	-0.0186802008450127	0.566489815830079
6.675	0.15	0.000547303880665762	1.00940835512049	-0.0130757088624253	0.56508690888204
6.825	0.15	0.000547008672743763	1.01084348520287	-0.00993274186025497	0.563447944530598
6.975	0.15	0.00054667224331973	1.01189702231174	-0.00810337866427778	0.561625710731657
7.125	0.15	0.000546294241447437	1.01257099547205	-0.00703459310725649	0.559676105832091
7.275	0.15	0.000545873994100912	1.01287987209657	-0.00646793705613711	0.557654647583246
7.425	0.15	0.000545410748972341	1.01284895129129	-0.00628055219971429	0.555614098754427
7.575	0.15	0.000544903969380577	1.01251138858076	-0.00641082176331953	0.553602847879447
7.725	0.15	0.000544353624759613	1.01190571371835	-0.00681645074411646	0.551663873287577
7.875	0.15	0.000543760292658721	1.01107529986444	-0.00743768590525164	0.549834033939993
8.025	0.15	0.000543125350328497	1.01007110442508	-0.00815500582813434	0.548143298185429
8.175	0.15	0.000542453176045211	1.00895755037984	-0.00874467688275589	0.546613364858887
8.325	0.15	0.000541758195091867	1.00781356940985	-0.00886621041719881	0.545255376309582
8.475	0.15	0.000541074286319541	1.00670162273455	-0.00820297926957525	0.54406842753341
8.625	0.15	0.00054045108476931	1.0055605040921	-0.00710738817101242	0.543046110665719
8.775	0.15	0.000539919676355456	1.00403098040176	-0.0085614761380722	0.542205099834221
8.925	0.15	0.000539451647866382	1.00137765393847	-0.0222647804026848	0.541638457002534
9.075	0.15	0.000538998377056868	0.995944365809675	-0.0661582684216216	0.541519082855573
9.225	0.15	0.00053864742158936	0.982846095530972	-0.147994956973874	0.541954566592681
9.375	0.15	0.000538719994228714	0.959026409810458	-0.244477773772629	0.543023624477997
9.525	0.15	0.000539572393470907	0.925282663894701	-0.335963654071252	0.544626762923192
9.675	0.15	0.000541195732219577	0.888509241042614	-0.418690424484008	0.547102771954998
9.825	0.15	0.0005433218623749	0.844515620131817	-0.500046334535414	0.549118144916723
9.975	0.15	0.000545413193664031	0.813541873357141	-0.55200119917689	0.551503680646144
10.125	0.15	0.000547312673999518	0.812343704815166	-0.553248199547699	0.552930360764001
10.275	0.15	0.000547864685310291	0.80078233711165	-0.567949638845692	0.555242288217048
10.425	0.15	0.000547041200808242	0.8865669835467	-0.429473592542679	0.557086272649122
10.575	0.15	0.000545783757569947	0.946511502221638	-0.284602326640515	0.558591356579916
10.725	0.15	0.000544239718063305	0.987315768529148	-0.14197533556471	0.559765230628652
10.875	0.15	0.000542703291691829	1.00901540339073	-0.00710101079071996	0.55888385530949
11.025	0.15	0.000541038266815396	1.01519342218715	0.0447517126921396	0.556830895133458
11.175	0.15	0.000539126506203039	1.01979419513471	0.0349798203435707	0.553850722050711
11.325	0.15	0.000536938248577124	1.021001547116	0.00560794730976215	0.55050024922681
11.475	0.15	0.000534513949376259	1.01954141722657	-0.020107156174185	0.547310119781469
11.625	0.15	0.000531950337750067	1.01832792398554	-0.0326176647633072	0.544340094780053
11.775	0.15	0.000529327156494504	1.0181459923004	-0.0344047631045238	0.541421434529463
11.925	0.15	0.000526718484876425	1.01820323884991	-0.0298121658168988	0.538492524091042
12.075	0.15	0.000524224242931962	1.01777832355118	-0.0221337958652617	0.535602438002532
12.225	0.15	0.000521913264171248	1.01650322730522	-0.013340094231408	0.532860860482841
12.375	0.15	0.000519663216027951	1.01427970333158	-0.00388061656855945	0.530399790274521
12.525	0.15	0.000517194477542363	1.01118235381379	0.00711961870451289	0.528348593098975
12.675	0.15	0.00051459015834747	1.00771146030161	0.020223157860042	0.526807041209343
12.825	0.15	0.000512503525517979	1.00838037483665	0.0299669889551482	0.525731761665265
