x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000464364980169553	0.8	0.643518567520938	1.13757615820349
0.225	0.15	0.000475470252270974	0.595788148880126	-0.779058804513768	1.15165962233678
0.375	0.15	0.000482853997369732	1.01846837858682	-0.121998118518845	1.14082153494775
0.525	0.15	0.000488037687265856	0.988310372325796	-0.0162172857630765	1.14385165757912
0.675	0.15	0.000492064630696255	0.998310597677354	0.016211609486304	1.14414781554503
0.825	0.15	0.000495685823875301	0.999399118425533	0.0500383854700049	1.14418174522408
0.975	0.15	0.000499048447085314	0.998196694871506	0.0933454994394001	1.14380452410685
1.125	0.15	0.00050215712414745	0.993008647585507	0.139604909772757	1.14326413849428
1.275	0.15	0.000505057530724127	0.985242658560548	0.191699161872977	1.14281854788547
1.425	0.15	0.000507894640287835	0.972132989697053	0.260641043443488	1.14202453163474
1.575	0.15	0.000510848799093194	0.961993096604832	0.25141785857867	1.14085039662784
1.725	0.15	0.000514851135902896	0.895576329654142	-0.405637289821498	1.14386142570913
1.875	0.15	0.000518932542238232	0.88135606506718	-0.439498068022967	1.14543991293139
2.025	0.15	0.000522431021313571	0.978884723426214	-0.130544211070647	1.14800454884026
2.175	0.15	0.000525510838483911	0.996994264995836	0.0409462040859449	1.148913825055
2.325	0.15	0.000528092564605162	1.0044518300319	0.0228556226235824	1.14855542592289
2.475	0.15	0.000530021496285046	1.0069947037759	0.0406196893561269	1.14736551491642
2.625	0.15	0.000531457802087685	1.002543065218	0.0848382803399789	1.14606459171897
2.775	0.15	0.000532741321850436	1.00138479322516	0.0456696567925439	1.14534243647445
2.925	0.15	0.000533954306897956	1.00149096350682	-0.0388894067553481	1.14516321268515
3.075	0.15	0.00053508349829863	1.0033694756379	-0.0682936972645623	1.14451110759999
3.225	0.15	0.00053611405030589	1.00655520994102	-0.0635759861211528	1.14329330547154
3.375	0.15	0.000537047255723228	1.00862298274432	-0.054797971502155	1.14177721416645
3.525	0.15	0.000537894057655094	1.00968561218863	-0.0485030907528893	1.1400942795712
3.675	0.15	0.00053864977571844	1.00980826211915	-0.0462832833544413	1.13835606503239
3.825	0.15	0.00053928239302912	1.00907237327485	-0.0484061264233857	1.1366667548844
3.975	0.15	0.000539788073093492	1.00753568467108	-0.0550993233503206	1.13511780931511
4.125	0.15	0.000540288100583492	1.00518007089983	-0.0672789439505072	1.13378356114421
4.275	0.15	0.000540975150898246	1.00170368975183	-0.08680609917404	1.132713714947
4.425	0.15	0.000541778272568595	0.99552703521001	-0.115124271656372	1.13196215679135
4.575	0.15	0.000542184505487904	0.988038738789777	-0.155202365732852	1.13186202134682
4.725	0.15	0.000542066470508224	0.976606338000158	-0.18695305231238	1.13170394822837
4.875	0.15	0.000542319623255753	0.971485067412829	-0.215867318329455	1.13329863001461
5.025	0.15	0.000544859955339999	0.984173578246309	-0.103693061192244	1.13281818209577
5.175	0.15	0.000547700014163336	0.841645149351151	-0.519309535227693	1.13604851432708
5.325	0.15	0.000550535206440746	0.83806046678022	-0.521659544704958	1.13567255305011
5.475	0.15	0.000551619277096019	0.864388019975558	-0.470186686220408	1.13863772577504
5.625	0.15	0.00055143258038298	0.979589819828491	-0.190708685493694	1.13973747694255
5.775	0.15	0.000551376518851218	1.00193379909323	-0.0765916311914858	1.13883573385906
5.925	0.15	0.000550955113453178	0.999655453397069	-0.0967847859470995	1.13802570933465
6.075	0.15	0.000550348306623418	1.00164923905779	-0.0740192778360435	1.13733456152451
6.225	0.15	0.000549624454931513	1.00452833219951	-0.0486732024651126	1.13652326702311
6.375	0.15	0.000548829122509879	1.00713653212357	-0.0306086578229047	1.13544376213465
6.525	0.15	0.000547982759635752	1.00931103690092	-0.020007153535828	1.13406804654898
6.675	0.15	0.000547092140235024	1.01109116326416	-0.0141297474096053	1.13241819078186
6.825	0.15	0.000546159366960742	1.01247825626585	-0.0108244892564509	1.13053984002993
6.975	0.15	0.000545185153895658	1.01347110456031	-0.0089046455007121	1.12848762061972
7.125	0.15	0.000544169645077659	1.01407749806018	-0.00779181325950355	1.12631858873998
7.275	0.15	0.00054311266075273	1.01431609328354	-0.00721391540285104	1.12408879451318
7.425	0.15	0.000542013917361666	1.01421496821245	-0.00704356536434734	1.12185106724297
7.575	0.15	0.000540873327875851	1.0138090276198	-0.0072216089667507	1.11965355210762
7.725	0.15	0.000539691313672519	1.01313803756304	-0.00771699093724313	1.1175387720738
7.875	0.15	0.000538468944502431	1.01224643729856	-0.00849725293661986	1.11554293210657
8.025	0.15	0.000537208226946744	1.011185213541	-0.00950003200885146	1.11369513188893
8.175	0.15	0.000535914392749872	1.01001384560652	-0.0106103650465724	1.11201622261216
8.325	0.15	0.000534602615002588	1.00879348717083	-0.0116782302583834	1.11051761419215
8.475	0.15	0.000533306255347028	1.00754958197449	-0.0126898814831384	1.1092022912893
8.625	0.15	0.000532072082050594	1.00617555372367	-0.0144006842550792	1.10807423371816
8.775	0.15	0.000530927441957307	1.00429155677646	-0.0200718095883967	1.10716494506038
8.925	0.15	0.000529843118934027	1.00112345864251	-0.0386865444378766	1.10657027657278
9.075	0.15	0.00052877221838439	0.994813982394671	-0.0851842576274208	1.1064306608558
9.225	0.15	0.000527802683903928	0.980759186992728	-0.164874794451078	1.10681299099883
9.375	0.15	0.000527262453747872	0.956189751278012	-0.257870175752217	1.1077739533385
9.525	0.15	0.00052752624964068	0.921869286003691	-0.346784858139237	1.1092879892553
9.675	0.15	0.000528615086110452	0.883853908104704	-0.428666487208229	1.11165069223962
9.825	0.15	0.000530208973955709	0.838036862483131	-0.510680252799424	1.11366133673215
9.975	0.15	0.000531775930887916	0.80669581774729	-0.562002771695046	1.11593512116468
10.125	0.15	0.000533120130371242	0.802757506153962	-0.567444825264572	1.11725715426852
10.275	0.15	0.000533173415894138	0.795318871207548	-0.576020836809807	1.11939816742795
10.425	0.15	0.00053180147666722	0.875216088592113	-0.454216580860972	1.12112830741845
10.575	0.15	0.000529835595753655	0.937826449073933	-0.319441379577204	1.12230655356457
