x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.000499455519770048	0.8	0.648155834915321	6.76730195403481
0.225	0.15	0.000503908921324645	0.57701782192987	-0.788051421990239	6.78341254832748
0.375	0.15	0.000504987688884597	1.02666489622342	-0.104543361806221	6.77116546898236
0.525	0.15	0.000505351384486442	0.985023612271934	-0.0126822514882896	6.77372263472283
0.675	0.15	0.000505331953681898	0.992223188060301	0.0122985023553241	6.7754987279985
0.825	0.15	0.000505212606874112	0.99791233712298	0.0480572214557783	6.77590950197081
0.975	0.15	0.000505096616374594	0.998979543876492	0.0884203186753537	6.77564511449941
1.125	0.15	0.000504943367110053	0.997011849846347	0.132191347847861	6.77492137336993
1.275	0.15	0.000504774144431021	0.992935882009386	0.175439250128484	6.77382564825002
1.425	0.15	0.000504790968321839	0.979422885956151	0.207163557966155	6.7723902808219
1.575	0.15	0.000505410077381963	0.976400637776664	0.0728588700742903	6.77362307782477
1.725	0.15	0.000506574964059662	0.903230799194071	-0.354412174234053	6.77869026572181
1.875	0.15	0.000507388718528793	0.894144919234907	-0.388017880952007	6.78207596810015
2.025	0.15	0.000507666039885353	0.957488246266844	-0.209265412937443	6.78576235165844
2.175	0.15	0.000507618173162159	0.986448171464912	-0.110605306481457	6.78756890765501
2.325	0.15	0.000507169006634494	0.996111087103178	-0.10352680146542	6.78762299658626
2.475	0.15	0.000506110486068358	1.00594933312048	-0.014486653771957	6.78682463753849
2.625	0.15	0.000504393367244554	1.00034908102381	0.112490504246199	6.78566690344821
2.775	0.15	0.000502346012647173	1.00090005946066	0.0725809992985158	6.7847005503327
2.925	0.15	0.000500199140802442	1.00163552891625	-0.0299636230001973	6.7844584939929
3.075	0.15	0.000498028726948076	1.00191945158374	-0.0773140495869862	6.78394782932805
3.225	0.15	0.000495842631783666	1.00456401842418	-0.0812235940422902	6.78286230735481
3.375	0.15	0.000493632954691358	1.00680247818697	-0.073971688871471	6.78146419988979
3.525	0.15	0.000491391756028129	1.00829984534837	-0.067156653446906	6.77987719177377
3.675	0.15	0.000489105825207924	1.00898303209669	-0.0644046951905646	6.77817579402276
3.825	0.15	0.000486752731916508	1.0087936113105	-0.0667202084994885	6.7764391475137
3.975	0.15	0.000484327056638812	1.00766353436483	-0.0747046231801097	6.77474959754097
4.125	0.15	0.000481876193507433	1.00539070114467	-0.0896222428881494	6.77318324041918
4.275	0.15	0.000479459669364872	1.00142951657926	-0.113353498718828	6.77180860370117
4.425	0.15	0.000477015232987122	0.994580037252324	-0.147089216349433	6.77070603758277
4.575	0.15	0.000474385545790329	0.984014675490053	-0.189956975035668	6.77004723956545
4.725	0.15	0.000471808356580919	0.965768947496505	-0.235664918583792	6.7698749064072
