x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.00583947898899562	0.8	0.6557079462	-0.509645137886159
0.225	0.15	0.00583923596360891	0.556871880532319	-0.79896715581286	-0.491502597143706
0.375	0.15	0.00583864605384874	1.04052648168023	-0.0745860130490716	-0.505596363221154
0.525	0.15	0.00583783699416892	0.971888403079157	-0.158800184296909	-0.504472996450255
0.675	0.15	0.00583677657675183	0.91540861287776	-0.348768138612332	-0.501317281351168
0.825	0.15	0.00583540762735549	0.824062982294812	-0.543665093466129	-0.499094989309442
0.975	0.15	0.00583371165774505	0.84135250429612	-0.519520852862749	-0.498254801422297
1.125	0.15	0.00583167823696828	0.803431718191336	-0.577920604339735	-0.496686115973955
1.275	0.15	0.0058293028839675	0.807070728733411	-0.575824705879273	-0.496115145569893
1.425	0.15	0.00582659383759512	0.811751851593141	-0.571765935309041	-0.495161876961163
1.575	0.15	0.00582357454874429	0.795806637372984	-0.597946516951883	-0.49497738454759
1.725	0.15	0.00582028776396943	0.831728316221087	-0.552810965611037	-0.494854934215517
1.875	0.15	0.00581681072352075	0.788082065371047	-0.621151171798549	-0.495340172005231
2.025	0.15	0.0058132458329128	0.847243347498413	-0.548052018631944	-0.496776111010653
2.175	0.15	0.00580974892951995	0.774841902391489	-0.659929534011058	-0.498089802130431
2.325	0.15	0.0058064902755652	0.84125059592083	-0.58849191068711	-0.502404584714968
2.475	0.15	0.00580368995233304	0.739103272542151	0.639924439220731	-0.504348243583486
2.625	0.15	0.00580148727879073	0.245230906973552	0.947756922327145	-0.500237309781312
2.775	0.15	0.00579991424962619	0.387956567150885	0.895485558842824	-0.503969168867898
2.925	0.15	0.00579895304883929	0.284447484820087	0.945506860234137	-0.5003293145148
3.075	0.15	0.00579842528643494	0.0240926021934441	0.981689248706641	-0.504449516238818
3.225	0.15	0.00579816656296933	0.0998319354308486	-0.987481520148691	-0.50237323818478
3.375	0.15	0.00579782588922494	0.541978235297151	-0.830553620803672	-0.505321890188396
3.525	0.15	0.00579722431831924	0.766477706864605	-0.619474689758634	-0.501843888902008
3.675	0.15	0.00579626034215484	1.00503346316886	-0.119506514031723	-0.503106730208906
3.825	0.15	0.00579497311395707	1.01285248639082	0.121339263018107	-0.505790766809389
3.975	0.15	0.0057934053429116	1.01803753244164	0.0951337799909699	-0.509315845672597
4.125	0.15	0.00579157245351669	1.01973945666394	0.0375606252881645	-0.512719176989233
4.275	0.15	0.00578947653669222	1.01808438543568	0.0215151198678451	-0.515593870297081
4.425	0.15	0.00578710532156923	1.01722155430451	0.0167475868964921	-0.518345724880797
4.575	0.15	0.00578443961684113	1.01518293531136	0.0155623542420226	-0.520928724717517
4.725	0.15	0.00578146072628169	1.0105083027591	0.0158050019958587	-0.523054203225485
4.875	0.15	0.00577815638813593	0.998978824721597	0.0227120156102414	-0.524207013387392
5.025	0.15	0.00577452909299061	0.958241248639382	0.0666792163308839	-0.522844922533468
5.175	0.15	0.00577060432263581	0.892565105610813	0.0784725035390815	-0.512400101762155
5.325	0.15	0.00576637974281027	0.890655296455411	-0.0820446787746359	-0.491808491559641
5.475	0.15	0.00576172384804215	0.951035156297291	-0.0584834995640812	-0.480817958917197
5.625	0.15	0.00575663210596766	0.987918103362562	-0.0199314478934564	-0.477580080907724
5.775	0.15	0.0057511254958963	1.0021549712484	-0.0100057145568495	-0.477159559668785
5.925	0.15	0.00574520615640775	1.01014144388705	-0.00658970462320313	-0.478205669050488
6.075	0.15	0.00573886046469979	1.01560247680145	-0.0047958180803309	-0.480211267192194
6.225	0.15	0.00573206427755262	1.01963471728848	-0.00357638702801923	-0.482915374110099
6.375	0.15	0.00572478664648561	1.02265456511228	-0.00264880059919647	-0.486143015157913
6.525	0.15	0.00571699202484952	1.02488412054966	-0.00190667561793725	-0.489761109118521
6.675	0.15	0.00570864149163259	1.02647038289947	-0.00129480744158894	-0.493662851985914
6.825	0.15	0.00569969337330147	1.02751991450113	-0.000777743908948525	-0.497760040701076
6.975	0.15	0.00569010350016545	1.02811232982047	-0.000330013559632024	-0.501978231662526
7.125	0.15	0.00567982524287533	1.02830736721592	6.78727133758696e-05	-0.506253266800092
7.275	0.15	0.00566880942191675	1.02814927239667	0.000431611250485896	-0.510528616206989
7.425	0.15	0.00565700415303695	1.02766960341031	0.000774583163798275	-0.51475324540554
7.575	0.15	0.00564435467545233	1.02688886413576	0.00110902097013429	-0.518879810140915
7.725	0.15	0.00563080320262661	1.02581721695894	0.00144692100675937	-0.522863015897868
7.875	0.15	0.00561628883502395	1.0244543705262	0.00180095028217968	-0.526658022491088
8.025	0.15	0.00560074757928903	1.0227887597249	0.00218507359297925	-0.530218760660184
8.175	0.15	0.00558411252858509	1.02079598849244	0.00261554982937347	-0.533496077187588
8.325	0.15	0.00556631427418304	1.01843640608474	0.00311171734195932	-0.536435568888116
8.475	0.15	0.00554728163947256	1.0156517983991	0.00369694830101934	-0.538974986666386
8.625	0.15	0.00552694285469252	1.01236072431865	0.00440031267882422	-0.541041071516773
8.775	0.15	0.0055052273242968	1.00845212672952	0.00525809958158148	-0.542545574836156
8.925	0.15	0.00548206817913331	1.0037768265942	0.00631599607147034	-0.543380232973145
9.075	0.15	0.00545740585115766	0.998136130211678	0.00763184254362326	-0.543410364806521
9.225	0.15	0.00543119295613173	0.991266955985864	0.00927851593923067	-0.542466684800176
9.375	0.15	0.00540340081228457	0.982823344545751	0.0113462643084984	-0.54033490512601
9.525	0.15	0.00537402794594716	0.972355425852722	0.0139425153384501	-0.536742800198389
9.675	0.15	0.00534311091269927	0.959290033889751	0.0171844207814745	-0.531344786124013
9.825	0.15	0.00531073765160912	0.94292439903278	0.0211738174449756	-0.523705091073175
9.975	0.15	0.00527706332836798	0.922458187693226	0.0259364058941183	-0.513282965345382
10.125	0.15	0.0052423281464914	0.89711185998754	0.0312982465772596	-0.499427974592764
10.275	0.15	0.00520687592833903	0.866407848017229	0.0366765971032369	-0.481401275965901
10.425	0.15	0.00517117171824693	0.830693558774425	0.0408280972247217	-0.45844981449681
10.575	0.15	0.00513581738570557	0.791867278189445	0.0417868761844725	-0.429967980482804
10.725	0.15	0.00510156866723024	0.753904136471518	0.0374698441897728	-0.395762960318791
10.875	0.15	0.00506936780251256	0.72233182412845	0.0272095771590479	-0.356356212746997
11.025	0.15	0.00504041966119539	0.702168971488814	0.0131311530865034	-0.313110137399106
11.175	0.15	0.00501634179052537	0.695460575676577	-0.000655589267567314	-0.267955567757553
11.325	0.15	0.00499940001705989	0.700489238467864	-0.010780900455638	-0.222807769190192
11.475	0.15	0.00499282042672611	0.713238756130072	-0.0162962954547109	-0.179075043427346
11.625	0.15	0.00500117375021396	0.729565713094042	-0.0180943851257814	-0.137521004163339
11.775	0.15	0.00503085445287307	0.746463376076292	-0.0175857441055998	-0.0983933277025386
11.925	0.15	0.00509070147722823	0.762220944219445	-0.0159242834044429	-0.0616224697313702
12.075	0.15	0.0051928237452764	0.776077010082253	-0.0138401032574879	-0.0269814453144661
12.225	0.15	0.00535370802712281	0.787831869044486	-0.0117286547540087	0.00581380732162995
12.375	0.15	0.00559570632463771	0.797572428434979	-0.00977667934551524	0.0370498740843763
12.525	0.15	0.00594902751724246	0.805510118743257	-0.00805620149543018	0.0669896716571834
12.675	0.15	0.00645439480803275	0.811895236374883	-0.00658119888306406	0.0958618518291821
12.825	0.15	0.00716657693857809	0.81697546838838	-0.0053387788681272	0.123858091456183
12.975	0.15	0.00815905670335049	0.820978092997403	-0.0043055263962615	0.151133968088785
13.125	0.15	0.00953016213413752	0.824103997155197	-0.00345521413692747	0.177811116245854
13.275	0.15	0.0114110459218406	0.826527172135215	-0.00276247472222472	0.203979533618209
13.425	0.15	0.0139759394907207	0.828396317758862	-0.00220372501217745	0.229699452380176
13.575	0.15	0.0174550943041581	0.829836973104571	-0.00175766699981359	0.255002587700972
13.725	0.15	0.0221506891994833	0.830953698314615	-0.00140516498704634	0.279892650628617
13.875	0.15	0.0284556162235524	0.831831998730488	-0.00112913092211344	0.304345139119271
14.025	0.15	0.036874278222795	0.832539851555297	-0.000914102361245204	0.328306504635921
14.175	0.15	0.0480430783509371	0.833128887148878	-0.000746198444523062	0.35169295422455
14.325	0.15	0.0627458371767435	0.833635520646948	-0.000613292155128977	0.37438928752415
14.475	0.15	0.0819156890374716	0.834081979466736	-0.00050479488588719	0.396248394638268
14.625	0.15	0.106610246149965	0.834477271273535	-0.000411756939876117	0.417092394620993
14.775	0.15	0.137942222055784	0.834818498843265	-0.000327097739334839	0.436716619737161
14.925	0.15	0.176946573583357	0.8350926696577	-0.000245403057547371	0.454897734427971
15.075	0.15	0.224373503250478	0.835279275695955	-0.000162912070732743	0.471407049647265
15.225	0.15	0.280421351013852	0.835354156866787	-7.75685380420675e-05	0.486029162199582
15.375	0.15	0.344466103125195	0.835294585572996	1.13153586993389e-05	0.498584440182248
15.525	0.15	0.414890338763045	0.835084888801046	0.000103262698396019	0.508951904591996
15.675	0.15	0.489127973100683	0.834721299575744	0.000196768864669839	0.517087439185034
15.825	0.15	0.563984198807438	0.834214081784296	0.000289758182619324	0.523032211147718
15.975	0.15	0.636167623322975	0.833585673422816	0.000379873097652032	0.52690837969427
