x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.00584415575673282	0.8	0.660228831267915	0.37460660842746
0.225	0.15	0.00584374649931563	0.519688333196499	-0.815169561880225	0.394915842443373
0.375	0.15	0.00584279031452076	1.04638873522307	-0.109216790730704	0.379735578766919
0.525	0.15	0.00584147401276697	0.967243118427549	-0.204194379494547	0.379313875857498
0.675	0.15	0.00583979556038021	0.888019506153262	-0.413878483684842	0.383068083031634
0.825	0.15	0.00583769888725092	0.804586662877986	-0.574014843918666	0.384687459669619
0.975	0.15	0.00583516085223624	0.786670796942627	-0.598812233622093	0.385594654569063
1.125	0.15	0.00583216110027472	0.74612099975154	-0.650026974791205	0.386784135098244
1.275	0.15	0.00582870924835353	0.726261723053016	-0.673383177159263	0.387412245606947
1.425	0.15	0.00582484067048884	0.712046662290297	-0.690039630417771	0.38817175935144
1.575	0.15	0.00582062056223365	0.684380507130368	-0.718036777299259	0.388350622013177
1.725	0.15	0.00581616140577731	0.698931096123169	-0.706359637281493	0.389129869700372
1.875	0.15	0.00581162092095586	0.62635171357431	-0.771052215122271	0.388419735032574
2.025	0.15	0.00580723872656512	0.714040095677079	-0.693877523802256	0.389741702362299
2.175	0.15	0.00580334003671832	0.514920296318041	-0.850648224010246	0.387755425998023
2.325	0.15	0.00580038507213986	0.761615665532015	-0.642937206032603	0.389680184835056
2.475	0.15	0.00579903320820377	0.33842814361335	0.950916522455689	0.387063533533769
2.625	0.15	0.00580017073141534	-0.134903952568778	0.992006340463144	0.386516787362214
2.775	0.15	0.00580506453515017	-0.129405995306351	0.982788007047071	0.383536003224913
2.925	0.15	0.00581543137665316	-0.210466522275197	0.975954328147579	0.382220428504121
3.075	0.15	0.00583345687289067	-0.445436237455626	0.88362883424852	0.379140065565448
3.225	0.15	0.00586219880597013	-0.362761077434946	-0.92534953814106	0.37663346354298
3.375	0.15	0.00590577995761129	0.19100705725015	-0.983005795391269	0.373027361152162
3.525	0.15	0.00596987846936806	0.40032696257067	-0.919849425302966	0.371117715698066
3.675	0.15	0.0060621527240879	0.91804437311773	-0.436550351999411	0.367451739747735
3.825	0.15	0.00619299514646082	0.951052925427655	0.309511113865909	0.365898987835187
3.975	0.15	0.0063763831963872	0.934264468482303	0.227196217811304	0.368053159017469
4.125	0.15	0.00663100112022099	0.908137753935696	0.101040971029287	0.378268033877105
4.275	0.15	0.00698166487837838	0.881405109903308	0.0456641788988857	0.394457162925914
4.425	0.15	0.00746135800880944	0.863354443057057	0.0262102482718961	0.413813090765813
4.575	0.15	0.00811407659630891	0.848643971345166	0.0187127196927592	0.435465726049907
4.725	0.15	0.00899856089101413	0.836017063179944	0.0139843468480909	0.459078689418822
4.875	0.15	0.0101932068871662	0.825939378755689	0.00989498033134431	0.484304736690537
5.025	0.15	0.0118025148151533	0.818855482408422	0.00628249544810601	0.5107009539798
5.175	0.15	0.0139654729255852	0.814704436101996	0.00329533991686509	0.53779380342192
